,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 29745,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29746,0.0013117211433116838,0.10816265060240966,0.7422457067289423,1.0,20.084230525649147,1.1051224641519885e-05,
Cluster 29747,0.002821070585578074,0.12770453689759043,0.7208240276685912,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 29753,0.015804657103576526,2.352812861200901,0.12505717137901023,1.0,130.74869888475843,7.325153015004718e-25,
Cluster 29754,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29755,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29760,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29770,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 29778,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 29785,0.0015032956815846793,0.044423758024222784,0.8330671839930652,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 29795,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29796,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29797,4.782342631885761e-05,0.0,1.0,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 29799,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29809,0.014902879445969117,1.2110119102363655,0.27113180822484684,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 29812,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 29816,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29827,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 29829,0.0002653742701875239,0.006056083404081038,0.9379705674384209,1.0,22.16732090284593,4.040209678173879e-06,
Cluster 29830,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 29832,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29836,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 29839,0.008206601951840274,2.214919030962559,0.5290157687170207,1.0,1.4724752475247516,0.2260401003419883,
Cluster 29843,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 29845,0.0009861240760847129,0.0,1.0,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 29847,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 29848,0.015804657103576526,2.352812861200901,0.12505717137901023,1.0,130.74869888475843,7.325153015004718e-25,
Cluster 29849,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 29850,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 29851,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 29852,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 29858,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29859,0.0035623165461911577,0.0,1.0,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 29860,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29864,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 29866,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29869,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29871,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 29873,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29875,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29878,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29882,4.782342631885761e-05,0.0,1.0,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 29886,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29889,0.009898719713762293,2.336847389558233,0.3108565600883635,1.0,16.781228111137054,5.5837916982960444e-05,
Cluster 29892,0.002821070585578074,0.12770453689759043,0.7208240276685912,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 29895,0.013057512414516324,3.225478442696405,0.19934082688289745,1.0,108.23293172690762,1.8164543178113463e-21,
Cluster 29899,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29900,0.00068463606403385,0.019087526576895802,0.8901158521336606,1.0,108.05570839064646,1.935401139778025e-21,
Cluster 29905,0.0004852820871206545,0.0,1.0,1.0,196.29465095194922,1.0106422330419024e-33,
Cluster 29908,0.0009861240760847129,0.0,1.0,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 29912,0.01816600230415691,3.1297063253012047,0.20911871735713344,1.0,151.14484356894562,9.05082193331624e-28,
Cluster 29927,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29936,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29939,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 29945,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29952,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29957,0.010791848278650332,0.5729436206363919,0.44909156525165117,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 29969,0.004953903689760977,0.42479627170097745,0.514553448508541,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 29970,0.025690805956771562,2.920391566265061,0.08746663653778818,1.0,151.51669316375194,8.035822668908302e-28,
Cluster 29972,0.004953903689760977,0.42479627170097745,0.514553448508541,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 29982,0.018166002304156895,1.686148060993976,0.19410951877720206,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 29985,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 29986,0.004953903689760977,0.42479627170097745,0.514553448508541,1.0,52.02605863192182,5.7922681114998656e-12,
Cluster 29987,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 29988,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 29990,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 29991,0.013426589529922567,3.147455705173635,0.2072710643811309,1.0,36.87253414264036,4.373133589981864e-09,
Cluster 29992,0.0024073442502222098,0.36028586928358597,0.5483475138843728,1.0,1.6772554002541296,0.19642095580751406,
Cluster 30000,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30006,0.0031612971893262565,0.3816703591224399,0.536710641408247,1.0,118.7811495894323,4.400667634900694e-23,
Cluster 30007,0.0035623165461911577,0.0,1.0,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 30011,0.00924996721447302,1.7025602409638552,0.19195349352971577,1.0,108.0557083906465,1.935401139778025e-21,
Cluster 30012,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 30018,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30020,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30021,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30023,0.000712313765822592,0.006899263721552865,0.9338023947528173,1.0,137.26395746296998,8.308376207888336e-26,
Cluster 30024,0.0011629607268111436,0.05617389079417527,0.8126487857581608,1.0,124.59723233794618,5.916793488404378e-24,
Cluster 30026,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30030,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30032,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30034,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30043,0.00038947407478533147,4.966145574031976e-05,0.9943772834591948,1.0,118.78114958943232,4.400667634900694e-23,
Cluster 30045,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30049,0.018350838909701114,3.94735125115848,0.13894520592064374,1.0,150.89966178128526,9.78981880056501e-28,
Cluster 30050,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30053,0.003993376466960984,0.20134893419833172,0.6536342213294386,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 30055,0.007378879106899841,0.8230153949129855,0.3643000078349409,1.0,151.51669316375194,8.035822668908302e-28,
Cluster 30061,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30065,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30067,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 30068,0.028868917154336926,7.6413697244219865,0.3652766147581952,1.0,254.05387678613255,1.5776067124597057e-40,
Cluster 30070,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 30072,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30085,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30090,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 30098,0.004813063121255318,0.6332748736883015,0.4261566072088083,1.0,137.26395746296998,8.308376207888336e-26,
Cluster 30100,0.011335748718386274,2.3018304341437874,0.1292216368899963,1.0,1.3496591769755113,0.24638695335156946,
Cluster 30103,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30111,0.007378879106899841,0.8230153949129855,0.3643000078349409,1.0,151.51669316375194,8.035822668908302e-28,
Cluster 30118,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30125,0.0011105110914937516,1.5527225179788785e-05,0.9968559759228413,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 30127,0.014902879445969117,1.2110119102363655,0.27113180822484684,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 30134,0.0035994277304840366,0.6169403282421022,0.7345698684098971,1.0,143.9093997734994,9.361096322452952e-27,
Cluster 30136,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30137,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,74.01494628678189,7.03189628396912e-16,
Cluster 30138,0.007159366883401019,0.1372751310585855,0.7110050694681496,1.0,68.93200362647325,5.338712645990257e-15,
Cluster 30139,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30140,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30141,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30145,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30152,9.073990034985657e-05,0.0,1.0,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 30154,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30161,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30163,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30164,0.004953903689760977,0.42479627170097745,0.514553448508541,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 30165,0.0013117211433116838,0.10816265060240966,0.7422457067289423,1.0,20.084230525649147,1.1051224641519885e-05,
Cluster 30166,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30167,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30178,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30180,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30201,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 30207,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 30211,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30215,0.04007441569387523,10.271818060119266,0.01639143198834824,1.0,1.4622842935610574e-31,1.0,
Cluster 30244,0.0004852820871206545,0.0,1.0,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 30247,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30266,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 30282,0.011640811745168591,2.9496846081443966,0.3994480543130444,1.0,21.78781589549505,4.849088395778554e-06,
Cluster 30283,0.007722009750406204,1.7570712553183028,0.6243209619577041,1.0,30.040008604000857,9.881471875452117e-08,
Cluster 30284,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 30289,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30290,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30291,0.015804657103576526,2.352812861200901,0.12505717137901023,1.0,130.74869888475843,7.325153015004718e-25,
Cluster 30292,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30293,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30294,0.0015032956815846793,0.044423758024222784,0.8330671839930652,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 30295,0.0014359398656779987,0.13788137809222115,0.7103963595953472,1.0,15.699029126213599,9.562131902771249e-05,
Cluster 30296,0.00471956877814228,0.7063955823293174,0.400642994367183,1.0,20.084230525649147,1.1051224641519885e-05,
Cluster 30300,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30304,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 30305,0.003929517246352127,0.39647433821306743,0.528915695638938,1.0,137.26395746296998,8.308376207888336e-26,
Cluster 30306,0.004693875093272515,0.7567676260597941,0.38434198262193586,1.0,64.82452554744525,2.814291049359375e-14,
Cluster 30310,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30311,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30313,9.073990034985657e-05,0.0,1.0,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 30314,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 30315,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 30318,0.014902879445969117,1.2110119102363655,0.27113180822484684,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 30320,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30326,0.007159366883401019,0.1372751310585855,0.7110050694681496,1.0,68.93200362647325,5.338712645990257e-15,
Cluster 30327,0.0016553997522035513,0.13645647976521466,0.7118294771696903,1.0,113.27495621716287,3.027808038426204e-22,
Cluster 30331,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30334,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30336,0.0019951038760175344,0.2547504908522985,0.6137497967917751,1.0,64.82452554744525,2.814291049359375e-14,
Cluster 30337,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30349,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30350,0.004024936470008102,0.734150139017609,0.692757638116735,1.0,167.03406326034062,6.1691411026220765e-30,
Cluster 30358,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30366,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30370,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30378,9.073990034985657e-05,0.0,1.0,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 30394,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30399,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30404,0.008133331432268631,1.262770903614458,0.26112724732785286,1.0,144.17475728155352,8.586031446568713e-27,
Cluster 30412,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30415,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30418,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30422,0.01615650020403294,4.086564882480743,0.12960259900159735,1.0,113.3967280163599,2.900472836899833e-22,
Cluster 30426,0.002821070585578074,0.12770453689759043,0.7208240276685912,1.0,55.80375782881001,1.1735865059116622e-12,
Cluster 30428,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30429,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30430,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30431,0.014902879445969117,1.2110119102363655,0.27113180822484684,1.0,68.93200362647325,5.338712645990257e-15,
Cluster 30436,0.01167136558252082,2.7662562324062594,0.25079281569117784,1.0,12.868146563252209,0.0003981865333891983,
Cluster 30442,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30443,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30445,0.002821070585578074,0.12770453689759043,0.7208240276685912,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 30446,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 30447,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30448,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30451,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30454,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30456,0.004953903689760977,0.42479627170097745,0.514553448508541,1.0,52.02605863192182,5.7922681114998656e-12,
Cluster 30457,1.2051938147461527e-07,0.0,1.0,1.0,144.17475728155347,8.586031446568908e-27,
Cluster 30462,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30464,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30465,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 30467,0.002821070585578074,0.12770453689759043,0.7208240276685912,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 30488,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 30494,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 30495,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30497,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30498,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 30500,0.0004852820871206545,0.0,1.0,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 30504,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30516,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30517,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30518,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30520,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 30531,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30533,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30540,4.782342631885761e-05,0.0,1.0,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 30543,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30559,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 30561,0.0042528432066371025,0.7929373144752923,0.8511555782857233,1.0,57.41904301594971,5.967493236358934e-13,
Cluster 30568,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30569,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30570,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30571,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30572,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30573,4.782342631885761e-05,0.0,1.0,1.0,55.80375782881001,1.1735865059116622e-12,
Cluster 30574,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30582,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30583,0.004953903689760977,0.42479627170097745,0.514553448508541,1.0,159.3298045602606,6.766493805540016e-29,
Cluster 30589,0.0015032956815846793,0.044423758024222784,0.8330671839930652,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 30591,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30596,0.0035623165461911577,0.0,1.0,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 30598,0.00018569333407354033,0.0,1.0,1.0,52.02605863192182,5.7922681114998656e-12,
Cluster 30601,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30605,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30610,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 30611,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30614,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30617,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30619,0.0011105110914937516,1.5527225179788785e-05,0.9968559759228413,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 30622,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30623,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30626,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30627,0.011334783042304536,1.915534348934198,0.16634978795163746,1.0,98.39721022915973,6.43977253892807e-20,
Cluster 30630,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30646,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 30648,0.004953903689760977,0.42479627170097745,0.514553448508541,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 30657,0.0035623165461911577,0.0,1.0,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 30662,1.2051938147461527e-07,0.0,1.0,1.0,144.17475728155347,8.586031446568908e-27,
Cluster 30671,0.0035623165461911577,0.0,1.0,1.0,185.1329628046174,2.6248346142016826e-32,
Cluster 30696,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,59.86112301757392,2.161534439267198e-13,
Cluster 30698,0.015426016375425344,3.093899792719265,0.07858625789231477,1.0,48.814004376367585,2.288840161197352e-11,
Cluster 30702,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,74.01494628678189,7.03189628396912e-16,
Cluster 30703,0.008765574684760746,1.9584710993446803,0.3755981152347979,1.0,42.768273716951796,3.1750890500602467e-10,
Cluster 30705,0.004953903689760977,0.42479627170097745,0.514553448508541,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 30707,0.008468944660586182,1.964203689759036,0.3745230815751963,1.0,151.14484356894556,9.05082193331624e-28,
Cluster 30708,0.010791848278650332,0.5729436206363919,0.44909156525165117,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 30709,0.01808742108272328,4.537014704487239,0.10346650392382255,1.0,143.9093997734994,9.361096322452952e-27,
Cluster 30715,0.010075083957662101,2.118227838957641,0.14555487990004817,1.0,4.990431738623104,0.026325517160210747,
Cluster 30716,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,158.48634090034625,8.818690798956124e-29,
Cluster 30722,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30723,0.006158245578223004,1.0325123339206623,0.3095693222927014,1.0,71.13772455089818,2.206309687628412e-15,
Cluster 30724,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30725,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30731,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30733,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30736,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30737,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30739,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 30740,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30742,0.008307683571319058,2.2213483780749064,0.3293368509169675,1.0,7.153333115050942e-32,1.0,
Cluster 30744,4.782342631885761e-05,0.0,1.0,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 30745,0.001029065757487499,0.031012488980311503,0.8602125280947561,1.0,130.74869888475843,7.325153015004718e-25,
Cluster 30747,0.04038405165306283,10.030874872037167,0.006634729132844293,1.0,13.724584103512013,0.0002577997259465004,
Cluster 30748,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30750,0.0004852820871206545,0.0,1.0,1.0,196.29465095194922,1.0106422330419024e-33,
Cluster 30751,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30752,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30753,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30756,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30758,0.030643227512105096,7.994390266950154,0.01836708392563902,1.0,44.891736401673654,1.2523050695421377e-10,
Cluster 30759,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30760,0.00523013264181435,0.9272640116019641,0.3355748805637375,1.0,64.82452554744525,2.814291049359375e-14,
Cluster 30762,0.0015032956815846793,0.044423758024222784,0.8330671839930652,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 30765,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30772,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30778,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30782,0.0004852820871206545,0.0,1.0,1.0,196.29465095194922,1.0106422330419024e-33,
Cluster 30783,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30799,0.022501823332579746,2.736936206363917,0.09805259684485146,1.0,186.07929515418505,1.9851876571361733e-32,
