,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 19017,0.0042076678861451035,0.6590787139031439,0.4168853804172027,1.0,403.4639332706767,8.859228470654344e-72,
Cluster 19021,0.003894643729667774,1.9431557717879047,0.1633262946346929,1.0,322.44282360389354,5.445743512644229e-60,
Cluster 19024,0.002099493144113524,0.00508592478087126,0.9431465241642293,1.0,412.0268665578147,5.64218330870877e-73,
Cluster 19038,0.002099493144113524,0.00508592478087126,0.9431465241642293,1.0,412.0268665578147,5.64218330870877e-73,
Cluster 19040,0.00040213440812511547,0.15028741039968438,0.6982608498368347,1.0,161.44934804413234,1.4658054485232764e-33,
Cluster 19044,0.0012004839549100005,0.3993711467637905,0.5274142016378934,1.0,328.9352640545142,5.730748651790834e-61,
Cluster 19049,0.00023683672523798494,0.008667180355288191,0.925825950566727,1.0,253.36225596529295,3.430255128909276e-49,
Cluster 19057,0.0,0.0,1.0,1.0,420.8235294117647,3.405787592833776e-74,
Cluster 19066,0.0,0.0,1.0,1.0,420.8235294117647,3.405787592833776e-74,
Cluster 19067,0.0,0.0,1.0,1.0,316.5816326530612,4.207996571860048e-59,
Cluster 19069,0.0,0.0,1.0,1.0,316.5816326530612,4.207996571860048e-59,
Cluster 19070,0.00514837277655919,1.0785585308503567,0.29902024638898894,1.0,295.8378621872184,6.423919481446461e-56,
Cluster 19071,0.0,0.0,1.0,1.0,316.5816326530612,4.207996571860048e-59,
Cluster 19072,1.2077136557486767e-07,0.0,1.0,1.0,4.393809114359416,0.03641335945979672,
Cluster 19073,0.0,0.0,1.0,1.0,316.5816326530612,4.207996571860048e-59,
Cluster 19074,0.002182034095662727,0.7594918204712052,0.3834876029215568,1.0,264.73192571302224,5.082671645496056e-51,
Cluster 19075,0.045793361061913423,31.5817892000096,1.912143651079982e-08,1.555677216126494e-06,1.2438470276410445,0.26509793413756527,
Cluster 19082,0.0,0.0,1.0,1.0,316.5816326530612,4.207996571860048e-59,
Cluster 19088,0.0,0.0,1.0,1.0,316.5816326530612,4.207996571860048e-59,
Cluster 19090,0.00514837277655919,1.0785585308503567,0.29902024638898894,1.0,395.1258391699846,1.3204329804740723e-70,
Cluster 19096,0.01425459638468484,9.214658135981665,0.009978434467069051,0.17663630858661766,207.06069409547734,1.6350212770860768e-41,
Cluster 19098,0.0017095810875410351,0.0,1.0,1.0,412.0268665578147,5.64218330870877e-73,
Cluster 19099,0.002555066583692936,1.1910778475351185,0.27511224945453283,1.0,316.10175695461203,4.977403066792013e-59,
Cluster 19103,0.0031822322850926475,1.2930508337788904,0.2554864812020899,1.0,349.37412750116334,5.2348241531587595e-64,
Cluster 19105,0.0006849279612755315,0.015341839215024834,0.9014243996207518,1.0,395.1258391699846,1.3204329804740723e-70,
Cluster 19106,1.3899120793688796e-05,0.0,1.0,1.0,403.4639332706767,8.859228470654344e-72,
Cluster 19107,0.0018659230909794586,0.4189317301506238,0.5174705719825459,1.0,387.00414173953055,1.8708348077371858e-69,
Cluster 19109,0.0034256881263129806,0.3719152770998507,0.5419621245455586,1.0,403.4639332706767,8.859228470654344e-72,
Cluster 19110,0.0020859146991477895,1.2473063719028414,0.26406756991636104,1.0,51.00647206445647,2.2306684359214467e-12,
Cluster 19112,8.575676163868895e-05,0.0,1.0,1.0,328.9352640545142,5.730748651790834e-61,
Cluster 19114,0.0042076678861451035,0.6590787139031439,0.4168853804172027,1.0,403.46393327067676,8.859228470654344e-72,
Cluster 19116,0.0010796080284482673,0.13018175502245097,0.7182436634968384,1.0,289.28727565577555,6.70985272599729e-55,
Cluster 19120,0.002099493144113524,0.00508592478087126,0.9431465241642293,1.0,412.0268665578147,5.64218330870877e-73,
Cluster 19122,0.0006849279612755315,0.015341839215024834,0.9014243996207518,1.0,395.1258391699846,1.3204329804740723e-70,
Cluster 19124,0.00514837277655919,1.0785585308503567,0.29902024638898894,1.0,395.1258391699846,1.3204329804740723e-70,
Cluster 19129,0.0034256881263129806,0.3719152770998507,0.5419621245455586,1.0,403.4639332706767,8.859228470654344e-72,
Cluster 19130,0.0,0.0,1.0,1.0,420.8235294117647,3.405787592833776e-74,
Cluster 19131,0.0,0.0,1.0,1.0,420.8235294117647,3.405787592833776e-74,
Cluster 19133,0.0,0.0,1.0,1.0,420.8235294117647,3.405787592833776e-74,
Cluster 19135,0.0042076678861451035,0.6590787139031439,0.4168853804172027,1.0,403.4639332706767,8.859228470654344e-72,
Cluster 19136,0.0,0.0,1.0,1.0,420.8235294117647,3.405787592833776e-74,
Cluster 19138,0.0,0.0,1.0,1.0,316.5816326530612,4.207996571860048e-59,
Cluster 19139,0.002099493144113524,0.00508592478087126,0.9431465241642293,1.0,412.0268665578147,5.64218330870877e-73,
Cluster 19143,0.0,0.0,1.0,1.0,420.8235294117647,3.405787592833776e-74,
Cluster 19145,0.0034256881263129806,0.3719152770998507,0.5419621245455586,1.0,403.4639332706767,8.859228470654344e-72,
Cluster 19152,0.0,0.0,1.0,1.0,420.8235294117647,3.405787592833776e-74,
Cluster 19153,0.0,0.0,1.0,1.0,420.8235294117647,3.405787592833776e-74,
Cluster 19157,0.0004070889350625481,0.05752109294422002,0.8104577431528803,1.0,335.58428475486903,5.794770439211151e-62,
Cluster 19170,0.002099493144113524,0.00508592478087126,0.9431465241642293,1.0,412.0268665578147,5.64218330870877e-73,
Cluster 19172,0.0073806741921116775,4.673935635491983,0.09662016445799707,0.8067256973114832,99.3844312969488,4.937906879688434e-22,
Cluster 19176,0.00044720667433893746,0.0361964841646965,0.8491103045538838,1.0,270.6355873077889,5.815857635904658e-52,
Cluster 19177,0.0,0.0,1.0,1.0,316.5816326530612,4.207996571860048e-59,
Cluster 19178,0.0017095810875410351,0.0,1.0,1.0,309.4779575478701,5.094474568811147e-58,
Cluster 19179,0.0,0.0,1.0,1.0,316.5816326530612,4.207996571860048e-59,
Cluster 19180,0.0,0.0,1.0,1.0,316.5816326530612,4.207996571860048e-59,
Cluster 19181,1.2929241363368593e-05,0.0,1.0,1.0,1.0826271186440688,0.2984550758866312,
Cluster 19182,0.0,0.0,1.0,1.0,316.5816326530612,4.207996571860048e-59,
Cluster 19183,0.01904769791851854,12.431988220673187,0.00042204236366997686,0.012265804134548563,111.60346372051364,2.2576060093420314e-24,
Cluster 19188,0.0,0.0,1.0,1.0,316.5816326530612,4.207996571860048e-59,
Cluster 19196,2.7952218683895136e-05,0.0,1.0,1.0,387.00414173953055,1.8708348077371858e-69,
Cluster 19198,0.0,0.0,1.0,1.0,420.8235294117647,3.405787592833776e-74,
Cluster 19199,0.0017095810875410351,0.0,1.0,1.0,412.0268665578147,5.64218330870877e-73,
Cluster 19201,0.0009159491365461903,0.4665882953972097,0.494560913452861,1.0,109.39893705981827,5.930717335723005e-24,
Cluster 19203,1.6760810895868894e-05,0.0,1.0,1.0,275.56082830025883,9.626420014545705e-53,
Cluster 19204,0.003180597003954337,1.4225437871777924,0.23298516159751398,1.0,342.3953362255965,5.62453911394414e-63,
Cluster 19206,0.0091313846449975,5.256559138066148,0.021864203964848467,0.3164776455801494,297.93811937941047,3.037441776178113e-56,
Cluster 19207,0.002182034095662727,0.7594918204712053,0.3834876029215568,1.0,356.5266416095511,4.6666261767251486e-65,
Cluster 19210,1.3899120793688796e-05,0.0,1.0,1.0,403.4639332706767,8.859228470654344e-72,
Cluster 19217,4.21618688503031e-05,0.0,1.0,1.0,371.378241262683,3.243811748301585e-67,
Cluster 19218,0.0042076678861451035,0.6590787139031439,0.4168853804172027,1.0,403.4639332706767,8.859228470654344e-72,
Cluster 19221,0.0010510934137738237,0.5398542993104093,0.4624931158068061,1.0,89.45295404814009,4.197157528887336e-20,
Cluster 19226,0.0034256881263129806,0.3719152770998508,0.5419621245455586,1.0,302.5657894736843,5.863145976519177e-57,
Cluster 19227,0.0,0.0,1.0,1.0,420.8235294117647,3.405787592833776e-74,
Cluster 19228,0.0,0.0,1.0,1.0,420.8235294117647,3.405787592833776e-74,
Cluster 19234,0.0017095810875410351,0.0,1.0,1.0,412.0268665578147,5.64218330870877e-73,
Cluster 19235,0.0018789624399549176,1.044798708653969,0.30670803957209963,1.0,141.16022099447514,6.908240375023245e-30,
Cluster 19236,0.0005110403165070158,0.025711392590277084,0.8726071668821243,1.0,379.0908185053383,2.523222235960458e-68,
Cluster 19244,0.006324599895662926,1.6544675721528281,0.19835195975594683,1.0,295.8378621872184,6.423919481446461e-56,
Cluster 19245,0.0,0.0,1.0,1.0,420.8235294117647,3.405787592833776e-74,
Cluster 19247,0.0,0.0,1.0,1.0,316.5816326530612,4.207996571860048e-59,
Cluster 19256,0.0,0.0,1.0,1.0,420.8235294117647,3.405787592833776e-74,
Cluster 19257,0.0,0.0,1.0,1.0,420.8235294117647,3.405787592833776e-74,
Cluster 19267,0.0,0.0,1.0,1.0,420.8235294117647,3.405787592833776e-74,
Cluster 19271,0.0034256881263129806,0.3719152770998507,0.5419621245455586,1.0,403.46393327067676,8.859228470654344e-72,
Cluster 19277,0.002099493144113524,0.00508592478087126,0.9431465241642293,1.0,309.4779575478701,5.094474568811147e-58,
Cluster 19278,0.0,0.0,1.0,1.0,316.5816326530612,4.207996571860048e-59,
Cluster 19280,0.0034256881263129806,0.3719152770998508,0.5419621245455586,1.0,302.5657894736843,5.863145976519177e-57,
Cluster 19281,0.0003646691556387499,0.023936313352156513,0.8770470687953589,1.0,356.5266416095511,4.6666261767251486e-65,
Cluster 19282,0.0008929816701641613,0.2119649540488467,0.6452316333377385,1.0,349.37412750116334,5.2348241531587595e-64,
Cluster 19285,0.0015813164840784988,0.5416941439497147,0.4617314651411858,1.0,342.39533622559645,5.62453911394414e-63,
Cluster 19294,0.0035683596617837043,2.2673315624121972,0.13212722740902086,0.965191078460688,16.974786686140362,4.221811151349315e-05,
Cluster 19295,0.0035683596617837043,2.2673315624121972,0.13212722740902086,0.965191078460688,16.974786686140362,4.221811151349315e-05,
Cluster 19296,0.0015131149193556778,0.6016255733062457,0.43795846753255485,1.0,309.90708824672816,4.379880994570136e-58,
Cluster 19300,2.7952218683895136e-05,0.0,1.0,1.0,387.00414173953067,1.8708348077370792e-69,
