,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 13800,0.0002761866144749131,0.5065216133142065,0.47664851240195416,0.7249589582261793,535.3952648812023,5.41170837445291e-110,8.663782490907436e-110
Cluster 13822,0.0007935281704752389,0.28200098179454774,0.5953926917495127,0.8313387377402021,4599.9728635608135,0.0,0.0
Cluster 13826,0.00374524119018183,12.64367788869453,0.00037683787701903014,0.0020368885821117396,535.3952648812023,5.41170837445291e-110,8.663782490907436e-110
Cluster 13830,0.0009245681108764371,0.7047279759648035,0.401199571573859,0.6284350135648621,581.7485345044054,1.2409825532611772e-118,3.5223376981661232e-118
Cluster 13832,0.004443866689710534,12.385037555358755,0.006174111073737115,0.024794967343997457,266.62147602947334,1.00328331287738e-57,1.1607804665048761e-57
Cluster 13834,0.00018626936972104824,0.4588539238750996,0.4981600809570921,0.7505086457997997,2691.591974600557,0.0,0.0
Cluster 13840,0.012716137127001235,31.688085367020303,1.810294050331764e-08,1.7153263152616487e-07,208.45062982527435,6.991420345991449e-46,7.925709251086402e-46
Cluster 13841,0.010740964242801765,25.71635143870777,3.9546215453484276e-07,3.2853645100550865e-06,272.7184937540943,5.913161996102176e-59,6.854024359888761e-59
Cluster 13843,0.00028046058298767957,0.36037223618141456,0.5482995777192294,0.7844428507125335,547.6485156113541,2.7503065268810227e-112,4.70260310670163e-112
Cluster 13844,0.0022070887008257337,5.230697729225572,0.022191628601195612,0.07407020156455653,443.3656410767468,1.5892075988065977e-92,2.0603264940912516e-92
Cluster 13846,0.00017528869091963314,0.33723672044974407,0.5614285985159759,0.8007983674895371,426.9050494493796,2.3497026864875535e-89,2.9982854385784592e-89
Cluster 13848,0.00012765574666573874,0.03051647087608623,0.8613235074397092,1.0,4515.014729924288,0.0,0.0
Cluster 13854,0.001092605496515276,3.9016962167915032,0.14215345890544667,0.3218422567758713,4529.662896078817,0.0,0.0
Cluster 13867,0.00028359600030654526,0.2510802917205604,0.6163154360111728,0.8413310552191637,568.7115357071245,3.259750998544197e-116,6.832626329541557e-116
Cluster 13875,0.00038001848557760697,0.651948815039908,0.4194167878997038,0.6480390190563731,523.4199819991362,9.60192162719746e-108,1.4664315131754353e-107
Cluster 13882,0.0015878989801207805,5.126626077012034,0.02356148484239016,0.07746438362656581,2836.419132056322,0.0,0.0
Cluster 13883,0.00024124654893313557,0.6248655614853242,0.4292449384878384,0.6617117129988525,2519.4897825447865,0.0,0.0
Cluster 13886,4.043466976313102e-05,0.0,1.0,1.0,4494.149365665997,0.0,0.0
Cluster 13888,0.0007935281704752389,0.28200098179454774,0.5953926917495127,0.8313387377402021,4599.9728635608135,0.0,0.0
Cluster 13894,0.00014870104950007266,0.0,1.0,1.0,4578.505640098289,0.0,0.0
Cluster 13895,0.0,0.0,1.0,1.0,4621.594594594595,0.0,0.0
Cluster 13896,0.00048357935793638673,1.2583251720935587,0.26196835088372517,0.49811382727090375,460.4344509772763,8.492258031392399e-96,1.121781582633715e-95
Cluster 13899,0.07496868408740398,284.4288886876991,8.137501420771313e-64,4.711513475983391e-62,121.97318160771567,7.060199395469897e-28,7.775776846160247e-28
Cluster 13900,0.14300132799289145,528.6019102782806,5.689990977342034e-117,1.5565011550337811e-114,36.75903130391658,1.4858034895903128e-09,1.567171884102663e-09
Cluster 13902,0.0008940574867245732,3.09585081809125,0.21268875861930805,0.4354594119686994,322.51651653420834,6.444565712675654e-69,7.666299730683365e-69
Cluster 13906,0.02242015978377658,81.76298359917769,1.759517940876283e-18,3.0893861520037056e-17,2.083546271270223,0.14898763286076247,0.15058321661295268
Cluster 13909,0.0006790146938564778,2.114168614815837,0.14594129003981826,0.32820705939492073,1.9341294313236358e-30,1.0,1.0
Cluster 13911,0.001109871752787702,1.0251350239306332,0.31130405601974903,0.5512067596034487,577.3687998443883,8.047346476262384e-118,2.0075821403575536e-117
Cluster 13914,0.01407266134397973,30.77367862901156,2.077689245403719e-07,1.7850405714921502e-06,301.6031052858996,9.459931042617141e-65,1.1107695081144543e-64
Cluster 13915,0.0009051283779276096,1.514835583033332,0.21840269946924934,0.4431206011482405,547.6485156113541,2.7503065268810227e-112,4.70260310670163e-112
Cluster 13918,0.00019956823222249884,0.20288473788336428,0.65240237562863,0.8776180040145217,551.7961610327841,4.619030480168293e-113,8.131337466254106e-113
Cluster 13924,0.04393370629990884,125.92109399871588,3.199555664483961e-29,8.364489358328915e-28,8.653448370735346,0.0032868604529115945,0.0033643975622942705
Cluster 13928,0.0014808705326649248,1.6993043081449024,0.1923789835652269,0.39973065992884826,568.7115357071245,3.259750998544197e-116,6.832626329541557e-116
Cluster 13932,1.5057738300891521e-06,0.0,1.0,1.0,4536.028178813709,0.0,0.0
Cluster 13933,0.08688631669155544,312.60679462932944,5.906899334422411e-70,3.766646112744021e-68,1.2269641706502017,0.2680779623374448,0.27022544935216397
Cluster 13942,9.945808673397696e-05,0.007465826369283508,0.9311444615890625,1.0,4494.149365665997,0.0,0.0
Cluster 13944,0.0012925588749869085,3.379712152033361,0.0660035815660498,0.17928012693325596,361.0543355993544,1.5670158017109347e-76,1.9006183817821547e-76
Cluster 13947,0.004776108454543793,13.089439220827282,0.0002969652389799055,0.0016308463444124866,577.3687998443883,8.047346476262384e-118,2.0075821403575536e-117
Cluster 13948,0.0018387271445066888,5.130985504891659,0.023502379663188102,0.0773239351826174,573.0232506774266,5.153594543814712e-117,1.1613430875656958e-116
Cluster 13954,3.507118949174631e-05,0.0,1.0,1.0,581.7485345044054,1.2409825532611772e-118,3.5223376981661232e-118
Cluster 13955,0.0009245681108764371,0.7047279759648035,0.401199571573859,0.6284350135648621,581.7485345044054,1.2409825532611772e-118,3.5223376981661232e-118
Cluster 13956,0.0003997119983560702,0.7057910084542616,0.4008446462139599,0.6284350135648621,564.4333085207221,2.036670648903219e-115,4.0508070071705226e-115
Cluster 13959,0.0014250727755524386,5.2521841317332605,0.07236069122859903,0.19467047419324499,4550.7649642336855,0.0,0.0
Cluster 13960,0.00012881696550864647,0.08318364312065368,0.7730285152624172,0.9844092042624562,555.9759557624357,7.665840136681775e-114,1.3975923170082925e-113
Cluster 13961,0.0007393947210699945,0.4061202134339716,0.5239453297074025,0.7564803869216877,4536.028178813709,0.0,0.0
Cluster 13962,6.290954459274578e-05,0.12160361900468598,0.7273017018379149,0.9487745954931677,2793.9922186155613,0.0,0.0
Cluster 13963,0.00018465422184920765,0.0,1.0,1.0,4599.9728635608135,0.0,0.0
Cluster 13964,0.0,0.0,1.0,1.0,4621.594594594595,0.0,0.0
Cluster 13965,0.0,0.0,1.0,1.0,4621.594594594595,0.0,0.0
Cluster 13966,0.0007909453291413682,2.481184499647213,0.11521545405197899,0.2762916650020459,0.7304403429104033,0.3928017539721552,0.3950832945872551
Cluster 13967,0.00029780707754312186,0.2462754156213721,0.6197099687794455,0.8413310552191637,586.162810923639,1.889742002099022e-119,6.764437756423105e-119
Cluster 13968,0.0,0.0,1.0,1.0,4621.594594594595,0.0,0.0
Cluster 13971,0.0002770381099290731,0.8202453461285195,0.3651084421639079,0.6211845903951472,6.782856019214298,0.0092445115799123,0.009441086249910436
Cluster 13972,0.002765872033879374,9.287932125757859,0.002306684025328712,0.010312330880644111,255.82858857257153,1.5255187146825162e-55,1.7583149572320768e-55
Cluster 13973,0.0031231884242774594,10.593011755482141,0.0011351590778327144,0.0055565683594638185,295.138588508054,1.8572686960946852e-63,2.1737425831702848e-63
Cluster 13974,0.000154959214669681,0.42790544950615084,0.513018506011663,0.7564803869216877,18.848412446643202,1.4572766295545647e-05,1.5126537826024202e-05
Cluster 13977,0.0017506654098362676,5.283553347529017,0.021527770037682133,0.0723666030666706,543.5326962726318,1.61842860553148e-111,2.7031094530932386e-111
Cluster 13978,0.0004438437960241626,1.1620293703259956,0.28104506418113206,0.5214514485814281,436.7099657228668,3.028131795333646e-91,3.9048977001381815e-91
Cluster 13980,0.009680577624379438,27.27295871744032,1.1960580596931498e-06,9.355820918652386e-06,130.56460111486686,1.0892223935970972e-29,1.2039042383993212e-29
Cluster 13981,0.00010192204640296215,0.1780142542853388,0.6730853420968319,0.9014109431018662,395.7022877708705,2.622639311335544e-83,3.2558745725768475e-83
Cluster 13983,0.00028046058298767957,0.36037223618141456,0.5482995777192294,0.7844428507125335,547.6485156113541,2.7503065268810227e-112,4.70260310670163e-112
Cluster 13986,0.0009245681108764371,0.7047279759648035,0.401199571573859,0.6284350135648621,581.7485345044054,1.2409825532611772e-118,3.5223376981661232e-118
Cluster 13988,0.001295305831639556,1.3581861967107147,0.24385207700696346,0.46690078651921646,573.0232506774266,5.153594543814712e-117,1.1613430875656958e-116
Cluster 13991,0.0009245681108764371,0.7047279759648035,0.401199571573859,0.6284350135648621,581.7485345044054,1.2409825532611772e-118,3.5223376981661232e-118
Cluster 13994,0.0009088630326169319,1.7686085501428646,0.18355437569387956,0.3924990190576614,4235.698506344523,0.0,0.0
Cluster 14000,2.704356447032555e-05,0.0,1.0,1.0,564.4333085207221,2.036670648903219e-115,4.0508070071705226e-115
Cluster 14004,0.0007912832859652058,1.4967618659074373,0.22117027474093182,0.44777313479943026,527.3813677817892,1.7282530939738402e-108,2.677125740562678e-108
Cluster 14011,0.0039782970923718545,15.281264623921473,0.0004805245145788603,0.002523622763682801,4307.038825578711,0.0,0.0
Cluster 14031,0.0018523925441569083,2.396588556947921,0.12160016996083692,0.2800052711980965,560.1882275047521,1.257084330676745e-114,2.3810804557474725e-114
Cluster 14032,0.0009245681108764371,0.7047279759648035,0.401199571573859,0.6284350135648621,581.7485345044054,1.2409825532611772e-118,3.5223376981661232e-118
Cluster 14033,0.0,0.0,1.0,1.0,4621.594594594595,0.0,0.0
Cluster 14034,0.003089705618045009,10.461003241761665,0.0012192104581415625,0.00590066599933898,3998.957919533153,0.0,0.0
Cluster 14035,0.0,0.0,1.0,1.0,4621.594594594595,0.0,0.0
Cluster 14036,0.12090302705922734,442.69307762153994,2.8075839630139377e-98,3.8965549486682405e-96,12.464729517575382,0.0004203074540357276,0.00043268629369644715
Cluster 14040,0.00036943796040496933,0.0024826480501449776,0.9602609052722207,1.0,4578.505640098289,0.0,0.0
Cluster 14044,1.5057738300891521e-06,0.0,1.0,1.0,586.162810923639,1.889742002099022e-119,6.764437756423105e-119
Cluster 14046,2.1949235478317675e-05,0.006333665125568121,0.9365678608081617,1.0,463.92369304612083,1.8279443955102052e-96,2.426503302992835e-96
Cluster 14047,0.0005543513989276928,0.15067482570502774,0.6978913030969487,0.912742402020157,590.6119904259785,2.8412928792508935e-120,1.2230194548656925e-119
Cluster 14049,0.003955048690435418,12.329884854238479,0.0004457639031954418,0.002364089259009262,4452.856713168518,0.0,0.0
Cluster 14051,0.0004665687930331692,0.7588300666918868,0.3836948984245778,0.6284350135648621,539.4483841939914,9.413056056278896e-111,1.5398806817668933e-110
Cluster 14052,0.012053493275837088,29.330483855839965,4.2752976386378774e-07,3.545529126945955e-06,269.2890601883859,2.905199832326555e-58,3.364150112586732e-58
Cluster 14053,2.8900590641131596e-08,0.0,1.0,1.0,539.4483841939914,9.413056056278896e-111,1.5398806817668933e-110
Cluster 14057,0.0018387271445066888,5.130985504891659,0.023502379663188102,0.0773239351826174,573.0232506774266,5.153594543814712e-117,1.1613430875656958e-116
Cluster 14061,0.00019956823222249884,0.20288473788336428,0.65240237562863,0.8776180040145217,551.7961610327841,4.619030480168293e-113,8.131337466254106e-113
Cluster 14062,0.004843585113512502,8.216152325239205,0.004151914110666942,0.01762252728554948,496.51343813559896,1.1519639484232636e-102,1.617325165612102e-102
Cluster 14064,0.00018425502113787566,0.09472075675086503,0.7582593487976372,0.9742039145654509,573.0232506774266,5.153594543814712e-117,1.1613430875656958e-116
Cluster 14065,0.00039123560558474574,0.8118285086564387,0.3675802032087827,0.6248267593268888,470.97954678560154,8.221489535024659e-98,1.1019002696413438e-97
Cluster 14075,0.006961813272419626,19.447894482639313,5.983335711017094e-05,0.00037433033326300186,47.65668119775946,6.050907812454038e-12,6.443854940198034e-12
Cluster 14078,0.00017218990278539126,0.48177323563348773,0.4876202097719221,0.7384209687872625,1286.32503101441,1.2856441433676962e-238,7.058328448535563e-238
Cluster 14079,1.3297751542989955e-05,0.0046972717435209265,0.9453584499440446,1.0,369.44576542242623,3.531447736354937e-78,4.3045577025314455e-78
Cluster 14084,3.507118949174631e-05,0.0,1.0,1.0,581.7485345044054,1.2409825532611772e-118,3.5223376981661232e-118
Cluster 14088,0.01064115365057517,24.27819207644126,8.337772788154584e-07,6.691133561922524e-06,309.33162728738705,2.711497659434329e-66,3.198320105100798e-66
Cluster 14095,0.00028359600030654526,0.2510802917205604,0.6163154360111728,0.8413310552191637,568.7115357071245,3.259750998544197e-116,6.832626329541557e-116
Cluster 14099,0.01908197904640557,70.06844921823458,5.728187451804412e-17,9.602090422096651e-16,460.4344509772763,8.492258031392399e-96,1.121781582633715e-95
Cluster 14115,0.014620406698969794,50.74158797233716,1.053631794551763e-12,1.3547207167687008e-11,4179.241307443096,0.0,0.0
Cluster 14116,0.055101751812425256,170.1774095969344,6.767349055595521e-39,2.1760428181322907e-37,311.3906359189378,1.05386586151444e-66,1.2443990075749176e-66
Cluster 14117,0.0,0.0,1.0,1.0,4621.594594594595,0.0,0.0
Cluster 14118,0.003342108192023719,11.868038633599898,0.0026478181524808063,0.011731823386872117,2669.7026239067054,0.0,0.0
Cluster 14119,0.0019299383949070714,6.2912934177627555,0.012133247777525029,0.04392310161119772,11.302390861882582,0.0007827761116464654,0.0008046454148419037
Cluster 14123,0.0,0.0,1.0,1.0,4621.594594594595,0.0,0.0
Cluster 14127,0.003977590938020109,10.350381625409224,0.0012944792079993132,0.006119344229253024,581.7485345044054,1.2409825532611772e-118,3.5223376981661232e-118
Cluster 14129,0.0042510469165112676,14.80083354383701,0.00011948267774120936,0.0007036616356834093,496.51343813559896,1.1519639484232636e-102,1.617325165612102e-102
Cluster 14131,0.02460054416980105,58.38061161976428,2.160093156865925e-14,3.212904518191043e-13,131.62237937588353,6.52277743741172e-30,7.21081317389869e-30
Cluster 14133,0.003741427488430142,10.241622062619939,0.001373067932224235,0.006466231841500109,253.77971275258204,3.966579510259519e-55,4.5682584816735875e-55
Cluster 14134,0.008605142245168153,24.209823168350166,8.639052673369465e-07,6.927022906110817e-06,111.71977791102276,1.042825118479701e-25,1.1429174376555774e-25
Cluster 14135,0.023300727647593715,54.4976485748839,1.556339392341797e-13,2.1552388870470594e-12,151.1581071221168,5.200661907438012e-34,5.799166627452737e-34
Cluster 14138,0.001109871752787702,1.0251350239306332,0.31130405601974903,0.5512067596034487,577.3687998443883,8.047346476262384e-118,2.0075821403575536e-117
Cluster 14142,0.0013598180317067401,4.143823174352866,0.04178669172460833,0.12300745575514384,485.4076042497708,1.4736858874238946e-100,2.0213517277178992e-100
Cluster 14143,0.0032234138366286497,10.943961527121655,0.0009390916576947494,0.00466211337164345,485.4076042497708,1.4736858874238946e-100,2.0213517277178992e-100
Cluster 14149,3.01869421871076e-06,0.0,1.0,1.0,4452.856713168518,0.0,0.0
Cluster 14163,0.0005543513989276928,0.15067482570502774,0.6978913030969487,0.912742402020157,590.6119904259785,2.8412928792508935e-120,1.2230194548656925e-119
Cluster 14174,0.00018465422184920765,0.0,1.0,1.0,4599.9728635608135,0.0,0.0
Cluster 14178,0.0,0.0,1.0,1.0,4621.594594594595,0.0,0.0
Cluster 14181,0.00018465422184920765,0.0,1.0,1.0,4599.9728635608135,0.0,0.0
Cluster 14183,0.005715292868550381,16.552482464683013,4.732199594015881e-05,0.00029953141293443915,102.07366098729504,1.1656506603487428e-23,1.2722868336368774e-23
Cluster 14184,1.5057738300891521e-06,0.0,1.0,1.0,586.162810923639,1.889742002099022e-119,6.764437756423105e-119
Cluster 14186,0.004655637079253444,9.176293290139608,0.010171692671420002,0.0378008858383644,493.7058298329985,3.921973964226598e-102,5.4961213582877e-102
Cluster 14189,0.006523871064608916,22.98429276222954,1.6333044480529996e-06,1.2531959941870069e-05,2594.132198927083,0.0,0.0
Cluster 14193,0.0030890800568746796,11.476696406433515,0.021698039198495587,0.07255101680630721,532.1913736830468,2.1594945624008707e-109,3.444060825121794e-109
Cluster 14195,0.00036943796040496933,0.0024826480501449776,0.9602609052722207,1.0,4578.505640098289,0.0,0.0
Cluster 14196,0.0007684867320453259,2.4077989128118995,0.12073201541094905,0.2800052711980965,13.315846268780607,0.0002671955824462572,0.00027538039852970976
Cluster 14197,0.002227711471386347,5.727897140006953,0.01669746548356611,0.058030686982564965,3507.4644022029083,0.0,0.0
Cluster 14206,0.0007541885869344622,2.3596981208669763,0.12450628081556608,0.2859644743725736,42.278979512019056,9.092384351290635e-11,9.649092242809555e-11
Cluster 14208,0.0007393947210699945,0.40612021343397153,0.5239453297074026,0.7564803869216877,586.162810923639,1.889742002099022e-119,6.764437756423105e-119
Cluster 14210,0.001295305831639556,1.3581861967107147,0.24385207700696346,0.46690078651921646,573.0232506774266,5.153594543814712e-117,1.1613430875656958e-116
Cluster 14211,0.001295305831639556,1.3581861967107147,0.24385207700696346,0.46690078651921646,573.0232506774266,5.153594543814712e-117,1.1613430875656958e-116
Cluster 14212,0.0002637027222545385,0.4364488982474385,0.5088414196675186,0.7564803869216877,547.6485156113541,2.7503065268810227e-112,4.70260310670163e-112
Cluster 14216,0.008006060931563176,22.48849409511203,2.1140609763748562e-06,1.604459225133712e-05,2132.5289313240532,0.0,0.0
Cluster 14217,0.04245484272907445,101.3238609264668,7.810918238371604e-24,1.677259178034858e-22,44.300768456333074,3.27849369626439e-11,3.485892773602431e-11
Cluster 14223,0.00012765574666573874,0.03051647087608623,0.8613235074397092,1.0,581.7485345044054,1.2409825532611772e-118,3.5223376981661232e-118
Cluster 14224,2.0179198226856314e-05,0.0,1.0,1.0,4557.1912841510675,0.0,0.0
Cluster 14226,0.00018425502113787566,0.09472075675086503,0.7582593487976372,0.9742039145654509,573.0232506774266,5.153594543814712e-117,1.1613430875656958e-116
Cluster 14227,0.0020383502270828815,2.7502592006766133,0.09723866370809386,0.24216648337383187,555.9759557624357,7.665840136681775e-114,1.3975923170082925e-113
Cluster 14229,0.027849523021470257,92.47430161340357,6.820470979076215e-22,1.3666283410834772e-20,99.09822622685157,5.0108605035183975e-23,5.46389324112708e-23
Cluster 14232,0.0017908407567319429,5.155626466529491,0.0231711753685028,0.07701284294426666,177.2987842318556,1.874677252506101e-39,2.1081044468902388e-39
Cluster 14233,0.0009245681108764371,0.7047279759648035,0.401199571573859,0.6284350135648621,581.7485345044054,1.2409825532611772e-118,3.5223376981661232e-118
Cluster 14239,0.00018425502113787566,0.09472075675086503,0.7582593487976372,0.9742039145654509,573.0232506774266,5.153594543814712e-117,1.1613430875656958e-116
Cluster 14242,0.007214658929924317,25.548195735433577,4.3146933287612096e-07,3.5750586734138643e-06,2575.2023226191586,0.0,0.0
Cluster 14248,0.00012765574666573874,0.03051647087608623,0.8613235074397092,1.0,581.7485345044054,1.2409825532611772e-118,3.5223376981661232e-118
Cluster 14249,0.0004747418350171395,1.442277514810896,0.22977114436243987,0.4639916925046595,80.10658236386195,5.757544483640024e-19,6.229858526066582e-19
Cluster 14252,0.00018465422184920765,0.0,1.0,1.0,599.6165298051025,6.179896522639032e-122,3.0704276616165234e-121
Cluster 14262,1.5057738300891521e-06,0.0,1.0,1.0,4536.028178813709,0.0,0.0
Cluster 14268,0.001588048502539973,2.4095641800297636,0.12059593603460082,0.2800052711980965,4578.505640098289,0.0,0.0
Cluster 14269,0.00014870104950007266,0.0,1.0,1.0,4578.505640098289,0.0,0.0
Cluster 14270,0.0,0.0,1.0,1.0,4621.594594594595,0.0,0.0
Cluster 14271,0.00023227106222248675,0.3950462490007576,0.5296587340607816,0.7639114086801599,4105.701572033984,0.0,0.0
Cluster 14273,0.003563278405384812,12.194556617705818,0.00047929166282061764,0.0025189752457723614,3062.2587323622834,0.0,0.0
Cluster 14274,0.00010442313279107607,0.2692644702975818,0.6038255990297652,0.8413310552191637,51.350410530585634,9.463864731766394e-13,1.010581844377069e-12
Cluster 14275,0.02866720116479786,81.0101972194264,2.2455595850798445e-19,4.0559748486490016e-18,2.6583828535573635,0.10309964257893128,0.10433228359839845
Cluster 14279,0.0,0.0,1.0,1.0,4621.594594594595,0.0,0.0
Cluster 14283,0.00014870104950007266,0.0,1.0,1.0,4578.505640098289,0.0,0.0
Cluster 14284,4.31485949805091e-06,0.0,1.0,1.0,573.0232506774266,5.153594543814712e-117,1.1613430875656958e-116
Cluster 14285,0.08813566299641244,259.0053721502269,2.8269806002271782e-58,1.337324782688922e-56,107.11404546329092,9.892816989868414e-25,1.082098520420528e-24
Cluster 14286,0.00028046058298767957,0.36037223618141456,0.5482995777192294,0.7844428507125335,547.6485156113541,2.7503065268810227e-112,4.70260310670163e-112
Cluster 14287,0.0009088630326169319,1.7686085501428646,0.18355437569387956,0.3924990190576614,523.4199819991362,9.60192162719746e-108,1.4664315131754353e-107
Cluster 14288,0.049878635000859844,128.29575029698412,9.670394193379929e-30,2.6001237948724526e-28,5.207614766811796,0.02255075212712744,0.022958222567396463
Cluster 14292,0.0014303235812172764,3.1753264473159133,0.07475827150055406,0.20040652955162022,485.4076042497708,1.4736858874238946e-100,2.0213517277178992e-100
Cluster 14297,0.00018425502113787566,0.09472075675086503,0.7582593487976372,0.9742039145654509,573.0232506774266,5.153594543814712e-117,1.1613430875656958e-116
Cluster 14299,4.043466976313102e-05,0.0,1.0,1.0,577.3687998443883,8.047346476262384e-118,2.0075821403575536e-117
Cluster 14300,0.00029780707754312186,0.2462754156213721,0.6197099687794455,0.8413310552191637,586.162810923639,1.889742002099022e-119,6.764437756423105e-119
Cluster 14301,0.0011098717527877047,2.1771940046376854,0.3366885357272699,0.5854441374345666,569.6028941633007,2.2258994670707154e-116,4.969113239616766e-116
Cluster 14304,1.5057738300891521e-06,0.0,1.0,1.0,586.162810923639,1.889742002099022e-119,6.764437756423105e-119
Cluster 14306,0.00029780707754312186,0.2462754156213721,0.6197099687794455,0.8413310552191637,586.162810923639,1.889742002099022e-119,6.764437756423105e-119
Cluster 14308,0.03870664486443451,112.80295219773153,2.383207043587111e-26,5.71576022207201e-25,10.742113808700976,0.0010579581521612533,0.0010861550243156735
Cluster 14310,0.012008410644884566,38.148416790032364,6.556291696783026e-10,6.991525750100543e-09,539.4483841939914,9.413056056278896e-111,1.5398806817668933e-110
Cluster 14313,3.507118949174631e-05,0.0,1.0,1.0,581.7485345044054,1.2409825532611772e-118,3.5223376981661232e-118
Cluster 14316,9.945808673397696e-05,0.007465826369283508,0.9311444615890625,1.0,577.3687998443883,8.047346476262384e-118,2.0075821403575536e-117
Cluster 14318,0.0020383502270828815,2.7502592006766133,0.09723866370809386,0.24216648337383187,555.9759557624357,7.665840136681775e-114,1.3975923170082925e-113
Cluster 14320,0.0009351164223196998,2.154093553568641,0.14219033532471476,0.3218422567758713,463.92369304612083,1.8279443955102052e-96,2.426503302992835e-96
Cluster 14324,0.009588452352524209,29.74371441807963,4.9310250144880555e-08,4.470369699734008e-07,4371.981654492949,0.0,0.0
Cluster 14326,0.0014808705326649248,1.6993043081449024,0.1923789835652269,0.39973065992884826,568.7115357071245,3.259750998544197e-116,6.832626329541557e-116
Cluster 14353,0.0002595920341144191,0.30236549479440583,0.5824032543291595,0.8229421639064894,4473.430536176993,0.0,0.0
Cluster 14361,0.00036943796040496933,0.0024826480501449776,0.9602609052722207,1.0,4578.505640098289,0.0,0.0
Cluster 14362,0.0009210993933932189,3.161301319372038,0.20584112210330852,0.4227234446414915,4386.033524653387,0.0,0.0
Cluster 14363,0.00019380769160845523,0.5423394771934847,0.4614647852318863,0.7056751050191894,43.08584651375681,6.050593372070996e-11,6.427925361503914e-11
Cluster 14364,0.004085501963393443,10.37449030819882,0.0012776841522695059,0.006119344229253024,347.4506895442164,7.472242344175213e-74,8.999398560892494e-74
Cluster 14365,0.002468954848409817,7.623872996339747,0.0057600653398218165,0.023290752632634273,560.1882275047521,1.257084330676745e-114,2.3810804557474725e-114
Cluster 14369,0.0002605571841807486,0.7614380417563942,0.3828788655319816,0.6284350135648621,4.486975947875114,0.03422765546482587,0.0348085666432429
Cluster 14370,0.0002561486510285031,0.36786910030010267,0.5441680882960649,0.7820292878474361,560.1882275047521,1.257084330676745e-114,2.3810804557474725e-114
Cluster 14371,0.0006066613410845266,1.3627939839045027,0.2430538461515423,0.46690078651921646,460.4344509772763,8.492258031392399e-96,1.121781582633715e-95
Cluster 14373,0.011981640419036304,44.68685162385109,1.9786704277553393e-10,2.195614598699708e-09,205.80342195120681,2.445902889196085e-45,2.7717589477411205e-45
Cluster 14375,0.0030696715785392017,6.205002265713335,0.01273897860362589,0.04577350488167509,492.7838503375745,5.865620815245729e-102,8.164719239510555e-102
Cluster 14376,0.005050831690031968,15.063857804566751,0.0001039343660606788,0.0006243670144479034,50.02164875752296,1.8437310848155126e-12,1.9666812221470926e-12
Cluster 14379,3.507118949174631e-05,0.0,1.0,1.0,581.7485345044054,1.2409825532611772e-118,3.5223376981661232e-118
Cluster 14380,0.001957387431275888,4.855648198192771,0.027555757822495155,0.08658525901183077,414.1563196515584,6.851258307929651e-87,8.64595176587365e-87
Cluster 14382,0.008440321843662654,15.350419224343176,8.930111063235858e-05,0.0005414579065807157,430.1498285220884,5.559641396502601e-90,7.113974059995023e-90
Cluster 14385,0.0018977911142905712,5.5402181382269164,0.018584266038086886,0.0636736288743674,564.4333085207221,2.036670648903219e-115,4.0508070071705226e-115
Cluster 14386,0.0039062235359178564,7.998947259506269,0.0046804554079902866,0.019618830962872896,474.54664453783755,1.7176345652730292e-98,2.3122710519598048e-98
Cluster 14389,7.03410834474406e-05,0.012472991106324036,0.9110751189240223,1.0,560.1882275047521,1.257084330676745e-114,2.3810804557474725e-114
Cluster 14390,0.013531166627158003,33.205038149311754,8.293537286838846e-09,8.148907667313025e-08,211.9609778844123,1.330554383835325e-46,1.5104477052319577e-46
Cluster 14391,1.5057738300891521e-06,0.0,1.0,1.0,586.162810923639,1.889742002099022e-119,6.764437756423105e-119
Cluster 14397,6.076684996973204e-05,0.006936746497330251,0.9336232312494276,1.0,564.4333085207221,2.036670648903219e-115,4.0508070071705226e-115
Cluster 14403,0.0007393947210699945,0.40612021343397153,0.5239453297074026,0.7564803869216877,586.162810923639,1.889742002099022e-119,6.764437756423105e-119
Cluster 14404,0.005174619143011653,19.042786269368428,7.326752169209141e-05,0.00044711428126033797,3996.5507869986372,0.0,0.0
Cluster 14405,0.020148393046387214,62.78209990693362,2.308877261215293e-15,3.6106096359104106e-14,508.35195933234627,6.641628910252786e-105,9.71939414490784e-105
Cluster 14407,0.0005543513989276928,0.15067482570502774,0.6978913030969487,0.912742402020157,590.6119904259785,2.8412928792508935e-120,1.2230194548656925e-119
Cluster 14411,0.002783496504105795,4.184888595896284,0.04078589320476664,0.12070143214800412,539.4483841939914,9.413056056278896e-111,1.5398806817668933e-110
Cluster 14423,0.0009245681108764371,0.7047279759648035,0.401199571573859,0.6284350135648621,581.7485345044054,1.2409825532611772e-118,3.5223376981661232e-118
Cluster 14428,0.052589046446631975,186.87407711151243,2.6351767485693263e-41,8.81896473922802e-40,1.6171269525157737,0.20358134619326784,0.20550849873772223
Cluster 14429,0.0009704350348101803,3.372715107922623,0.1851928519381283,0.3947190443543901,3059.5016002926236,0.0,0.0
Cluster 14431,0.0,0.0,1.0,1.0,4621.594594594595,0.0,0.0
Cluster 14432,3.01869421871076e-06,0.0,1.0,1.0,4452.85671316852,0.0,0.0
Cluster 14433,0.013674760721103296,37.65016915758143,8.463933738057637e-10,8.965025213571151e-09,1878.8143980993036,0.0,0.0
