,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 54748,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 54760,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 54762,0.002924109502354739,0.4281721250143894,0.5128872243091349,1.0,105.79567125775694,2.0299188320547097e-22,2.2800950937296264e-22
Cluster 54764,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 54765,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54768,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54769,0.0063807084155514185,0.576489041562571,0.4476918045192231,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 54770,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54778,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54786,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 54801,0.01985617164664988,8.03647180025856,0.00458447445767575,0.35575619818242216,4.829475057059017,0.028488227668637896,0.029015502765246077
Cluster 54804,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 54806,0.01895897296867116,7.803568279379053,0.00521431634869656,0.35575619818242216,42.28759642888097,2.1074855259674307e-10,2.2765861215953333e-10
Cluster 54807,0.00301692125505644,0.6915821934724543,0.4056267389174627,1.0,246.5131004366812,1.4096080561947515e-44,2.1370563904157378e-44
Cluster 54811,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54814,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54816,0.0033504883154564513,1.0269027281759087,0.3108872395132828,1.0,190.5765611633874,2.2644330294664892e-36,3.2532480918846086e-36
Cluster 54817,0.0074194472143277665,2.019090700503714,0.15533213480504088,1.0,246.5131004366812,1.4096080561947515e-44,2.1370563904157378e-44
Cluster 54820,0.0034209709986850675,0.7268968633965209,0.39389088881014833,1.0,269.4377224199289,9.500445576836408e-48,1.4908622402958698e-47
Cluster 54822,0.010489451099075994,3.0471563625450178,0.08087863929289354,1.0,232.55813953488376,1.3547177276226422e-42,2.0221666357356563e-42
Cluster 54823,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 54826,0.0095587470460822,4.3329160022217845,0.11458275097173312,1.0,9.41644660074925,0.0022809642472669664,0.002362445136477392
Cluster 54828,0.00024057121439187423,0.0004160995384069068,0.9837254660346351,1.0,253.87493082457112,1.316095283435293e-45,2.01421377400804e-45
Cluster 54831,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 54836,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 54839,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 54843,0.00011704709623654858,0.0,1.0,1.0,304.3850461631602,2.1619139478086884e-52,3.709985068177925e-52
Cluster 54844,0.013128147530401486,2.6844268112650465,0.10133368269121265,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 54846,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 54849,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 54851,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54859,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 54860,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 54862,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54868,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54869,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54870,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54874,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54878,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54880,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 54887,0.0022940569947208778,0.32497373949579844,0.5686338297133864,1.0,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 54890,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 54891,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54898,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54900,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54902,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54909,0.010696383210490282,1.678583365164247,0.19511279633964673,1.0,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 54910,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54913,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,333.3741794310722,4.421620242185727e-56,8.85496892002712e-56
Cluster 54923,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54933,0.013128147530401486,2.6844268112650465,0.10133368269121265,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 54936,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54942,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54950,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54951,0.008532261134984967,1.1069961072664358,0.2927358614858566,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 54954,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54966,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 54971,0.0021147218681291033,0.0,1.0,1.0,333.3741794310722,4.421620242185727e-56,8.85496892002712e-56
Cluster 54978,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 54989,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55010,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55015,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55017,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55030,0.0048761227199346086,1.4484424931944613,0.2287780321389795,1.0,253.87493082457112,1.316095283435293e-45,2.01421377400804e-45
Cluster 55046,0.017571814166051955,4.283210031750257,0.03849059083944651,0.678347247520591,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 55048,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55057,0.008718662692572293,1.1894065361570636,0.27544929765882586,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 55085,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55092,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55097,0.0009323807414532287,0.4063183492575112,0.8161483209798633,1.0,268.5041276829939,1.2731628798118716e-47,1.9932771529901357e-47
Cluster 55109,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55111,0.0020484016578094233,0.47528934559605807,0.4905638332860002,1.0,239.41187558906694,1.4222207357641766e-43,2.1400204390584212e-43
Cluster 55114,0.00135640575255358,0.15037012788986553,0.6981819015172125,1.0,286.22587268993834,5.242606600295787e-50,8.490278814292833e-50
Cluster 55122,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 55123,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 55124,0.013558328792851015,5.425403721421973,0.019845846422723457,0.48966058984170624,10.563106796116509,0.0012406017342153296,0.001287603526521189
Cluster 55125,0.0006310651485692403,0.0482427996687204,0.8261496392234038,1.0,261.5114353865581,1.1548477958136158e-46,1.7868474584787275e-46
Cluster 55127,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 55128,0.03539996209171737,14.731345473412038,0.022452380137817397,0.5231958951867943,3.393565758047669e-30,1.0,1.0
Cluster 55148,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55151,0.0001779663274352264,0.0,1.0,1.0,277.67003756139843,7.308302421299075e-49,1.1644792183185888e-48
Cluster 55154,0.0008075199390715215,0.12587915601023006,0.7227435292211555,1.0,213.36336874440042,8.460575656403546e-40,1.2397590677325031e-39
Cluster 55158,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55161,0.0027008867283247473,0.59578518907563,0.44019070114992487,1.0,277.67003756139843,7.308302421299075e-49,1.1644792183185888e-48
Cluster 55164,0.0023067573367482296,0.19322762888939365,0.6602437574010455,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 55165,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55169,5.774623563200784e-05,0.0,1.0,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 55170,0.0014083739661109873,0.428119793175891,0.5129129821478842,1.0,0.23829787234042546,0.6256770250878327,0.6281730770496193
Cluster 55174,0.0016154782485416908,0.40765023360090336,0.5231645697840047,1.0,180.22865343219323,8.968917072687373e-35,1.2792889726212813e-34
Cluster 55176,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55179,0.007929485018970048,2.8423409805098503,0.09181036740925674,1.0,196.00000000000003,3.3731503799591306e-37,4.871697407738051e-37
Cluster 55185,0.00301692125505644,0.6915821934724543,0.4056267389174627,1.0,246.51310043668113,1.4096080561947515e-44,2.1370563904157378e-44
Cluster 55190,0.00135640575255358,0.15037012788986553,0.6981819015172125,1.0,286.2258726899384,5.242606600295787e-50,8.490278814292833e-50
Cluster 55195,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55199,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55229,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55230,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55239,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 55249,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55250,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55251,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55252,0.002924109502354739,0.4281721250143894,0.5128872243091349,1.0,304.3850461631602,2.1619139478086884e-52,3.709985068177925e-52
Cluster 55254,0.019585000880823683,7.658893441482553,0.0056493143184295205,0.35575619818242216,42.28759642888097,2.1074855259674307e-10,2.2765861215953333e-10
Cluster 55271,2.3703475643961636e-05,0.0,1.0,1.0,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 55278,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55281,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 55294,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 55304,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55309,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55311,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55314,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55329,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55345,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55357,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55366,0.0063807084155514185,0.576489041562571,0.4476918045192231,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 55372,5.774623563200784e-05,0.0,1.0,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 55385,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 55386,0.0026863923294066505,0.7424301242236022,0.3888835330217245,1.0,213.36336874440042,8.460575656403546e-40,1.2397590677325031e-39
Cluster 55396,0.0008447454665046969,0.039660556003223185,0.8421457371123615,1.0,304.3850461631602,2.1619139478086884e-52,3.709985068177925e-52
Cluster 55417,0.008718662692572293,3.323661303086257,0.18979122029482237,1.0,323.0067609096497,8.889860084257885e-55,1.6562640320833833e-54
Cluster 55422,0.011403054411058888,4.087656090473572,0.1295319065924205,1.0,246.21065342814973,1.5546831699415195e-44,2.3556751089866087e-44
Cluster 55430,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55434,5.774623563200784e-05,0.0,1.0,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 55437,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55439,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55442,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55454,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55458,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55459,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 55465,0.0026830357791485238,0.7781410078164952,0.37771028930335804,1.0,36.46220832868147,3.270997842052708e-09,3.5181539842010864e-09
Cluster 55466,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 55467,0.017571814166051955,4.283210031750257,0.03849059083944651,0.678347247520591,114.96120150187735,4.97093499771348e-24,5.645390979653546e-24
Cluster 55469,0.026591428866185873,11.499046173937401,0.00931190509685918,0.367399915753549,5.780865847140565,0.016606544056309885,0.016973440139862947
Cluster 55470,0.006437676895168949,2.2553415985228176,0.323786542658571,1.0,131.04453441295544,8.595291215871603e-27,1.0654503296748333e-26
Cluster 55476,1.5172681127328946e-05,0.0,1.0,1.0,95.5973551761571,1.3589870566862503e-20,1.5146667077031576e-20
Cluster 55478,0.0014651196130591598,0.3567829533291146,0.5502983521397409,1.0,156.95541401273883,4.431599007040952e-31,6.195114150340539e-31
Cluster 55480,0.03604007369350659,14.043232782243333,0.0001786555596961384,0.17059383993905586,49.82280268266854,6.443492414083058e-12,6.993727390213786e-12
Cluster 55482,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 55485,0.0022940569947208778,0.32497373949579844,0.5686338297133864,1.0,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 55486,0.01948162049005811,4.140953256302522,0.04185759169480981,0.7071245576363021,277.67003756139843,7.308302421299075e-49,1.1644792183185888e-48
Cluster 55487,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 55491,0.013128147530401486,2.6844268112650465,0.10133368269121265,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 55494,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55501,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55502,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55503,0.0005093315014383093,0.06371601812366724,0.8007161951965815,1.0,180.22865343219323,8.968917072687373e-35,1.2792889726212813e-34
Cluster 55506,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55509,0.013128147530401486,2.6844268112650465,0.10133368269121265,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 55515,0.0008447454665046969,0.039660556003223185,0.8421457371123615,1.0,304.3850461631602,2.1619139478086884e-52,3.709985068177925e-52
Cluster 55519,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55523,0.010663713043924598,3.4735161032738886,0.17609035206985654,1.0,303.5241635687733,2.7962440807276232e-52,4.778984699722373e-52
Cluster 55525,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55529,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55561,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55566,0.0043728554590086385,1.6680096696212732,0.4343064731293631,1.0,285.55318535601026,6.442061739406686e-50,1.0416680830232264e-49
Cluster 55572,0.0063807084155514185,0.576489041562571,0.4476918045192231,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 55573,0.013128147530401486,2.6844268112650465,0.10133368269121265,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 55574,0.00011704709623654858,0.0,1.0,1.0,304.3850461631602,2.1619139478086884e-52,3.709985068177925e-52
Cluster 55579,0.02287673876805402,7.237694254817917,0.00713886000500832,0.35575619818242216,190.57656116338737,2.2644330294664892e-36,3.2532480918846086e-36
Cluster 55590,0.0006015522542336116,0.013087230304966047,0.9089211633275411,1.0,295.12408759124077,3.496788526757402e-51,5.812583306256799e-51
Cluster 55592,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55596,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55602,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55611,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55616,0.008718662692572293,1.1894065361570636,0.27544929765882586,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 55626,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55629,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55634,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55637,0.015738547655222555,7.047118847539013,0.029494265517505343,0.6148314376588659,15.777391304347827,8.300079298541956e-05,8.701138392667559e-05
Cluster 55645,2.3703475643961636e-05,0.0,1.0,1.0,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 55649,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55663,0.020621740474007756,7.018006556070702,0.008069401897592424,0.3667819773110021,156.95541401273888,4.431599007040952e-31,6.195114150340539e-31
Cluster 55679,0.0006666438062568961,0.0001336790372257491,0.9907750920753949,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 55688,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55698,0.03570011315009548,11.05543780012005,0.0008842746289734755,0.2692045745463605,286.22587268993834,5.242606600295787e-50,8.490278814292833e-50
Cluster 55714,0.010696383210490282,1.678583365164247,0.19511279633964673,1.0,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 55719,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 55723,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55745,5.774623563200784e-05,0.0,1.0,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 55746,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 55756,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 55757,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55772,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55775,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 55776,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 55777,0.014542035523047274,6.077735341354117,0.10788887599969016,1.0,16.246495891735137,6.534443906830571e-05,6.86314777927923e-05
Cluster 55779,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 55780,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 55782,5.774623563200784e-05,0.0,1.0,1.0,119.86121279643474,7.019820120512353e-25,8.037555642988818e-25
Cluster 55783,0.0037123009796913298,1.3338813567907055,0.24811589246019888,1.0,22.321905868681,3.090698686506684e-06,3.272392309856696e-06
Cluster 55784,4.8517926064611805e-05,0.0,1.0,1.0,269.4377224199289,9.500445576836408e-48,1.4908622402958698e-47
Cluster 55788,0.00017915052627943961,0.0,1.0,1.0,253.87493082457112,1.316095283435293e-45,2.01421377400804e-45
Cluster 55798,0.0023642321935335997,0.6064456658859714,0.43612922698289625,1.0,225.93964838625033,1.220813863274067e-41,1.8112609392625383e-41
Cluster 55808,0.0003172549776354894,0.03752767999091536,0.8463946424784228,1.0,126.02969876962237,6.122118112628573e-26,7.196996722463103e-26
Cluster 55816,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55817,1.2966916921763882e-05,0.0,1.0,1.0,170.49923860841048,3.0176454328448093e-33,4.2681197111237e-33
Cluster 55823,0.0011370549103394828,0.12586435783991023,0.7227591542646794,1.0,286.22587268993834,5.242606600295787e-50,8.490278814292833e-50
Cluster 55826,0.008718662692572293,1.1894065361570636,0.27544929765882586,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 55831,0.008602289773059543,3.9297495352246896,0.140173439771229,1.0,7.028204745560365,0.008307870830206635,0.008525583750347971
Cluster 55836,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 55849,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55850,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 55857,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55862,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55871,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55873,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55875,0.013128147530401486,2.6844268112650465,0.10133368269121265,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 55881,5.774623563200784e-05,0.0,1.0,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 55885,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55892,0.010740216630343982,3.9362620048019212,0.26842944419535614,1.0,225.76377952755908,1.2946431385407448e-41,1.9185357022812717e-41
Cluster 55897,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55899,0.0012676277777313727,0.3025926279602752,0.582261622626034,1.0,165.8504000927751,1.6516880541089362e-32,2.3237635674795894e-32
Cluster 55904,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55913,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55914,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 55916,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55919,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 55929,1.9614128806411113e-06,0.0,1.0,1.0,180.22865343219323,8.968917072687373e-35,1.2792889726212813e-34
Cluster 55943,0.008718662692572293,1.1894065361570636,0.27544929765882586,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 55945,0.008532261134984967,1.1069961072664358,0.2927358614858566,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
