,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 26413,0.004571070949160018,1.556821939044284,0.2121311568505188,0.7291887790117542,354.6636242631679,6.493758552520159e-68,
Cluster 26416,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 26417,0.0036441295298828627,1.9938742307800714,0.1579363833084958,0.6134851748154614,331.1834727004427,4.133934320852898e-64,
Cluster 26421,7.351060302414683e-05,0.0,1.0,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 26427,0.0027295459568497937,1.8489424675948436,0.1739064417478099,0.648275267117633,309.45421967389353,1.5766856952814603e-60,
Cluster 26429,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 26433,0.0006699253426211086,0.0554101787602746,0.8139032005116099,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 26442,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 26443,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 26454,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 26462,0.006754515990366916,3.21088385779996,0.07314995842729798,0.3630569196201024,354.6636242631679,6.493758552520159e-68,
Cluster 26470,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 26472,0.0016762042843100674,0.606353523042888,0.43616408592673894,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 26478,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 26481,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 26496,0.003951853876077365,3.221433746115043,0.19974437137963078,0.7228096261101478,315.9712441140759,1.3101460964985588e-61,
Cluster 26502,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 26503,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 26504,0.0006699253426211086,0.055410178760274605,0.8139032005116099,1.0,623.533921042545,2.9253665029423125e-107,
Cluster 26505,0.002973709141213806,1.9597890696152953,0.16153587888696122,0.6136022769151526,562.2018540398075,6.758325969460231e-99,
Cluster 26506,0.0001107174033738445,0.0,1.0,1.0,596.2463252504452,1.4038256128134153e-103,
Cluster 26512,0.00012518969333383777,0.0,1.0,1.0,623.533921042545,2.9253665029423125e-107,
Cluster 26513,0.010363941958355681,9.14958854045507,0.0024877400069958267,0.02409240258186056,225.34309059178165,4.526697451533306e-46,
Cluster 26515,0.0017882613366597307,0.8979745143160436,0.3433253994665112,0.9335107381908628,325.5943422136776,3.402925110032439e-63,
Cluster 26521,0.011854137995865252,10.472189844370515,0.001211849850591023,0.012792878036859932,229.11258278145692,9.691603097333701e-47,
Cluster 26522,5.005396774442061e-06,0.0,1.0,1.0,325.5943422136776,3.402925110032439e-63,
Cluster 26526,0.0075869181701595095,6.084237221526751,0.013639324257714119,0.10236272181485248,217.9897262959768,9.283241540360048e-45,
Cluster 26527,0.021981128457808474,18.111139980941815,2.083787464701901e-05,0.00040885123073023267,164.19258656584273,6.635237373209393e-35,
Cluster 26529,0.0013285323813225017,0.7286312917301995,0.3933272001677004,0.9914597894184488,299.19008215789637,8.138047311017193e-59,
Cluster 26530,0.010665763154402517,8.239412888334897,0.004099038944578774,0.036860104849416084,240.80921052631584,8.368259277728887e-49,
Cluster 26532,0.00018605270105612887,0.012203480998937791,0.91203714291151,1.0,320.11160592565653,2.714750655269689e-62,
Cluster 26536,0.005057870462468982,1.9716771465050247,0.16026995480874384,0.6134851748154614,360.8304906094291,6.676118696202432e-69,
Cluster 26537,0.005124137213841914,4.020577163660108,0.13395001355057898,0.5586183176684,196.46889775413712,7.155065655279189e-41,
Cluster 26538,0.01613965890588006,15.831492318711954,0.0032538147085541644,0.03057030991735184,49.94764577541613,2.9656058858473464e-12,
Cluster 26556,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 26563,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 26567,0.018784435645824327,12.469304389785737,0.00041369412012201773,0.005120312470362679,314.73246511068345,2.100253229803787e-61,
Cluster 26574,0.02046120773873391,19.819169788656517,0.0005421633905419269,0.0065640372010768895,239.96849444019534,1.1757236650663e-48,
Cluster 26579,0.0005693852509063464,0.09272418577967681,0.7607420699176564,1.0,348.6187930438064,6.10030458654141e-67,
Cluster 26594,0.0005693852509063464,0.09272418577967681,0.7607420699176564,1.0,348.6187930438064,6.10030458654141e-67,
Cluster 26597,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 26599,3.6606028143098754e-05,0.0,1.0,1.0,367.1228872219182,6.623783378414017e-70,
Cluster 26606,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 26615,0.005057870462468982,1.9716771465050247,0.16026995480874384,0.6134851748154614,360.8304906094291,6.676118696202432e-69,
Cluster 26616,0.017049176628595855,11.116273582049429,0.0008557354322588431,0.00950677238604218,320.1116059256565,2.714750655269689e-62,
Cluster 26622,0.0028624455184012403,1.4681272955746407,0.2256413968429526,0.7449183040559549,348.6187930438064,6.10030458654141e-67,
Cluster 26626,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.1228872219182,6.623783378414017e-70,
Cluster 26628,2.2178843762654665e-06,0.0,1.0,1.0,7.10474590080456,0.0078124312038300656,
Cluster 26629,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 26630,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 26631,0.0036928834124799054,2.979084397197276,0.08434697511289935,0.3996107317409576,447.9666875493691,2.1358596328837957e-82,
Cluster 26632,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 26633,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 26635,0.01563780504636586,14.893885476994642,0.00011373102469983311,0.0016953834418932362,32.908191263627714,1.2809479076844437e-08,
Cluster 26636,0.004967945674752672,4.524153376039773,0.033419607090899264,0.20692555162600362,32.79071971271341,1.3581135872736631e-08,
Cluster 26643,0.0006552201874805083,0.16582445129323264,0.6838497293442274,1.0,587.493774391377,2.1952116835567426e-102,
Cluster 26644,0.0016762042843100674,0.606353523042888,0.43616408592673894,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 26646,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 26648,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 26651,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 26652,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 26653,0.0011729310297587479,0.7993904758090997,0.670524365310295,1.0,271.26971338741834,4.3672964413953514e-54,
Cluster 26656,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 26657,0.003423645248091422,0.871192402171611,0.35062541273546155,0.9335107381908628,360.8304906094291,6.676118696202432e-69,
Cluster 26658,0.005721630986242898,2.2795161804896553,0.13109276262672928,0.547307209595115,348.6187930438064,6.10030458654141e-67,
Cluster 26659,0.0001107174033738445,0.0,1.0,1.0,342.69263177605086,5.538721191106083e-66,
Cluster 26661,1.0850214066104868e-06,0.0,1.0,1.0,530.5777260814515,1.8728410338874402e-94,
Cluster 26663,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 26665,0.006754515990366916,3.21088385779996,0.07314995842729798,0.3630569196201024,354.6636242631679,6.493758552520159e-68,
Cluster 26667,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 26681,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 26682,7.351060302414683e-05,0.0,1.0,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 26688,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 26698,0.0008463029557341378,0.5240488092920887,0.46911966671772776,1.0,240.80921052631584,8.368259277728887e-49,
Cluster 26705,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 26707,0.0033665931159923765,0.8226619359857614,0.3644030261716702,0.9335107381908628,367.122887221918,6.623783378414017e-70,
Cluster 26708,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 26713,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 26716,0.0003644836859533207,0.1653902652990012,0.6842415478865951,1.0,232.94579844297604,2.0316579061668653e-47,
Cluster 26722,0.001245972973717974,0.8734124675610714,0.6461612238718539,1.0,326.179671178127,2.7276780792162543e-63,
Cluster 26723,0.0017964186453553813,1.1283383489635124,0.28813004973736944,0.8659388174255815,304.27426385552883,1.1492390877859387e-59,
Cluster 26725,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 26726,0.009211912306368059,8.491576550843462,0.0035679449747891287,0.0329799027419906,120.61780706798177,1.4424833493026346e-26,
Cluster 26731,0.006754515990366916,3.21088385779996,0.07314995842729798,0.3630569196201024,354.6636242631679,6.493758552520159e-68,
Cluster 26732,0.005057870462468982,1.9716771465050247,0.16026995480874384,0.6134851748154614,360.8304906094291,6.676118696202432e-69,
Cluster 26740,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 26745,0.005057870462468975,3.9543290770609323,0.13846128286578305,0.5733779539472696,338.0104582736226,3.1870934009522864e-65,
Cluster 26752,0.008456565917524667,4.4893964768029075,0.034105716085218396,0.20692555162600362,348.6187930438064,6.10030458654141e-67,
Cluster 26760,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 26765,0.007244689681165109,6.448027695359805,0.011107558231664623,0.08643269788799493,355.29131985731277,5.149049691565921e-68,
Cluster 26766,0.006766020638125012,4.910345689962577,0.08584835570128169,0.4056039333821507,316.61237325495966,1.0264173212100508e-61,
Cluster 26771,0.0006699253426211086,0.0554101787602746,0.8139032005116099,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 26772,0.008456565917524667,4.4893964768029075,0.034105716085218396,0.20692555162600362,348.61879304380625,6.10030458654141e-67,
Cluster 26777,0.014417300383406495,13.707854273893417,0.00021355948453548405,0.0028895593337686463,2.1919524736658187,0.13904960237773945,
Cluster 26778,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 26779,0.015232626526438836,14.34738292057777,0.00015199082124767502,0.0021473254124624746,219.75620307927224,4.4853886705285726e-45,
Cluster 26781,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 26782,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 26783,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 26785,0.011662034858673204,11.015112848792505,0.0009037202407977911,0.009938922137546064,37.306475778258715,1.4455334150277146e-09,
Cluster 26786,0.05500947483817628,53.06928349825114,3.2198840242828957e-13,5.900515627023268e-11,3.7554672967673794,0.05291744085239881,
Cluster 26787,0.002336515453127727,1.8395110865238058,0.1750082617044017,0.6514062196155753,214.40318178273418,4.0788199450493924e-44,
Cluster 26788,0.003423645248091422,0.871192402171611,0.35062541273546155,0.9335107381908628,623.5339210425449,2.9253665029423125e-107,
Cluster 26798,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 26799,6.648124870474448e-05,0.0022056747618457526,0.962541432080184,1.0,253.1197882197222,5.915059088589353e-51,
Cluster 26802,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 26804,0.013591872096393294,11.730843000637721,0.0006147274079727744,0.007288303910481229,253.119788219722,5.915059088590193e-51,
Cluster 26805,0.0001107174033738445,0.0,1.0,1.0,342.69263177605086,5.538721191106083e-66,
Cluster 26806,0.013595510122229912,8.433802434921041,0.0036830936107851544,0.033599996086790616,331.1834727004427,4.133934320852898e-64,
Cluster 26809,0.024691390220941398,23.350137262514657,1.3503387387930328e-06,3.709991804180275e-05,110.42007676793968,1.4463176788806147e-24,
Cluster 26810,0.0048587743858263255,4.256739782621242,0.03909488352723915,0.23157203053680986,164.19258656584273,6.635237373209393e-35,
Cluster 26812,0.00012518969333383777,0.0,1.0,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 26814,0.0011617372583899981,0.7881973860987471,0.6742875054663799,1.0,331.7544303797468,3.3347366081943925e-64,
Cluster 26818,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 26819,0.0015569219435449047,0.9874677441107864,0.3203620684958801,0.9335107381908628,270.56581999208004,5.765215024360098e-54,
Cluster 26821,0.006230064652770767,5.913122440202297,0.05199741775969435,0.2888320365551003,291.3413117546849,1.696511494799869e-57,
Cluster 26824,0.0001107174033738445,0.0,1.0,1.0,342.69263177605103,5.538721191105768e-66,
Cluster 26828,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 26829,3.6606028143098754e-05,0.0,1.0,1.0,367.1228872219182,6.623783378414017e-70,
Cluster 26834,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 26838,6.863012465489066e-05,0.0,1.0,1.0,294.1992454816635,5.60170633235701e-58,
Cluster 26840,0.00012518969333383777,0.0,1.0,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 26848,0.0005497546251091723,0.13034155870980585,0.7180781617332719,1.0,336.88189927522757,4.863847379537064e-65,
Cluster 26852,0.0016762042843100674,0.606353523042888,0.43616408592673894,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 26867,7.351060302414683e-05,0.0,1.0,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 26875,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 26890,0.012691811068431688,6.876677000550359,0.008732777679632864,0.07026051948127464,314.73246511068345,2.100253229803787e-61,
Cluster 26891,0.006754515990366916,3.21088385779996,0.07314995842729798,0.3630569196201024,354.6636242631679,6.493758552520159e-68,
Cluster 26903,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 26904,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 26905,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 26909,2.1501773458776352e-05,0.0,1.0,1.0,554.0789220404237,9.167828576212317e-98,
Cluster 26925,0.001968917877777473,1.9818863019854827,0.3712264033100965,0.947518372207988,260.3297683189656,3.3294666560043418e-52,
Cluster 26931,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 26932,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 26933,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 26934,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 26936,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 26938,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 26951,0.030250266112097884,28.80235514739548,8.015358523110249e-08,2.9899188166740307e-06,1.6169356147926892,0.20381644816996622,
Cluster 26952,0.009242400899176342,6.573779324214886,0.010349195651740873,0.08163019971859967,279.7637348465307,1.5496007583912347e-55,
Cluster 26955,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.1228872219182,6.623783378414017e-70,
Cluster 26956,0.00012518969333383777,0.0,1.0,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 26958,0.0011535433402744405,0.7204408285505979,0.3959993474679595,0.994212248398209,270.56581999208004,5.765215024360098e-54,
Cluster 26960,0.0018848936006963038,1.14442363578997,0.2847195277988838,0.8635836553437141,314.7324651106835,2.100253229803787e-61,
Cluster 26968,0.0006699253426211086,0.0554101787602746,0.8139032005116099,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 26972,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 26977,0.029954359636422012,28.78974724953471,8.067706991877656e-08,2.997597824245881e-06,25.620882382035816,4.947385618680239e-07,
Cluster 26988,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 26991,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 26992,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 26999,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 27006,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 27008,0.0005693852509063464,0.09272418577967681,0.7607420699176564,1.0,348.6187930438064,6.10030458654141e-67,
Cluster 27022,0.0001107174033738445,0.0,1.0,1.0,596.2463252504452,1.4038256128134153e-103,
Cluster 27023,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 27026,0.00011254897178996151,0.0,1.0,1.0,578.9050971470732,3.3093629906871335e-101,
Cluster 27032,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 27034,0.005721630986242898,2.2795161804896553,0.13109276262672928,0.547307209595115,348.6187930438064,6.10030458654141e-67,
Cluster 27039,0.0005693852509063464,0.09272418577967681,0.7607420699176564,1.0,605.1673323060469,8.648330271592572e-105,
Cluster 27046,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 27048,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 27063,0.0023028983950142065,1.2752562260683815,0.2587829265711722,0.811652997512608,336.88189927522757,4.863847379537064e-65,
Cluster 27071,0.001138127040566395,0.0,1.0,1.0,642.6338233862332,8.442004282576057e-110,
Cluster 27072,0.001138127040566395,0.0,1.0,1.0,642.6338233862332,8.442004282576057e-110,
Cluster 27073,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 27074,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 27076,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 27089,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 27095,0.0023956874623516367,1.9779495587616305,0.15960658323534624,0.6134851748154614,108.46715202315885,3.5137809792438714e-24,
Cluster 27098,4.45873184552123e-05,0.0,1.0,1.0,304.27426385552883,1.1492390877859387e-59,
Cluster 27101,0.0007694121876458959,0.4426605877431461,0.5058410905378528,1.0,257.3672512348078,1.083756092901929e-51,
Cluster 27102,0.016150210830783142,13.423708400835089,0.00024846403143332307,0.003281846461374369,172.6724857961443,1.7281750926576168e-36,
Cluster 27104,0.00030141787619578086,0.08670467169846648,0.7684090450681746,1.0,515.5966364586964,2.567388724446476e-92,
Cluster 27107,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 27110,0.0001107174033738445,0.0,1.0,1.0,342.69263177605103,5.538721191105768e-66,
Cluster 27113,0.0005845001443931484,0.05499955012432925,0.8145814411681724,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 27114,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 27118,0.0005693852509063464,0.09272418577967681,0.7607420699176564,1.0,348.6187930438064,6.10030458654141e-67,
Cluster 27120,0.006869726515991152,5.50319393679959,0.018981773193838897,0.13138282692838624,289.29940745904486,3.750159524558277e-57,
Cluster 27121,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 27125,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 27128,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 27133,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 27134,0.004366980580133024,3.360001512519601,0.0667980071234533,0.3522806327061137,289.29940745904486,3.750159524558277e-57,
Cluster 27138,0.0005845001443931484,0.05499955012432925,0.8145814411681724,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 27141,0.002973709141213806,1.9597890696152955,0.1615358788869612,0.6136022769151526,320.1116059256565,2.714750655269689e-62,
Cluster 27155,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 27162,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 27168,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 27169,0.0005845001443931484,0.05499955012432925,0.8145814411681724,1.0,614.2615516257846,5.128635842901632e-106,
Cluster 27170,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 27173,0.013734318591363828,12.303681389446195,0.00045206575721613835,0.0055299683522064885,401.31661857599613,2.810993872587962e-75,
Cluster 27174,5.460989347838563e-06,0.0,1.0,1.0,248.94540820521254,3.153536088852999e-50,
Cluster 27183,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 27184,0.003623328359529854,3.213832518692816,0.20050496702578918,0.7250059870903776,71.13297756264011,1.1619806326301952e-16,
Cluster 27188,0.021555100413520815,18.647387249996676,1.5726263609997913e-05,0.0003184905854492603,240.80921052631584,8.368259277728887e-49,
Cluster 27189,5.347982798414863e-07,0.0,1.0,1.0,587.493774391377,2.1952116835567426e-102,
Cluster 27193,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 27203,0.03466170895707657,24.944204171646128,5.901367225137139e-07,1.7850690124112744e-05,270.56581999208004,5.765215024360098e-54,
Cluster 27222,0.015908286462637672,15.087730931758092,0.00010262814982567865,0.0015736038407471035,69.04737816900004,3.1201201286687924e-16,
Cluster 27223,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 27224,0.0033665931159923765,0.8226619359857615,0.3644030261716703,0.9335107381908628,632.9895689127844,1.6036724544343904e-108,
Cluster 27225,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 27230,9.163769766264152e-05,0.009960887786972515,0.9204997360006933,1.0,244.84242638847275,1.6429731012196302e-49,
Cluster 27231,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 27234,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 27238,0.0005497546251091723,0.13034155870980585,0.7180781617332719,1.0,336.88189927522757,4.863847379537064e-65,
Cluster 27241,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.1228872219182,6.623783378414017e-70,
Cluster 27242,0.01416629625037727,11.797728642224284,0.000593030288061229,0.007071033914817244,275.1235907072087,9.574291669593067e-55,
Cluster 27246,0.0031970972990532677,1.9366492795296908,0.16403281240461146,0.6204647964202487,314.73246511068345,2.100253229803787e-61,
Cluster 27251,0.0005845001443931484,0.05499955012432925,0.8145814411681724,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 27256,0.002778589591778985,1.3817049038186617,0.23981095357724924,0.7733524258962207,336.88189927522757,4.863847379537064e-65,
Cluster 27257,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 27259,0.0005845001443931484,0.05499955012432925,0.8145814411681724,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 27267,0.0006966478097232137,0.36262883655335254,0.5470498595513404,1.0,275.1235907072087,9.574291669593067e-55,
Cluster 27268,0.0006699253426211086,0.0554101787602746,0.8139032005116099,1.0,327.39713774597493,1.722386124313565e-63,
Cluster 27271,0.0033665931159923765,0.8226619359857614,0.3644030261716702,0.9335107381908628,367.122887221918,6.623783378414017e-70,
Cluster 27280,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 27281,0.004571070949160018,1.556821939044284,0.2121311568505188,0.7291887790117542,354.6636242631679,6.493758552520159e-68,
Cluster 27284,0.0005693852509063464,0.09272418577967681,0.7607420699176564,1.0,348.6187930438064,6.10030458654141e-67,
Cluster 27287,0.0027833879332028744,2.76082622102624,0.25147464477889137,0.8051881119934817,6.761145570847067,0.009454343824514742,
Cluster 27292,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 27294,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 27305,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 27313,0.004440218718702215,3.726114178076352,0.1551974519775561,0.6134851748154614,320.71062282072864,2.1627698585143583e-62,
Cluster 27315,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 27319,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 27320,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 27326,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 27327,1.1530965903006063e-05,0.0,1.0,1.0,164.19258656584273,6.635237373209393e-35,
Cluster 27335,0.0005693852509063464,0.09272418577967681,0.7607420699176564,1.0,348.6187930438064,6.10030458654141e-67,
Cluster 27338,0.005057870462468982,1.9716771465050247,0.16026995480874384,0.6134851748154614,360.8304906094291,6.676118696202432e-69,
Cluster 27344,0.0033665931159923765,2.63091512035174,0.2683515081804614,0.8328074181036186,355.16964819065004,5.385875673832772e-68,
Cluster 27350,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 27351,0.00041460640017101924,0.25964426376474736,0.6103646557024343,1.0,120.61780706798179,1.4424833493026346e-26,
Cluster 27352,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 27353,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 27354,0.011904374870086082,11.268303978759565,0.0007884172846973728,0.00904642933049417,78.93931743145181,2.9401107373971197e-18,
Cluster 27355,0.00012518969333383777,0.0,1.0,1.0,623.5339210425449,2.9253665029423125e-107,
Cluster 27356,1.0850214066104868e-06,0.0,1.0,1.0,530.5777260814515,1.8728410338874402e-94,
Cluster 27357,0.0012776506128016063,1.0670123388551442,0.3016212640958758,0.900095076649748,17.328231024143914,3.416818362982978e-05,
Cluster 27358,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 27359,0.024465756759593227,23.52000006578819,1.2362199616781085e-06,3.431419378922691e-05,17.913165659688076,2.525686244659635e-05,
Cluster 27360,0.004545805606837091,3.1258946497828726,0.07705756352115704,0.37437876742904674,325.5943422136776,3.402925110032439e-63,
Cluster 27373,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 27376,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 27378,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
