genome_id,SIR
1280.7436,0
1280.7983,0
1280.798,0
1280.7979,0
1280.7977,0
1280.7973,0
1280.797,0
1280.7969,0
1280.7968,0
1280.7966,0
1280.7965,0
1280.7964,0
1280.7456,0
1280.7438,0
1280.7435,1
1280.7433,0
1280.7432,0
1280.7429,1
1280.742,0
1280.7424,0
1280.7422,0
1280.7985,0
1280.7986,0
1280.7987,0
1280.799,0
1280.8067,0
1280.8066,0
1280.8063,0
1280.8047,0
1280.8046,0
1280.8044,0
1280.804,0
1280.8039,0
1280.8037,0
1280.8034,0
1280.8032,0
1280.8018,0
1280.8008,0
1280.8004,0
1280.8001,0
1280.7998,0
1280.7996,0
1280.7994,0
1280.7992,0
1280.7991,0
1280.8042,0
1280.8418,0
1280.8381,0
1280.838,0
1280.8378,0
1280.8361,0
1280.836,0
1280.8359,0
1280.8358,0
1280.8354,0
1280.8353,1
1280.8352,0
1280.8382,0
1280.8435,0
1280.7419,1
1280.8436,0
1280.8434,0
1280.8433,0
1280.8432,0
1280.8431,0
1280.843,0
1280.8424,0
1280.8423,0
1280.8421,0
1280.8419,0
1280.8415,0
1280.8412,0
1280.8411,0
1280.8405,0
1280.84,0
1280.8396,0
1280.8393,0
1280.7416,0
1280.7414,0
1280.30328,1
1280.8437,0
1280.7406,0
1280.7403,0
1280.7402,0
1280.7392,0
1280.7391,0
1280.7384,0
1280.7383,0
1280.7415,0
1280.8439,0
1280.8441,0
1280.9827,0
1280.9826,0
1280.9825,0
1280.9824,1
1280.9823,0
1280.9822,0
1280.9821,0
1280.982,0
1280.9819,0
1280.9817,0
1280.9816,0
1280.9815,0
1280.9814,0
1280.9813,0
1280.9812,0
1280.9811,0
1280.981,0
1280.9809,0
1280.9808,0
1280.9807,0
1280.9806,0
1280.9805,0
1280.9804,0
1280.9803,1
1280.9802,0
1280.9801,0
1280.98,0
1280.9799,0
1280.9798,0
1280.9828,0
1280.9797,0
1280.9829,0
1280.9831,0
1280.986,0
1280.9859,0
1280.9858,0
1280.9857,0
1280.9856,0
1280.9855,0
1280.9854,0
1280.9853,0
1280.9852,0
1280.9851,0
1280.985,0
1280.9849,0
1280.9848,0
1280.9847,0
1280.9846,0
1280.9845,0
1280.9844,0
1280.9843,0
1280.9842,0
1280.9841,0
1280.984,0
1280.9839,0
1280.9838,0
1280.9837,0
1280.9836,0
1280.9835,0
1280.9834,0
1280.9833,0
1280.9832,0
1280.983,0
1280.9796,0
1280.9795,0
1280.9794,0
1280.9757,0
1280.9756,0
1280.9755,0
1280.9754,1
1280.9753,0
1280.9752,0
1280.9751,0
1280.975,0
1280.9749,0
1280.9748,0
1280.9747,0
1280.9746,0
1280.9745,0
1280.9744,0
1280.9743,0
1280.9742,0
1280.974,0
1280.9739,0
1280.9738,0
1280.9736,0
1280.9758,0
1280.9759,0
1280.976,0
1280.9761,0
1280.9793,0
1280.9792,0
1280.9791,0
1280.979,0
1280.9789,0
1280.9788,0
1280.9787,0
1280.9786,0
1280.9785,0
1280.9784,0
1280.9783,0
1280.9782,0
1280.9781,0
1280.978,0
1280.9861,0
1280.9779,0
1280.9776,0
1280.9775,0
1280.9774,0
1280.9773,0
1280.9772,0
1280.9771,0
1280.977,0
1280.9769,0
1280.9768,0
1280.9767,0
1280.9766,0
1280.9765,0
1280.9764,0
1280.9763,0
1280.9777,0
1280.9862,0
1280.9863,0
1280.9864,0
1280.9889,0
1280.9888,0
1280.9887,0
1280.9886,0
1280.9885,0
1280.9884,0
1280.9883,0
1280.9882,0
1280.9881,0
1280.988,0
1280.9879,0
1280.9878,0
1280.9877,0
1280.9876,0
1280.9875,0
1280.9874,0
1280.9873,0
1280.9872,0
1280.9871,0
1280.987,0
1280.9869,0
1280.9868,0
1280.9867,0
1280.9866,0
1280.9865,0
1280.9722,0
1280.8615,0
1280.8614,0
1280.8613,0
1280.8612,0
1280.8601,0
1280.86,0
1280.8599,0
1280.8598,0
1280.8596,0
1280.8595,0
1280.8593,0
1280.8592,0
1280.8591,0
