genome_id,SIR
1313.588,0
1313.5885,1
1313.5889,1
1313.5907,1
1313.5908,0
1313.5909,0
1313.5919,0
1313.5859,0
1313.5766,1
1313.5768,0
1313.5785,0
1313.5787,0
1313.5788,1
1313.5804,0
1313.5809,0
1313.5811,0
1313.5824,0
1313.5827,0
1313.5832,0
1313.585,0
1313.5943,0
1313.6057,0
1313.6072,1
1313.6076,1
1313.6086,0
1313.6093,0
1313.6096,1
1313.5957,0
1313.5958,1
1313.597,0
1313.5971,1
1313.5972,0
1313.5973,0
1313.5997,0
1313.6005,1
1313.6022,0
1313.6035,0
1313.5744,0
1313.5482,0
1313.5485,1
1313.5486,1
1313.5496,0
1313.5505,0
1313.552,0
1313.5537,0
1313.5542,0
1313.5549,0
1313.5553,0
1313.5556,1
1313.5563,1
1313.557,0
1313.5478,0
1313.5573,0
1313.17441,0
1313.17442,1
1313.17443,0
1313.17444,0
1313.17445,1
1313.17446,0
1313.17447,1
1313.17448,1
1313.17449,0
1313.1745,0
1313.5415,1
1313.5427,1
1313.543,1
1313.5433,0
1313.5437,0
1313.5441,1
1313.545,0
1313.5455,0
1313.546,0
1313.5474,1
1313.5667,1
1313.5677,1
1313.569,1
1313.5719,0
1313.572,0
1313.5727,0
1313.5737,1
1313.574,1
1313.5665,1
1313.5661,0
1313.566,0
1313.5591,1
1313.5602,0
1313.5605,0
1313.5608,1
1313.5612,1
1313.6143,0
1313.5625,1
1313.5628,1
1313.5631,1
1313.5632,0
1313.5635,0
1313.5641,0
1313.5619,0
1313.1744,0
1313.6694,1
1313.6695,1
1313.6696,1
1313.6697,1
1313.6701,1
1313.6702,1
1313.6703,1
1313.6705,1
1313.6707,1
1313.6709,1
1313.6692,1
1313.6691,1
1313.6689,1
1313.6609,1
1313.6613,0
1313.6615,1
1313.6618,0
1313.6629,1
1313.6673,1
1313.6674,1
1313.6677,1
1313.6679,1
1313.6681,1
1313.6683,1
1313.6685,1
1313.6686,1
1313.669,1
1313.6722,1
1313.9875,1
1313.9854,1
1313.6721,1
1313.9817,1
1313.6851,0
1313.6869,0
1313.9568,1
1313.9574,1
1313.9639,1
1313.9724,1
1313.9742,1
1313.9815,1
1313.6261,1
1313.6266,1
1313.6289,1
1313.6296,0
1313.6306,0
1313.6316,0
1313.6322,0
1313.6325,1
1313.6329,0
1313.6235,0
1313.617,0
1313.6181,0
1313.6187,0
1313.6189,0
1313.619,0
1313.6191,0
1313.6192,0
1313.6205,1
1313.6207,0
1313.6211,0
1313.6213,1
1313.6214,0
1313.6231,0
1313.6244,1
1313.6333,0
1313.634,1
1313.6461,0
1313.6462,0
1313.6514,0
1313.6517,0
1313.6518,0
1313.6529,0
1313.654,0
1313.6543,0
1313.6544,0
1313.6547,0
1313.6548,0
1313.655,0
1313.6554,0
1313.659,1
1313.6593,0
1313.6453,1
1313.6345,0
1313.6356,0
1313.6357,0
1313.6358,1
1313.6367,0
1313.6408,0
1313.6412,0
1313.6418,0
1313.6419,1
1313.6436,0
1313.6444,0
1313.17439,0
1313.17437,0
1313.17056,1
1313.17059,1
1313.17078,1
1313.17114,1
1313.17135,0
1313.17136,0
1313.16984,1
1313.16993,1
1313.17017,1
1313.17039,1
1313.17137,1
1313.17139,1
1313.1717,1
1313.17171,1
1313.17172,0
1313.17173,0
1313.17174,0
1313.17175,0
1313.17176,0
1313.17177,0
1313.17178,0
1313.17179,0
1313.1718,1
1313.17181,0
1313.17182,1
1313.17183,0
1313.17184,0
1313.17185,1
1313.17186,1
1313.17187,1
1313.17188,1
1313.17189,1
1313.1719,0
1313.17191,1
1313.17192,1
1313.17193,1
1313.17194,1
1313.17169,0
1313.17138,1
1313.17168,0
1313.17166,1
1313.17141,0
1313.17142,0
1313.17143,0
1313.17144,0
1313.17145,0
1313.17146,0
1313.17147,0
1313.17148,0
1313.17149,0
1313.1715,1
1313.17151,0
1313.17152,0
1313.17153,0
1313.17154,0
1313.17155,0
1313.17156,0
1313.17157,0
1313.17158,0
1313.17159,0
1313.1716,0
1313.17161,0
1313.17162,0
1313.17163,0
1313.17164,0
1313.17165,0
1313.17167,1
1313.17195,1
1313.17438,1
1313.17197,1
1313.17199,1
1313.17354,0
1313.17355,0
1313.17356,0
1313.17357,0
1313.17358,0
1313.17359,0
1313.1736,0
1313.17361,0
1313.17362,0
1313.17363,0
1313.17364,0
1313.17365,0
1313.17366,0
1313.17367,0
1313.17368,0
1313.17369,0
1313.1737,0
1313.17371,0
1313.17372,0
1313.17373,1
1313.17374,0
1313.17375,0
1313.17376,1
1313.17377,0
1313.17378,0
1313.17353,1
1313.17379,0
1313.17352,1
1313.1735,0
1313.17325,0
1313.17326,1
1313.17327,0
1313.17328,0
1313.17329,0
1313.1733,0
1313.17331,0
1313.17332,0
1313.17333,0
1313.17334,1
1313.17335,0
1313.17336,0
1313.17337,0
1313.17338,0
1313.17339,0
1313.1734,0
1313.17341,0
1313.17342,0
1313.17343,0
1313.17344,0
1313.17345,0
1313.17346,0
1313.17347,0
1313.17348,0
1313.17349,0
1313.17351,1
1313.17324,0
1313.1738,0
1313.17382,0
1313.17412,1
1313.17413,0
1313.17414,0
1313.17415,1
1313.17416,0
1313.17417,0
1313.17418,0
1313.17419,1
1313.1742,0
1313.17421,0
1313.17422,0
1313.17423,0
1313.17424,0
1313.17425,0
1313.17426,0
1313.17427,0
1313.17428,0
1313.17429,0
1313.1743,1
1313.17431,0
1313.17432,0
1313.17433,0
1313.17434,0
1313.17435,0
1313.17436,0
1313.17411,0
1313.17381,1
1313.1741,0
1313.17408,0
1313.17383,0
1313.17384,0
1313.17385,0
1313.17386,1
1313.17387,0
1313.17388,0
1313.17389,1
1313.1739,0
1313.17391,0
1313.17392,0
1313.17393,1
1313.17394,0
1313.17395,1
1313.17396,0
1313.17397,1
1313.17398,0
1313.17399,0
1313.174,1
1313.17401,0
1313.17402,0
1313.17403,0
1313.17404,0
1313.17405,0
1313.17406,0
1313.17407,0
1313.17409,0
1313.17323,1
1313.17322,0
1313.17321,0
1313.17231,0
1313.17233,0
1313.17234,0
1313.17235,0
1313.17237,0
1313.17238,0
1313.17239,0
1313.1724,0
1313.17241,0
1313.17242,0
1313.17243,0
1313.17244,0
1313.17245,0
1313.17246,0
1313.17248,0
1313.17249,0
1313.1725,0
1313.17251,0
1313.17252,0
1313.17253,0
1313.17254,0
1313.17255,0
1313.17256,1
1313.17257,1
1313.17258,0
1313.1723,0
1313.1726,0
1313.17229,0
1313.17227,0
1313.172,1
1313.17201,1
1313.17202,0
1313.17203,1
1313.17204,1
1313.17205,1
1313.17206,1
1313.17208,1
1313.17209,0
1313.1721,1
1313.17211,1
1313.17213,1
1313.17214,1
1313.17215,1
1313.17216,1
1313.17217,0
1313.17218,1
1313.17219,1
1313.1722,1
1313.17221,0
1313.17222,1
1313.17223,0
1313.17224,0
1313.17225,0
1313.17226,0
1313.17228,0
1313.17261,0
1313.17262,0
1313.17263,0
1313.17295,0
1313.17296,0
1313.17297,0
1313.17299,0
1313.173,0
1313.17301,0
1313.17302,1
1313.17303,0
1313.17304,0
1313.17305,0
1313.17306,0
1313.17307,0
1313.17308,0
1313.17309,1
1313.1731,0
1313.17311,1
1313.17312,1
1313.17313,1
1313.17314,0
1313.17315,0
1313.17316,0
1313.17317,0
1313.17318,1
1313.17319,0
1313.1732,0
1313.17294,1
1313.17293,1
1313.17292,0
1313.17291,1
1313.17264,0
1313.17265,0
1313.17266,0
1313.17267,1
1313.17268,1
1313.17269,0
1313.1727,1
1313.17271,0
1313.17272,1
1313.17273,0
1313.17274,1
1313.17275,0
1313.17198,1
1313.17277,0
1313.17279,0
1313.1728,0
1313.17281,0
1313.17282,0
1313.17283,0
1313.17284,0
1313.17285,0
1313.17286,0
1313.17287,1
1313.17288,1
1313.17289,1
1313.1729,1
1313.17278,0
