genome_id,SIR
197.1616,1
197.16219,0
197.16218,1
197.16217,1
197.16216,1
197.16215,0
197.16214,1
197.16213,1
197.16212,1
197.1621,1
197.16209,0
197.16208,0
197.1622,1
197.16207,0
197.16205,1
197.16204,1
197.16203,1
197.16202,1
197.16201,1
197.162,1
197.16199,0
197.16198,0
197.16197,1
197.16196,0
197.16195,1
197.16206,1
197.16221,0
197.16222,0
197.16223,0
197.16248,1
197.16247,0
197.16246,0
197.16245,1
197.16244,1
197.16243,1
197.16242,1
197.16241,1
197.1624,1
197.16239,1
197.16238,0
197.16237,0
197.16236,0
197.16235,0
197.16234,1
197.16233,0
197.16232,1
197.16231,0
197.1623,1
197.16229,1
197.16228,1
197.16227,1
197.16226,1
197.16225,1
197.16224,1
197.16194,1
197.16249,0
197.16193,1
197.16191,1
197.16151,1
197.1615,0
197.16149,1
197.16148,1
197.16147,1
197.16146,0
197.16145,0
197.16144,0
197.16143,1
197.16142,0
197.16141,0
197.16152,1
197.1614,1
197.16137,1
197.16136,1
197.16135,1
197.16134,1
197.16133,1
197.16132,0
197.16131,0
197.1613,1
197.16129,1
197.16127,1
197.16126,0
197.16139,0
197.16156,0
197.16159,0
197.16161,1
197.1619,1
197.16189,1
197.16188,1
197.16187,0
197.16186,0
197.16185,1
197.16184,0
197.16183,0
197.16182,1
197.1618,1
197.16179,0
197.16178,1
197.16177,1
197.16176,1
197.16175,1
197.16174,0
197.16173,1
197.16172,1
197.16171,1
197.1617,0
197.16169,0
197.16168,1
197.16167,1
197.16166,1
197.16164,1
197.16192,0
197.1625,0
197.16251,0
197.16252,0
197.1636,1
197.16361,1
197.16362,0
197.16363,1
197.1633,1
197.16329,1
197.16328,0
197.16327,1
197.16326,1
197.16325,1
197.16324,0
197.16359,1
197.16323,1
197.16321,1
197.1632,0
197.16319,1
197.16318,1
197.16317,0
197.16316,1
197.16315,1
197.16314,1
197.16313,1
197.16312,1
197.16311,1
197.16322,0
197.16358,0
197.16357,1
197.16356,1
197.16331,0
197.16332,1
197.16333,1
197.16334,1
197.16335,0
197.16336,0
197.16337,0
197.16338,1
197.16339,1
197.1634,0
197.16341,0
197.16342,1
197.16343,1
197.16344,1
197.16345,0
197.16346,0
197.16347,1
197.16348,1
197.16349,0
197.1635,1
197.16351,1
197.16352,1
197.16353,0
197.16354,1
197.16355,1
197.1631,0
197.16309,1
197.16308,1
197.16307,0
197.16277,1
197.16276,1
197.16275,0
197.16274,1
197.16273,1
197.16272,1
197.16271,0
197.1627,1
197.16269,1
197.16268,1
197.16267,1
197.16266,1
197.16265,1
197.16264,1
197.16263,0
197.16262,1
197.16261,1
197.1626,1
197.16259,1
197.16258,1
197.16257,1
197.16256,1
197.16255,1
197.16254,1
197.16253,1
197.16278,1
197.16125,1
197.16279,1
197.16281,1
197.16306,0
197.16305,0
197.16304,1
197.16303,1
197.16302,0
197.16301,1
197.163,1
197.16299,1
197.16298,1
197.16297,1
197.16296,0
197.16295,1
197.16294,1
197.16293,0
197.16292,1
197.16291,1
197.1629,1
197.16289,0
197.16288,1
197.16287,0
197.16286,1
197.16285,0
197.16284,0
197.16283,1
197.16282,1
197.1628,0
197.16124,1
197.16138,1
197.16122,1
197.1597,1
197.15969,1
197.15968,0
197.15967,1
197.15966,0
197.15965,0
197.15964,0
197.15963,1
197.15962,1
197.15961,0
197.1596,0
197.15971,1
197.15959,1
197.15956,0
197.15955,1
197.15953,1
197.15952,1
197.15951,1
197.1595,1
197.15949,0
197.15948,1
197.15947,0
