genome_id,SIR
485.4519,1
485.4543,1
485.3066,1
485.3083,1
485.3084,1
485.3085,1
485.3086,1
485.3087,1
485.3331,1
485.4048,1
485.714,1
485.8101,1
485.81,1
485.8099,1
485.8098,1
485.8097,1
485.835,1
