genome_id,SIR
1352.10281,1
1352.10276,0
1352.10275,0
1352.10279,1
1352.1028,1
1352.10278,1
1352.10285,0
1352.10283,1
1352.10284,0
1352.10286,0
1352.10287,0
1352.10288,0
1352.10282,1
1352.10274,0
1352.10263,0
1352.10272,0
1352.1027,0
1352.10269,0
1352.10268,0
1352.10267,0
1352.10266,0
1352.10265,0
1352.10264,0
1352.10259,0
1352.10262,0
1352.10289,0
1352.10261,0
1352.1026,0
1352.10273,0
1352.1029,1
1352.10316,1
1352.10292,0
1352.10322,0
1352.10321,0
1352.10258,0
1352.1032,0
1352.10319,0
1352.10318,0
1352.10317,0
1352.10315,1
1352.10314,1
1352.10313,1
1352.10312,1
1352.10311,1
1352.1031,0
1352.10309,1
1352.10291,1
1352.10308,1
1352.10306,0
1352.10305,0
1352.10304,0
1352.10303,0
1352.10302,0
1352.10301,0
1352.103,0
1352.10299,1
1352.10298,0
1352.10297,1
1352.10296,1
1352.10295,1
1352.10294,0
1352.10293,1
1352.10307,0
1352.10257,0
1352.10198,0
1352.10255,0
1352.10213,0
1352.10212,0
1352.10211,0
1352.1021,0
1352.10209,0
1352.10208,0
1352.10207,0
1352.10206,0
1352.10205,0
1352.10204,0
1352.10203,0
1352.10202,0
1352.10201,0
1352.102,0
1352.10199,0
1352.10323,0
1352.10196,0
1352.10195,0
1352.10194,0
1352.10193,0
1352.10192,0
1352.10191,0
1352.1019,0
1352.10189,0
1352.10188,0
1352.10187,0
1352.10186,0
1352.10185,0
1352.10184,0
1352.10214,0
1352.10215,0
1352.10216,0
1352.10217,0
1352.10254,0
1352.10252,0
1352.10251,0
1352.1025,0
1352.10249,0
1352.10248,0
1352.10247,0
1352.10246,0
1352.10245,0
1352.10243,0
1352.10242,0
1352.10241,0
1352.10238,0
1352.10237,0
1352.10256,0
1352.10236,0
1352.10234,0
1352.10233,0
1352.10231,0
1352.1023,0
1352.10228,0
1352.10227,0
1352.10226,0
1352.10225,0
1352.10224,0
1352.10223,0
1352.10222,0
1352.10221,0
1352.10219,0
1352.10218,0
1352.10235,0
1352.10324,0
1352.10373,1
1352.10326,0
1352.10423,1
1352.10422,1
1352.10421,1
1352.1042,1
1352.10419,0
1352.10418,0
1352.10417,1
1352.10416,1
1352.10415,0
1352.10414,0
1352.10413,0
1352.10412,0
1352.10411,0
1352.1041,0
1352.10409,1
1352.10408,1
1352.10407,1
1352.10406,1
1352.10405,0
1352.10404,0
1352.10403,1
1352.10402,1
1352.10401,1
1352.104,1
1352.10399,0
1352.10398,0
1352.10397,0
1352.10396,0
1352.10394,0
1352.10424,0
1352.10393,0
1352.10425,0
1352.10427,1
1352.10431,0
1352.10183,0
1352.10432,0
1352.10433,1
1352.10434,1
1352.10435,0
1352.10436,0
1352.10437,0
1352.10438,0
1352.10439,1
1352.1044,1
1352.10441,1
1352.10442,0
1352.10443,0
1352.10444,1
1352.10445,1
1352.10446,0
1352.10447,1
1352.10448,1
1352.10449,1
1352.1045,1
1352.10451,1
1352.10452,1
1352.10453,1
1352.10454,0
1352.10455,0
1352.1043,0
1352.10429,1
1352.10428,0
1352.10426,1
1352.10391,1
1352.1039,1
1352.10389,0
1352.10355,0
1352.10354,0
1352.10353,1
1352.10352,1
1352.10351,1
1352.1035,1
1352.10349,0
1352.10348,0
1352.10347,0
1352.10346,1
1352.10345,1
1352.10344,1
1352.10343,0
1352.10342,0
1352.10341,0
1352.1034,1
1352.10339,1
1352.10338,1
1352.10337,1
1352.10336,0
1352.10335,0
1352.10334,0
1352.10333,0
1352.10332,1
1352.10331,1
1352.1033,1
1352.10329,1
1352.10328,1
1352.10327,1
1352.10356,0
1352.10357,0
1352.10358,0
1352.10359,0
1352.10388,0
1352.10387,0
1352.10385,1
1352.10384,1
1352.10383,1
1352.10382,1
1352.10381,1
1352.1038,0
1352.10378,0
1352.10377,0
1352.10456,0
1352.10376,0
1352.10375,0
1352.10374,0
1352.10325,0
1352.10372,1
1352.10457,0
1352.10458,1
1352.10459,0
1352.1046,1
1352.10369,1
1352.10368,1
1352.10367,1
1352.10366,1
1352.10365,1
1352.10364,1
1352.10363,1
1352.10362,0
1352.10361,0
1352.1036,0
1352.1037,1
1352.10182,0
1352.9904,1
1352.1018,0
1352.10009,1
1352.10008,1
1352.10007,0
1352.10006,1
1352.10005,0
1352.10004,0
1352.10003,0
1352.10002,0
1352.1,0
1352.9905,0
1352.9906,0
1352.9907,0
1352.9908,0
1352.9909,1
1352.991,1
1352.9911,1
1352.9912,0
1352.9913,1
1352.9914,0
1352.9915,0
1352.9916,0
1352.9918,1
1352.9919,0
1352.9921,1
1352.9922,0
1352.9923,0
1352.9925,0
1352.9926,0
1352.9927,1
1352.1001,0
1352.9928,1
1352.10011,0
1352.10013,1
1352.10044,0
1352.10043,0
1352.10042,0
1352.1004,1
1352.10039,0
1352.10038,1
1352.10037,1
1352.10036,1
1352.10035,0
1352.10034,1
1352.10033,1
1352.10032,0
1352.10031,0
1352.1003,0
1352.10029,1
1352.10028,0
1352.10027,1
1352.10026,1
1352.10025,0
1352.10024,0
1352.10023,0
1352.10022,0
1352.1002,1
1352.10019,1
1352.10018,1
1352.10017,0
1352.10016,0
1352.10015,0
1352.10014,1
1352.10012,1
1352.9929,1
1352.993,1
1352.9931,1
1352.9903,1
1352.9999,1
1352.9998,1
1352.9997,0
1352.9996,1
1352.9995,1
1352.9994,0
1352.9993,0
1352.9991,1
1352.999,1
1352.9989,0
1352.9988,0
1352.9987,1
1352.9986,0
1352.9985,1
1352.9984,0
1352.9983,0
1352.9982,0
1352.9981,0
1352.9979,0
1352.9978,0
1352.9977,0
1352.9976,0
1352.9975,0
1352.9974,1
1352.9973,0
1352.9971,1
1352.997,0
1352.9968,1
1352.10461,1
1352.9967,1
1352.9966,1
1352.9963,1
1352.9932,0
1352.9933,1
1352.9934,1
1352.9936,1
1352.9937,0
1352.9938,1
1352.9939,1
