genome_id,SIR
1400173.3,0
1400172.3,0
1400170.3,0
1400169.3,0
1400168.3,0
1400167.3,0
1400165.3,0
1400161.3,0
1400160.3,0
1400174.3,0
1400166.3,0
1400175.3,1
1087440.3,0
1438811.3,0
1438697.3,0
1400177.3,0
1400178.3,1
1400179.3,0
1400180.3,1
1400181.3,0
1400182.3,0
1400183.3,0
1400184.3,1
1400185.3,1
1128954.3,0
1128953.3,0
1128951.3,0
1128950.3,0
1128948.3,0
1128946.3,0
1094171.3,0
1094170.3,0
1094169.3,0
1094167.3,0
1087444.3,0
1087443.3,0
1087441.3,0
1128952.3,0
1438699.3,0
1438701.3,0
1438702.3,0
1438810.3,1
1438809.3,0
1438808.3,0
1438806.3,0
1438805.3,0
1438804.3,0
1438803.3,0
1438802.3,1
1438800.3,0
1438798.3,0
1438797.3,0
1438796.3,0
1438795.3,1
1438794.3,0
1438793.3,0
1438792.3,0
1438790.3,0
1438789.3,0
1438788.3,1
1438787.3,0
1438786.3,1
1438785.3,0
1438784.3,1
1438783.3,0
1438782.3,0
1400176.3,1
1438807.3,0
573.14385,0
573.14386,0
573.14387,0
573.14388,0
573.14389,1
573.1439,0
573.14391,1
573.14392,0
573.14394,0
573.14395,0
573.14396,0
573.14397,1
573.14398,0
573.14399,1
573.144,0
573.14401,1
573.14402,1
573.14403,0
573.14404,1
573.14384,0
573.14405,1
573.14383,0
573.14381,1
573.14361,0
573.14362,1
573.14363,1
573.14364,0
573.14365,0
573.14366,0
573.14367,0
573.14368,0
573.14369,0
573.14371,0
573.14372,0
573.14373,1
573.14374,1
573.14375,1
573.14376,0
573.14377,0
573.14378,0
573.14379,1
573.1438,1
573.14382,0
573.1436,1
573.14406,0
573.14408,1
573.14434,0
573.14435,1
573.14436,0
573.14437,0
573.14438,1
573.1444,0
573.14441,0
573.14442,0
573.14443,1
573.14444,0
573.14445,1
573.14446,1
573.14447,1
573.14448,0
573.14449,0
573.14451,0
573.14452,1
573.14453,1
573.14454,0
573.14433,1
573.14407,1
573.14432,1
573.1443,1
573.14409,1
573.1441,1
573.14411,0
573.14413,1
573.14415,1
573.14416,1
573.14417,1
573.14418,1
573.14419,0
573.1442,1
573.14421,0
573.14422,0
573.14423,1
573.14424,0
573.14425,0
573.14426,1
573.14427,0
573.14428,0
573.14429,0
573.14431,0
573.14359,1
573.14358,1
573.14357,1
573.14289,0
573.1429,1
573.14291,0
573.14292,1
573.14293,0
573.14294,0
573.14295,0
573.14296,1
573.14297,0
573.14298,0
573.14299,0
573.143,0
573.14301,1
573.14302,0
573.14303,1
573.14304,1
573.14305,0
573.14306,1
573.14307,1
573.14288,0
573.14308,0
573.14287,1
573.14285,0
573.14266,0
573.14267,1
573.14268,1
573.14269,0
573.1427,0
573.14271,0
573.14272,1
573.14273,1
573.14274,1
573.14275,0
573.14276,0
573.14277,1
573.14278,1
573.14279,1
573.1428,0
573.14281,0
573.14282,0
573.14283,0
573.14284,1
573.14286,1
573.14309,0
573.1431,1
573.14311,1
573.14338,1
573.14339,1
573.1434,0
573.14341,0
573.14342,1
573.14343,1
573.14344,1
573.14345,1
573.14346,1
573.14347,1
573.14348,1
573.14349,0
573.1435,1
573.14351,0
573.14352,0
573.14353,0
573.14354,0
573.14355,1
573.14356,1
573.14337,0
573.14336,1
573.14335,1
573.14334,0
573.14312,0
573.14313,0
573.14314,1
573.14315,0
573.14316,0
573.14317,0
573.14319,1
573.1432,0
573.14321,0
573.14455,1
573.14322,1
573.14324,1
573.14325,1
573.14326,0
573.14327,0
573.14328,0
573.14329,0
573.14331,0
573.14332,0
573.14333,1
573.14323,0
573.14265,1
573.14456,1
573.14458,1
573.14819,0
573.14821,0
573.14822,0
573.15029,0
573.15039,0
573.15042,1
573.15043,0
573.15044,0
573.1505,0
573.15053,0
573.15056,0
573.15057,1
573.15058,0
573.15059,0
573.14812,0
573.15107,0
573.14807,0
573.14804,0
573.14772,0
573.14773,0
573.14775,0
573.14776,0
573.14777,1
573.14778,0
573.1478,0
573.14781,0
573.14783,1
573.14784,0
573.14786,1
573.14787,0
573.14788,0
573.14789,0
573.1479,0
573.14791,0
573.14795,0
573.14796,0
573.148,0
573.14805,0
573.14771,0
573.15108,1
573.15459,0
573.1546,0
573.15461,1
573.15462,1
573.15463,0
573.15465,0
573.15466,1
573.15467,1
573.15468,0
573.1547,1
573.15471,1
573.15472,0
573.15473,1
573.15474,1
573.15475,1
573.15476,0
573.15477,1
573.15478,1
573.15479,0
573.15458,0
573.15217,1
573.15455,1
573.15451,1
573.1542,1
573.15432,0
573.15433,1
573.15434,1
573.15435,1
573.15436,1
573.15438,1
573.15439,1
573.1544,1
573.15441,1
573.15442,1
573.15443,1
573.15444,0
573.15445,1
573.15446,0
573.15447,0
573.15448,1
573.15449,1
573.15452,1
573.14769,0
573.14768,0
573.1455,1
573.14484,0
573.14485,0
573.14486,1
573.14487,0
573.14488,0
573.14489,0
573.1449,0
573.14491,0
573.14492,1
573.14493,0
573.14494,0
573.14495,1
573.14496,0
573.14497,1
573.14498,0
573.14499,0
573.145,1
573.14501,1
573.14502,1
573.14483,1
573.14503,0
573.14482,0
573.1448,0
573.14459,1
573.1446,1
573.14461,0
573.14462,0
573.14463,0
573.14464,1
573.14465,0
573.14466,0
573.14467,0
573.14468,0
573.14469,0
573.1447,1
573.14471,1
573.14472,1
573.14473,1
573.14474,0
573.14475,0
573.14477,0
573.14478,1
573.14481,0
573.14504,1
573.14505,0
573.14506,0
573.14531,1
573.14532,0
573.14533,1
573.14534,0
573.14535,1
573.14536,1
573.14537,1
573.14538,0
573.14539,1
573.1454,0
573.14541,1
573.14542,0
573.14543,0
573.14544,1
573.14545,0
573.14546,1
573.14547,0
573.14548,1
573.14549,1
573.1453,1
573.14529,0
573.14528,1
573.14527,1
573.14507,0
573.14508,1
573.14509,0
573.1451,1
573.14511,0
573.14512,0
573.14513,0
573.14514,1
573.14515,1
573.14457,1
573.14516,0
573.14518,1
573.14519,1
573.1452,1
573.14521,1
573.14522,1
573.14523,1
573.14524,0
573.14525,0
573.14526,1
573.14517,1
573.1548,0
573.14264,1
573.14262,1
573.14008,0
573.14009,1
573.1401,1
573.14011,0
573.14012,1
573.14013,0
573.14014,0
573.14015,0
573.14016,1
573.14017,1
573.14018,1
573.14019,1
573.1402,1
573.14022,0
573.14023,0
573.14024,0
573.14026,1
573.14027,0
573.14028,0
573.14007,0
573.14029,0
573.14006,1
573.14004,0
573.13995,0
573.13996,1
573.13997,0
573.13998,0
573.13999,1
573.14,0
573.14001,0
573.14002,1
573.14003,0
573.14005,0
573.1403,1
573.14032,0
573.14056,1
573.14057,1
573.14058,1
573.14059,0
573.1406,0
573.14061,0
573.14062,1
573.14063,1
573.14064,0
573.14065,1
573.14066,1
573.14067,1
573.14068,1
573.14069,1
573.1407,0
573.14071,0
573.14072,1
573.14073,0
573.14074,1
573.14055,0
573.14031,0
573.14054,1
573.14052,0
573.14033,0
573.14034,0
573.14035,1
573.14036,0
573.14037,0
573.14038,1
573.14039,1
573.1404,0
573.14041,1
573.14042,1
573.14043,0
573.14044,1
573.14045,0
573.14046,0
573.14047,0
573.14048,1
573.14049,1
573.1405,0
573.14051,0
573.14053,0
72407.262,0
72407.264,0
72407.265,0
72407.269,0
72407.27,0
72407.271,0
72407.259,1
72407.256,1
72407.24,1
72407.241,0
72407.243,1
72407.246,1
72407.247,0
72407.254,1
72407.255,0
573.14075,1
573.14263,0
573.14076,0
573.14078,1
573.14197,1
573.14198,1
573.14199,1
573.142,1
573.14201,0
573.14202,0
573.14203,0
573.14204,1
573.14205,1
573.14206,0
573.14207,1
573.14208,0
573.14209,1
573.1421,0
573.14211,0
573.14212,1
573.14213,0
573.14214,1
573.14215,0
573.14196,0
573.14216,0
573.14195,0
573.14193,1
573.14174,1
573.14175,0
573.14176,1
573.14177,1
573.14178,1
573.14179,1
573.1418,1
573.14181,0
573.14182,1
573.14183,0
573.14184,0
573.14185,0
573.14186,1
573.14187,1
573.14188,1
573.14189,1
573.1419,0
573.14191,1
573.14192,1
573.14194,0
573.14173,0
573.14217,1
573.14219,1
573.14243,0
573.14244,1
573.14245,1
573.14246,1
573.14247,1
573.14248,1
573.14249,1
573.1425,0
573.14251,0
573.14252,1
573.14253,0
573.14254,0
573.14255,0
573.14256,0
573.14257,0
573.14258,0
573.14259,0
573.1426,0
573.14261,0
573.14242,1
573.14218,1
573.14241,1
573.14239,1
573.1422,0
573.14221,1
573.14222,1
573.14223,1
573.14224,1
573.14225,1
573.14226,1
573.14227,1
573.14228,0
573.14229,0
573.1423,0
573.14231,1
573.14232,0
573.14233,1
573.14234,1
573.14235,1
573.14236,1
573.14237,0
573.14238,1
573.1424,1
573.14172,1
573.14171,0
573.1417,0
573.14102,1
573.14103,0
573.14104,0
573.14105,0
573.14106,1
573.14107,0
573.14108,0
573.14109,0
573.1411,1
573.14111,1
573.14112,0
573.14113,0
573.14114,0
573.14115,0
573.14116,1
573.14117,0
573.14118,0
573.14119,0
573.1412,0
573.14101,1
573.14121,0
573.141,1
573.14098,0
573.14079,1
573.1408,1
573.14081,0
573.14082,0
573.14083,1
573.14084,0
573.14085,1
573.14086,1
573.14087,1
573.14088,1
573.14089,1
573.1409,0
573.14091,0
573.14092,1
573.14093,1
573.14094,1
573.14095,1
573.14096,1
573.14097,0
573.14099,1
573.14122,0
573.14123,1
573.14124,1
573.1415,0
573.14151,0
573.14152,1
573.14153,0
573.14154,1
573.14155,0
573.14156,1
573.14158,0
573.14159,1
573.1416,1
573.14161,0
573.14162,1
573.14163,1
573.14164,1
573.14165,0
573.14166,1
573.14167,0
573.14168,0
573.14169,1
573.14149,1
573.14148,0
573.14147,1
573.14146,0
573.14125,0
573.14126,1
573.14127,1
573.14128,0
573.14129,0
573.1413,1
573.14131,0
573.14132,1
573.14133,1
573.14077,1
573.14134,1
573.14136,1
573.14137,0
573.14138,0
573.14139,0
573.1414,1
573.14141,0
573.14142,0
573.14143,1
573.14144,1
573.14135,1
573.15481,1
573.15482,1
573.15483,0
573.27327,0
573.27328,0
573.27339,0
573.28627,0
573.28633,0
573.2959,0
573.3106,1
573.31061,0
573.31063,1
573.31065,0
573.31066,1
573.31067,1
573.31068,0
573.31069,0
573.27324,0
573.31071,0
573.27323,0
573.24418,1
573.24419,1
573.2442,1
573.24428,1
573.24429,0
573.2443,1
573.24431,0
573.24432,1
573.24433,1
573.24435,0
573.24441,0
573.24442,0
573.24444,1
573.24451,0
573.24452,0
573.24453,0
573.24454,0
573.24455,0
573.25569,0
573.25927,0
573.24413,1
573.31072,1
573.31077,1
573.31073,0
573.31078,0
573.31079,0
573.31081,0
573.31082,0
573.31083,0
573.31084,0
573.2441,0
573.24409,0
573.24408,0
573.24323,1
573.24324,0
573.24325,0
573.24326,0
573.24327,1
573.24328,1
573.24329,1
573.2433,1
573.24331,1
573.24332,0
573.24333,1
573.24334,0
573.24335,1
573.24336,1
573.24337,1
573.24338,1
573.24339,1
573.24341,0
573.24342,1
573.24322,1
573.24344,0
573.24321,1
573.24319,0
573.24299,1
573.243,0
573.24301,0
573.24302,0
573.24303,1
573.24304,1
573.24305,0
573.24306,0
573.24307,0
573.24308,0
573.24309,1
573.2431,1
573.24311,1
573.24312,1
573.24313,1
573.24314,0
573.24316,1
573.24317,1
573.24318,1
573.2432,1
573.24345,0
573.24347,1
573.24348,0
573.24383,1
573.24384,0
573.24385,1
573.24387,1
573.24388,0
573.2439,1
573.24391,1
573.24392,0
573.24393,0
573.24394,1
573.24395,0
573.24396,0
573.244,0
573.24401,0
573.24402,1
573.24403,0
573.24405,0
573.24406,1
573.24407,1
573.24382,0
573.2438,0
573.24379,0
573.24377,0
573.24349,0
573.2435,0
573.24351,0
573.24352,0
573.24355,1
573.24356,0
573.24357,1
573.24358,0
573.24359,0
573.2436,1
573.24363,1
573.24364,1
573.24366,0
573.24368,0
573.24369,0
573.2437,1
573.24371,1
573.24372,1
573.24374,0
573.24361,0
573.24298,0
573.24297,1
573.24296,0
573.24295,0
573.15608,0
573.15609,1
573.1561,0
573.15611,0
573.15612,0
573.15613,0
573.15614,0
573.15615,0
573.15616,1
573.15617,0
573.15618,0
573.15619,0
573.1562,0
573.15621,0
573.15622,0
573.15623,0
573.15624,0
573.15626,0
573.15627,0
573.15607,0
573.15628,0
573.15606,0
573.15603,1
573.15584,0
573.15585,0
573.15586,0
573.15587,0
573.15588,0
573.15589,0
573.1559,0
573.15591,0
573.15592,1
573.15593,0
573.15594,0
573.15595,0
573.15596,0
573.15597,0
573.15598,0
573.15599,0
573.156,0
573.15601,0
573.15602,0
573.15605,0
573.15583,0
573.15629,1
573.15582,0
573.15581,0
573.1558,0
573.15509,1
573.1551,0
573.15511,0
573.15512,0
573.15513,0
573.15514,0
573.15515,0
573.15516,0
573.15517,0
573.15518,0
573.15519,0
