genome_id,SIR
562.57315,0
562.57316,1
562.57317,0
562.57318,0
562.5729,1
562.57291,0
562.57292,1
562.57293,1
562.57294,0
562.57295,1
562.57289,1
562.57297,0
562.57299,0
562.573,0
562.57301,0
562.57302,0
562.57304,0
562.57305,0
562.57298,0
562.57306,0
562.57288,1
562.57287,1
562.57307,0
562.57308,0
562.57309,0
562.5731,0
562.57311,0
562.57312,0
562.57313,0
562.57314,0
562.58782,0
562.58783,0
562.58784,1
562.58785,0
562.58786,0
562.58787,0
562.58781,0
562.58788,1
562.5879,1
562.58791,1
562.58792,0
562.58789,0
562.5878,0
562.58779,0
562.58778,0
562.58769,0
562.5877,1
562.58771,1
562.58772,1
562.58773,0
562.58774,0
562.58775,1
562.58776,0
562.58777,1
562.57285,0
562.57286,1
562.57321,0
562.57322,0
562.57324,0
562.57375,1
562.57376,1
562.57377,1
562.57379,1
562.5738,1
562.57381,0
562.57374,1
562.57382,1
562.57384,1
562.57385,1
562.57386,1
562.57387,1
562.57388,1
562.57389,1
562.57383,1
562.57373,1
562.57372,1
562.57371,1
562.57325,0
562.57326,1
562.57327,0
562.57328,0
562.57329,0
562.5733,0
562.57331,1
562.57363,1
562.57364,1
562.57365,1
562.57366,0
562.57367,1
562.57368,1
562.57369,1
562.5737,1
562.57323,0
562.5739,1
562.57391,0
562.57393,0
562.57492,1
562.57493,1
562.57494,1
562.57495,1
562.57496,0
562.57497,0
562.57491,1
562.57498,1
562.575,1
562.57501,1
562.57502,0
562.57503,1
562.57504,1
562.57505,0
562.57499,1
562.5749,0
562.57489,0
562.57488,0
562.57473,0
562.57474,0
562.57475,1
562.57476,1
562.57477,1
562.57478,1
562.57479,1
562.5748,1
562.57481,1
562.57482,0
562.57483,1
562.57484,1
562.57485,1
562.57486,1
562.57487,1
562.57506,1
562.57472,1
562.57507,1
562.57509,0
562.5751,1
562.57508,1
562.57471,0
562.5747,1
562.57469,1
562.57413,1
562.57414,1
562.57415,0
562.57416,1
562.57417,1
562.57418,1
562.57412,1
562.5742,1
562.57422,0
562.57423,0
562.57424,1
562.57426,1
562.57428,1
562.57429,0
562.57421,1
562.57411,1
562.5741,1
562.57409,1
562.57394,1
562.57395,1
562.57396,1
562.57397,1
562.57398,0
562.57399,1
562.574,0
562.57401,1
562.57402,1
562.57403,0
562.57404,1
562.57405,1
562.57406,0
562.57407,1
562.57408,1
562.5743,0
562.57431,1
562.57432,1
562.57433,1
562.57454,1
562.57455,1
562.57456,1
562.57457,1
562.57458,0
562.57459,1
562.5746,1
562.57461,1
562.57462,1
562.57463,1
562.57464,1
562.57465,1
562.57466,0
562.57467,1
562.57468,1
562.57453,1
562.57392,1
562.57452,0
562.5745,1
562.57434,0
562.57435,1
562.57436,0
562.57437,1
562.57438,0
562.57439,0
562.5744,1
562.57441,1
562.57442,1
562.57444,1
562.57445,1
562.57446,1
562.57447,1
562.57448,1
562.57449,1
562.57451,1
562.22793,0
562.22564,0
562.22565,0
562.22566,0
562.22567,0
562.22568,0
562.22569,0
562.2257,0
562.22563,0
562.22571,0
562.22573,0
562.22574,0
562.22576,0
562.22577,0
562.22578,0
562.22579,0
562.2258,0
562.22572,0
562.22562,0
562.22561,0
562.2256,1
562.22543,0
562.22544,0
562.22545,0
562.22546,0
562.22547,0
562.22548,0
562.22549,0
562.2255,0
562.22551,0
562.22552,0
562.22553,0
562.22554,0
562.22555,0
562.22556,0
562.22557,0
562.22558,0
562.22559,0
562.22581,0
562.22582,1
562.22583,0
562.22584,0
562.22606,0
562.22607,0
562.22608,0
562.22609,0
562.2261,0
562.22611,1
562.22612,0
562.22613,0
562.22614,0
562.22615,0
562.22617,0
562.22618,0
562.22619,0
562.2262,0
562.22621,0
562.22622,0
562.22623,0
562.22605,0
562.22542,0
562.22604,0
562.22602,0
562.22585,0
562.22586,0
562.22587,0
562.22588,1
562.22589,0
562.2259,0
562.22591,0
562.22592,0
562.22593,0
562.22594,0
562.22595,1
562.22596,1
562.22597,0
562.22598,0
562.22599,0
562.226,0
562.22601,0
562.22603,0
562.22541,1
562.2254,0
562.22539,1
562.2248,0
562.22481,0
562.22482,0
562.22483,0
562.22484,0
562.22485,0
562.22486,0
562.22487,0
562.22488,0
562.22489,0
562.2249,0
562.22491,1
562.22492,0
562.22493,0
562.22494,0
562.22495,0
562.22496,0
562.22479,1
562.22497,0
562.22478,0
562.22476,1
562.22458,0
562.22459,0
562.2246,0
562.22461,0
562.22462,0
562.22463,0
562.22464,0
562.22465,1
562.22466,0
562.22467,0
562.22468,0
562.22469,0
562.2247,0
562.22471,0
562.22472,0
562.22473,0
562.22474,0
562.22477,0
562.22624,0
562.22498,0
562.225,0
562.22522,0
562.22523,1
562.22524,0
562.22525,0
562.22526,0
562.22527,0
562.22528,0
562.22529,0
562.2253,0
562.22531,0
562.22532,0
562.22533,0
562.22534,0
562.22535,0
562.22536,1
562.22537,0
562.22538,0
562.22521,0
562.22499,1
562.2252,0
562.22518,1
562.22501,0
562.22502,0
562.22503,1
562.22504,0
562.22505,0
562.22506,0
562.22507,0
562.22508,0
562.22509,0
562.2251,0
562.22511,0
562.22512,0
562.22513,0
562.22514,0
562.22515,0
562.22516,0
562.22517,0
562.22519,0
562.22457,1
562.22625,0
562.22627,0
562.22733,0
562.22734,0
562.22735,0
562.22736,0
