genome_id,SIR
562.57315,1
562.57316,0
562.57317,1
562.57318,0
562.5729,1
562.57291,1
562.57292,1
562.57293,1
562.57294,1
562.57295,1
562.57289,1
562.57297,0
562.57299,1
562.573,0
562.57301,0
562.57302,0
562.57304,0
562.57305,0
562.57298,1
562.57306,0
562.57288,1
562.57287,1
562.57307,0
562.57308,0
562.57309,0
562.5731,0
562.57311,1
562.57312,0
562.57313,0
562.57314,0
562.57285,1
562.57286,1
562.57321,1
562.57322,1
562.57324,0
562.57375,1
562.57376,1
562.57377,1
562.57379,1
562.5738,1
562.57381,1
562.57374,1
562.57382,1
562.57384,1
562.57385,1
562.57386,1
562.57387,1
562.57388,1
562.57389,1
562.57383,1
562.57373,1
562.57372,1
562.57371,1
562.57325,0
562.57326,0
562.57327,0
562.57328,0
562.57329,0
562.5733,0
562.57331,0
562.57363,1
562.57364,1
562.57365,1
562.57366,1
562.57367,1
562.57368,1
562.57369,1
562.5737,1
562.57323,1
562.5739,1
562.57391,1
562.57393,1
562.57492,1
562.57493,1
562.57494,1
562.57495,1
562.57496,1
562.57497,1
562.57491,1
562.57498,1
562.575,1
562.57501,1
562.57502,1
562.57503,1
562.57504,1
562.57505,1
562.57499,1
562.5749,1
562.57489,1
562.57488,1
562.57473,1
562.57474,1
562.57475,1
562.57476,1
562.57477,1
562.57478,1
562.57479,1
562.5748,1
562.57481,1
562.57482,1
562.57483,1
562.57484,1
562.57485,1
562.57486,1
562.57487,1
562.57506,1
562.57472,1
562.57507,1
562.57509,1
562.5751,1
562.57508,1
562.57471,1
562.5747,1
562.57469,1
562.57413,1
562.57414,1
562.57415,1
562.57416,1
562.57417,1
562.57418,1
562.57412,1
562.5742,1
562.57422,1
562.57423,1
562.57424,1
562.57426,1
562.57428,1
562.57429,1
562.57421,1
562.57411,1
562.5741,1
562.57409,1
562.57394,1
562.57395,1
562.57396,1
562.57397,1
562.57398,1
562.57399,1
562.574,1
562.57401,1
562.57402,1
562.57403,1
562.57404,1
562.57405,1
562.57406,1
562.57407,1
562.57408,1
562.5743,1
