genome_id,SIR
1313.12664,1
1313.12666,1
1313.12665,1
1313.12663,1
1313.11651,0
1313.12661,1
1313.1266,1
1313.12659,1
1313.12658,1
1313.12667,0
1313.12662,1
1313.12669,1
1313.12676,1
1313.12671,1
1313.12672,1
1313.12673,1
1313.12674,1
1313.12675,1
1313.12657,1
1313.12677,1
1313.12678,1
1313.12681,1
1313.12682,0
1313.12683,1
1313.1267,1
1313.12656,1
1313.12649,1
1313.12654,1
1313.12627,1
1313.12628,1
1313.12629,1
1313.1263,1
1313.12631,1
1313.12632,1
1313.12634,1
1313.12635,1
1313.12636,1
1313.12637,1
1313.12639,1
1313.1264,1
1313.12641,1
1313.12642,1
1313.12643,1
1313.12644,1
1313.12646,1
1313.12647,1
1313.12648,1
1313.12684,1
1313.1265,1
1313.12652,0
1313.12653,1
1313.12655,1
1313.12685,1
1313.12692,1
1313.12687,1
1313.12719,1
1313.1272,0
1313.12721,1
1313.12722,1
1313.12723,1
1313.12724,1
1313.12725,1
1313.12727,0
1313.12728,1
1313.12729,1
1313.1273,0
1313.12731,1
1313.12732,1
1313.12733,0
1313.12735,1
1313.12736,1
1313.12737,1
1313.12738,0
1313.12739,1
1313.1274,1
1313.12741,1
1313.12742,1
1313.12743,1
1313.12744,1
1313.12745,1
1313.12718,0
1313.12686,1
1313.12717,1
1313.12715,1
1313.12688,0
1313.12689,1
1313.12691,1
1313.12626,1
1313.12693,1
1313.12694,1
1313.12696,1
1313.12697,1
1313.12698,1
1313.12699,1
1313.127,1
1313.12701,0
1313.12702,1
1313.12703,1
1313.12704,1
1313.12705,1
1313.12706,1
1313.12707,1
1313.12708,1
1313.12709,1
1313.1271,0
1313.12711,1
1313.12712,1
1313.12713,1
1313.12714,1
1313.12716,1
1313.12624,0
1313.12615,1
1313.12621,1
1313.12532,1
1313.12533,1
1313.12535,1
1313.12536,1
1313.12537,1
1313.12538,1
1313.12539,1
1313.1254,1
1313.12541,1
1313.12542,1
1313.12543,1
1313.12544,1
1313.12545,1
1313.12546,1
1313.12547,1
1313.12548,1
1313.12549,1
1313.1255,1
1313.12551,1
1313.12552,1
1313.12553,1
1313.12554,1
1313.12555,0
1313.12556,1
1313.12557,1
1313.1253,1
1313.12558,1
1313.12529,0
1313.12526,1
1313.12494,1
1313.12495,1
1313.12496,0
1313.12497,0
1313.12498,1
1313.12499,0
1313.12505,1
1313.12506,0
1313.12507,1
1313.12508,1
1313.12509,0
1313.1251,1
1313.12511,0
1313.12512,1
1313.12513,1
1313.12514,1
1313.12515,1
1313.12516,1
1313.12517,0
1313.12518,1
1313.12519,1
1313.1252,0
1313.12521,1
1313.12522,1
1313.12524,0
1313.12527,0
1313.1256,1
1313.12561,1
1313.12562,0
1313.12594,1
1313.12596,1
1313.12597,1
1313.12598,1
1313.12599,1
1313.126,1
1313.12601,1
1313.12602,1
1313.12603,1
1313.12604,1
1313.12605,1
1313.12606,1
1313.12607,1
1313.12608,1
1313.12609,1
1313.1261,1
1313.12611,1
1313.12612,1
1313.12614,1
1313.12746,1
1313.12616,1
1313.12618,1
1313.12619,1
1313.1262,1
1313.12593,1
1313.12592,1
1313.12591,1
1313.1259,1
1313.12563,1
1313.12564,1
1313.12565,1
1313.12566,1
1313.12568,1
1313.12569,1
1313.1257,1
1313.12571,1
1313.12572,1
1313.12573,1
1313.12574,0
1313.12575,1
1313.12622,0
1313.12576,1
1313.12578,1
1313.12579,0
1313.1258,1
1313.12581,1
1313.12582,1
1313.12583,1
1313.12584,1
1313.12585,1
1313.12586,1
1313.12587,1
1313.12588,1
1313.12589,1
1313.12577,1
1313.12747,1
1313.12754,1
1313.12749,0
1313.12905,1
1313.12906,1
1313.12907,1
1313.12908,1
1313.12909,1
1313.12911,1
1313.12912,1
1313.12913,1
1313.12914,1
1313.12915,1
1313.12916,1
1313.12917,1
1313.12918,1
1313.12919,1
1313.1292,1
1313.12922,1
1313.12924,1
1313.12925,1
1313.12926,1
1313.12927,0
1313.12928,1
1313.12929,1
1313.1293,1
1313.12931,1
1313.12932,1
1313.12904,1
1313.12933,0
1313.12903,1
1313.12901,0
1313.12873,1
1313.12874,1
1313.12875,1
1313.12876,1
1313.12877,0
1313.12878,1
1313.12879,1
1313.1288,1
1313.12881,0
1313.12882,1
1313.12883,1
1313.12884,1
1313.12885,1
1313.12886,1
1313.12887,1
1313.12888,1
1313.12889,1
1313.1289,1
1313.12891,1
1313.12892,1
1313.12893,1
1313.12897,1
1313.12898,1
1313.12899,0
1313.129,1
1313.12902,1
1313.12872,0
1313.12934,1
1313.12936,1
1313.12967,0
1313.12968,1
1313.12969,0
1313.1297,1
1313.12971,1
1313.12972,1
1313.12974,1
1313.12975,0
1313.12976,1
1313.12977,1
1313.12978,0
1313.12979,1
1313.1298,1
1313.12981,1
1313.12982,1
1313.12983,1
1313.12984,0
1313.12985,1
1313.12986,0
1313.12987,1
1313.12988,1
1313.12989,1
1313.1299,0
1313.12991,0
1313.12992,1
1313.12966,0
1313.12935,1
1313.12964,1
1313.12962,1
1313.12937,1
1313.12938,1
1313.12939,1
1313.1294,1
1313.12941,1
1313.12942,1
1313.12943,1
1313.12944,1
1313.12945,1
1313.12946,1
1313.12947,1
1313.12948,1
1313.12949,1
1313.1295,1
1313.12951,1
1313.12952,0
1313.12953,1
1313.12954,1
1313.12955,1
1313.12956,0
1313.12957,1
1313.12958,1
1313.12959,1
1313.1296,0
1313.12961,1
1313.12963,0
1313.12871,0
1313.1287,1
1313.12869,1
1313.12781,1
1313.12782,0
1313.12783,1
1313.12784,0
1313.12785,1
1313.12786,1
1313.12787,1
1313.12788,1
1313.12789,0
1313.1279,0
1313.12791,0
1313.12792,1
1313.12793,0
1313.12794,1
1313.12795,1
1313.12796,1
1313.12797,1
1313.12798,1
1313.12799,1
1313.128,1
1313.12801,0
1313.12802,1
1313.12803,1
1313.12804,1
1313.12805,1
1313.1278,0
1313.12806,1
1313.12779,1
1313.12777,0
1313.1275,1
1313.12751,0
1313.12752,1
1313.12753,1
1313.12493,1
1313.12755,0
1313.12756,1
1313.12757,0
1313.12758,1
1313.12759,1
1313.1276,1
1313.12762,1
1313.12763,1
1313.12765,0
1313.12766,1
1313.12767,1
1313.12768,1
1313.12769,1
1313.1277,1
1313.12771,1
1313.12772,1
1313.12773,1
1313.12774,1
1313.12775,1
1313.12776,1
1313.12778,1
1313.12807,0
1313.12808,0
1313.12809,0
1313.12841,1
1313.12842,1
1313.12844,1
1313.12845,1
1313.12846,1
1313.12847,1
1313.12848,1
1313.12849,1
1313.1285,0
1313.12851,1
1313.12853,0
1313.12854,0
1313.12855,1
1313.12856,1
1313.12857,1
1313.12858,1
1313.12859,1
1313.1286,0
1313.12861,0
1313.12862,0
1313.12863,1
1313.12864,1
1313.12865,1
1313.12866,0
1313.12867,1
1313.1284,1
1313.12839,0
1313.12838,1
1313.12837,1
1313.1281,1
1313.12811,0
1313.12812,0
1313.12813,1
1313.12814,0
1313.12815,1
1313.12816,1
1313.12817,0
1313.12818,1
1313.12819,1
1313.1282,1
1313.12821,1
1313.12748,1
1313.12822,1
1313.12824,1
1313.12825,1
1313.12826,1
1313.12827,1
1313.12828,1
1313.12829,0
1313.1283,1
1313.12831,1
1313.12832,1
1313.12833,0
1313.12834,0
1313.12835,1
1313.12823,0
1313.12492,1
1313.12485,0
1313.1249,1
1313.12147,1
1313.12148,1
1313.12149,0
1313.1215,1
1313.12151,1
1313.12152,1
1313.12153,1
1313.12154,1
1313.12155,0
1313.12156,0
1313.12157,1
1313.12158,1
1313.12159,1
1313.12161,1
1313.12162,1
1313.12164,0
1313.12165,1
1313.12166,1
1313.12167,1
1313.12168,1
1313.12169,1
1313.1217,1
1313.12171,1
1313.12172,1
1313.12173,1
1313.12145,1
1313.12174,0
1313.12144,0
1313.12142,1
1313.12115,1
1313.12116,1
1313.12117,1
1313.12118,1
1313.12119,1
1313.1212,1
1313.12121,1
1313.12122,1
1313.12123,1
1313.12124,1
1313.12126,1
1313.12127,1
1313.12128,1
1313.12129,0
1313.1213,1
1313.12131,1
1313.12132,1
1313.12133,1
1313.12135,1
1313.12136,1
1313.12137,1
1313.12138,1
1313.12139,1
1313.1214,1
1313.12141,1
1313.12143,1
1313.12114,1
1313.12175,1
1313.12177,0
1313.12208,0
1313.12209,1
1313.1221,1
1313.12211,1
1313.12212,1
1313.12213,1
1313.12214,1
1313.12215,1
1313.12216,1
1313.12217,1
1313.12218,0
1313.12219,1
1313.1222,1
1313.12221,1
1313.12222,1
1313.12223,1
1313.12224,1
1313.12225,1
1313.12226,0
1313.12227,0
1313.12228,1
1313.12229,1
1313.1223,1
1313.12231,1
1313.12232,0
1313.12207,0
1313.12176,1
1313.12206,1
1313.12204,1
1313.12178,1
1313.12179,0
1313.1218,1
1313.12181,1
1313.12182,0
1313.12183,1
1313.12184,0
1313.12185,0
1313.12186,1
1313.12187,0
1313.12188,1
1313.12189,0
1313.1219,1
1313.12192,1
1313.12193,1
1313.12194,1
1313.12195,1
1313.12196,1
1313.12197,1
1313.12198,1
1313.12199,1
1313.122,1
1313.12201,1
1313.12202,0
1313.12203,1
1313.12205,1
1313.12233,1
1313.12113,1
1313.12111,0
1313.12023,1
1313.12024,0
1313.12025,1
1313.12026,1
1313.12027,1
1313.12028,1
1313.12029,1
1313.1203,0
1313.12031,1
1313.12032,1
1313.12033,1
1313.12034,1
1313.12035,1
1313.12036,1
1313.12037,1
1313.12038,0
1313.12039,1
1313.1204,1
1313.12041,1
1313.12042,1
1313.12043,1
1313.12044,1
1313.12045,0
1313.12046,1
1313.12047,1
1313.12022,1
1313.12048,1
1313.12021,0
1313.12019,1
1313.11992,1
1313.11993,1
1313.11994,1
1313.11995,1
1313.11996,1
1313.11997,1
1313.11998,1
1313.11999,1
1313.12,1
1313.12001,0
1313.12002,0
1313.12003,0
1313.12004,1
1313.12005,1
1313.12006,1
1313.12007,0
1313.12008,1
1313.1201,1
1313.12011,1
1313.12012,1
1313.12013,1
1313.12014,1
1313.12015,1
1313.12016,1
1313.12017,1
1313.1202,1
1313.12112,1
1313.12049,1
1313.12051,1
1313.12084,1
1313.12085,1
1313.12086,0
1313.12087,1
1313.12088,1
1313.12089,1
1313.1209,1
1313.12091,1
1313.12092,1
1313.12093,1
1313.12094,0
1313.12095,1
1313.12096,1
1313.12097,1
1313.12098,1
1313.12099,1
1313.121,1
1313.12101,1
1313.12103,1
1313.12105,1
1313.12106,1
1313.12107,1
1313.12108,1
1313.12109,1
1313.1211,0
1313.12083,1
1313.1205,1
1313.12082,1
1313.12079,1
1313.12052,1
1313.12053,1
1313.12054,1
1313.12056,1
1313.12057,1
1313.12058,1
1313.12059,1
1313.12061,1
1313.12062,1
1313.12063,1
1313.12064,1
1313.12065,1
1313.12066,1
1313.12067,1
1313.12068,1
1313.12069,1
1313.1207,1
1313.12071,1
1313.12072,1
1313.12073,1
1313.12074,0
1313.12076,1
1313.12077,1
1313.12078,1
1313.1208,1
1313.12234,1
1313.12235,1
1313.12236,1
1313.12401,1
1313.12402,1
1313.12403,1
1313.12404,0
1313.12405,1
1313.12406,1
1313.12407,1
1313.12408,1
1313.12409,0
1313.1241,1
1313.12411,1
1313.12413,1
1313.12414,1
1313.12416,1
1313.12417,1
1313.12418,1
1313.12419,0
1313.12421,1
1313.12422,1
1313.12423,0
1313.12424,1
1313.12425,1
1313.12426,1
1313.12427,0
1313.12428,1
1313.124,1
1313.12429,1
1313.12399,1
1313.12397,1
1313.12367,1
1313.12368,1
1313.12369,1
1313.1237,1
1313.12371,1
1313.12372,1
1313.12373,1
1313.12374,1
1313.12375,1
1313.12376,1
1313.12378,1
1313.12379,1
1313.1238,1
1313.12381,0
1313.12382,1
1313.12384,1
1313.12385,1
1313.12386,1
1313.12387,1
1313.1239,1
1313.12391,1
1313.12392,1
1313.12393,0
1313.12395,0
1313.12396,0
1313.12398,1
1313.12366,0
1313.1243,1
1313.12432,1
1313.12464,1
1313.12465,1
1313.12466,1
1313.12467,1
1313.12468,1
1313.12469,1
1313.1247,1
1313.12471,0
1313.12472,1
1313.12473,1
1313.12474,1
1313.12475,1
1313.12476,1
1313.12478,1
1313.12479,0
1313.1248,0
1313.12481,0
1313.12482,1
1313.12483,1
1313.12484,1
1313.12993,1
1313.12486,1
1313.12487,1
1313.12488,1
1313.12489,0
1313.12463,0
1313.12431,1
1313.12462,1
1313.1246,1
1313.12433,1
1313.12434,1
1313.12435,1
1313.12436,0
1313.12437,1
1313.12438,1
1313.12439,1
1313.1244,1
1313.12441,1
1313.12443,1
1313.12444,1
1313.12445,1
1313.12446,1
1313.12447,1
1313.12448,1
1313.12449,1
1313.1245,1
1313.12451,1
1313.12452,1
1313.12453,1
1313.12455,1
1313.12456,1
1313.12457,1
1313.12458,0
1313.12459,1
1313.12461,1
1313.12365,1
1313.12364,1
1313.12363,1
1313.12271,1
1313.12272,0
1313.12273,1
1313.12274,1
1313.12275,1
1313.12276,1
1313.12277,1
1313.12278,0
1313.12279,1
1313.1228,1
1313.12281,1
1313.12282,1
1313.12283,1
1313.12284,1
1313.12285,1
1313.12286,1
1313.12288,1
1313.12289,1
1313.1229,1
1313.12292,1
1313.12293,1
1313.12294,1
1313.12295,1
1313.12296,0
1313.12297,1
1313.1227,0
1313.12269,1
1313.12267,1
1313.12237,1
1313.12238,1
1313.12239,1
1313.1224,1
1313.12241,1
1313.12244,0
1313.12245,1
1313.12246,1
1313.12248,1
1313.1225,0
1313.12251,1
1313.12252,1
1313.12253,0
1313.12254,1
1313.12255,0
1313.12256,1
1313.12258,0
1313.12259,1
1313.1226,0
1313.12261,1
1313.12262,1
1313.12263,0
1313.12264,0
1313.12265,1
1313.12266,1
1313.12268,1
1313.12299,1
1313.123,1
1313.12301,1
1313.12334,1
1313.12335,1
1313.12337,1
1313.12338,1
1313.12339,1
1313.1234,1
1313.12341,1
1313.12342,1
1313.12343,1
1313.12344,1
1313.12346,1
1313.12347,0
1313.12348,1
1313.12349,1
1313.1235,1
1313.12351,0
1313.12352,0
1313.12353,1
1313.12354,1
1313.12355,1
1313.12356,1
1313.12357,1
1313.12358,1
1313.1236,1
1313.12361,1
1313.12333,1
1313.12332,1
1313.12331,1
1313.1233,1
1313.12302,1
1313.12303,1
1313.12304,0
1313.12305,1
1313.12306,1
1313.12307,1
1313.12308,1
1313.12309,1
1313.1231,0
1313.12312,0
1313.12313,1
1313.12314,0
1313.12491,1
1313.12315,0
1313.12317,1
1313.12318,1
1313.12319,1
1313.1232,1
1313.12321,1
1313.12322,1
1313.12323,1
1313.12324,0
1313.12325,1
1313.12327,1
1313.12328,1
1313.12329,1
1313.12316,1
1313.12994,1
1313.13001,1
1313.12996,1
1313.17441,0
1313.17442,0
1313.17443,0
1313.17444,0
1313.17445,0
1313.17446,0
1313.17447,0
1313.17448,0
1313.17449,0
1313.1745,0
1313.5261,0
1313.1744,0
1313.9975,0
1313.9976,0
1313.9977,1
1313.9978,1
1313.998,1
1313.9983,0
1313.9984,1
1313.9985,1
1313.9986,1
1313.9987,1
1313.9989,1
1313.9991,1
1313.9992,1
1313.9993,0
1313.9994,1
1313.9995,1
1313.9996,1
1313.9997,0
1313.9998,1
1313.9999,0
1313.6428,1
1313.12995,1
1313.17439,0
1313.17437,0
1313.17056,0
1313.17059,0
1313.17064,0
1313.17065,0
1313.17068,0
1313.1707,0
1313.17074,0
1313.17078,0
1313.17079,0
1313.1708,0
1313.17082,0
1313.17083,0
1313.17086,0
1313.17087,0
1313.1709,0
1313.17091,0
1313.17092,0
1313.17098,0
1313.17099,0
1313.17105,0
1313.17106,0
1313.17109,0
1313.17112,0
1313.17114,0
1313.17135,0
1313.17054,0
1313.17136,0
1313.17051,0
1313.17046,0
1313.16984,0
1313.1699,0
1313.16991,0
1313.16993,0
1313.16996,0
1313.17002,0
1313.17004,0
1313.17012,0
1313.17016,0
1313.17017,0
1313.17023,0
1313.17025,0
1313.17027,0
1313.17028,0
1313.17029,0
1313.17031,0
1313.17037,0
1313.17039,0
1313.17041,0
1313.17048,0
1313.17137,1
1313.17139,0
1313.1717,1
1313.17171,0
1313.17172,1
1313.17173,0
1313.17174,0
1313.17175,0
1313.17176,0
1313.17177,1
1313.17178,1
1313.17179,0
1313.1718,1
1313.17181,0
1313.17182,1
1313.17183,1
1313.17184,1
1313.17185,1
1313.17186,1
1313.17187,1
1313.17188,1
1313.17189,1
1313.1719,0
1313.17191,1
1313.17192,1
1313.17193,1
1313.17194,1
1313.17169,0
1313.17138,1
1313.17168,1
1313.17166,0
1313.17141,0
1313.17142,0
1313.17143,0
1313.17144,0
1313.17145,0
1313.17146,1
1313.17147,0
1313.17148,0
1313.17149,0
1313.1715,0
1313.17151,0
1313.17152,0
1313.17153,0
1313.17154,0
1313.17155,0
1313.17156,0
1313.17157,0
1313.17158,1
1313.17159,0
1313.1716,0
1313.17161,0
1313.17162,0
1313.17163,0
1313.17164,0
1313.17165,0
1313.17167,0
1313.13026,1
1313.13027,0
1313.13028,1
1313.13029,1
1313.1303,1
1313.13031,0
1313.13032,1
1313.13033,1
1313.13034,0
1313.13035,1
1313.13036,1
1313.13037,1
1313.13038,1
1313.13039,1
1313.1304,1
1313.13041,1
1313.13042,0
1313.13043,1
1313.13045,1
1313.13046,1
1313.13047,0
1313.13048,0
