,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 3433,0.0,0.0,1.0,1.0,812.1649484536081,1.445848413224165e-131,2.029025189561793e-130
Cluster 3440,0.0008855784370135067,0.544977216368969,0.4603772948065077,1.0,588.7754233147676,7.682142241461045e-103,1.2360449646882382e-102
Cluster 3441,0.0019890692288135614,1.6341280384364325,0.20113303226832355,1.0,130.46078146209035,1.6746545185877026e-28,1.8072672406142303e-28
Cluster 3442,0.0018977697149372749,0.057624455942818696,0.8102907629967869,1.0,800.2900889682633,3.943195814146371e-130,2.3962595296848923e-129
Cluster 3446,0.0007793439879623179,0.14857692756174148,0.6998990234346698,1.0,755.0924912347502,1.4067149286205623e-124,3.3699383522929477e-124
Cluster 3454,5.786989698337852e-06,0.0,1.0,1.0,755.09249123475,1.4067149286207223e-124,3.3699383522929477e-124
Cluster 3456,0.0004385245001891844,0.1630421379885968,0.6863709991890639,1.0,656.113958729177,6.649595810798976e-112,1.1511613402626599e-111
Cluster 3457,9.777208353861991e-05,0.0,1.0,1.0,713.2743342410117,2.593743090199408e-119,5.009916171460686e-119
Cluster 3463,0.0018977697149372749,0.057624455942818696,0.8102907629967869,1.0,800.2900889682633,3.943195814146371e-130,2.3962595296848923e-129
Cluster 3465,0.0009770479380161144,0.17356073708423525,0.676966463811371,1.0,777.2443058174962,2.5665060546668413e-127,8.177380449330963e-127
Cluster 3472,0.0,0.0,1.0,1.0,314.0064102564101,2.1806076512902114e-61,2.8016451853585692e-61
Cluster 3473,0.00791562761479317,6.563441785229438,0.010409484290023223,0.24137471249900286,421.2484774665044,1.6234429341605063e-78,2.387230085874273e-78
Cluster 3475,0.0033461585676178227,2.060983318709849,0.1511126290376382,0.9178273336538333,674.4775684598951,2.6009503069417834e-114,4.630098749743106e-114
Cluster 3476,0.0022120493785338577,0.9955159042655705,0.3183979658915873,1.0,766.0598695151592,6.13635394773788e-126,1.646158055195459e-125
Cluster 3477,0.001663762607881203,1.4130481937800792,0.23455103413779113,1.0,238.81920801823784,1.6110224328476192e-48,1.8158395091364392e-48
Cluster 3479,0.00022283012847657685,0.0,1.0,1.0,291.5200844313677,1.2814184527895106e-57,1.5130918546388498e-57
Cluster 3483,0.0019160734653735495,0.15114757986858504,0.6974410933592576,1.0,788.6521710868437,1.0282993256164368e-128,4.1034143279091424e-128
Cluster 3484,0.0006417199923877057,0.17283777092244196,0.6776020077103939,1.0,270.81752232142856,4.3322986437191155e-54,4.986105908548677e-54
Cluster 3488,0.002013016406116147,1.723294437403697,0.18926953029379956,0.9906430515813386,70.85247345137438,1.305307352026862e-16,1.3745635053284434e-16
Cluster 3491,0.0002334192758294898,0.031395570828560565,0.8593607577474155,1.0,256.3464599154198,1.3744233255666654e-51,1.562691420400627e-51
Cluster 3494,0.0022128493067485686,1.916541692366435,0.3835555394200718,1.0,376.86783423042937,1.3678322499098184e-71,1.9776203536612655e-71
Cluster 3497,0.007142886737070753,6.698669410763033,0.009648488869202682,0.22879417073433767,354.04304759320195,6.101790899931549e-68,8.737012838431799e-68
Cluster 3498,0.00413801253580349,2.3507817562972724,0.12522019713534893,0.8504786995399977,261.0750061079893,2.077679308123913e-52,2.3695587275431334e-52
Cluster 3499,0.0019890692288135614,1.6341280384364323,0.20113303226832357,1.0,426.56195462478235,2.4878513305170713e-79,3.6651727960905706e-79
Cluster 3500,0.0,0.0,1.0,1.0,812.1649484536081,1.445848413224165e-131,2.029025189561793e-130
Cluster 3501,0.002877784711727144,0.5996484963686908,0.4387121720723113,1.0,777.2443058174962,2.5665060546668413e-127,8.177380449330963e-127
Cluster 3505,0.0019160734653735495,0.15114757986858504,0.6974410933592576,1.0,302.5273010920437,1.7968087045102539e-59,2.188614113166691e-59
Cluster 3507,0.002877784711727144,0.5996484963686908,0.4387121720723113,1.0,777.2443058174962,2.5665060546668413e-127,8.177380449330963e-127
Cluster 3515,0.0,0.0,1.0,1.0,314.0064102564101,2.1806076512902114e-61,2.8016451853585692e-61
Cluster 3516,0.0015648908784261367,1.0449715924013974,0.30666802335522014,1.0,195.22682445759375,1.0846740328450253e-40,1.1992983638890429e-40
Cluster 3519,0.003801865854814908,1.1415146250036714,0.2853325070114371,1.0,788.6521710868437,1.0282993256164368e-128,4.1034143279091424e-128
Cluster 3520,0.0009568161394945627,0.0,1.0,1.0,308.2061343863156,2.016325829733183e-60,2.5392413955306794e-60
Cluster 3522,5.975613531540927e-05,0.0,1.0,1.0,733.7846175473675,6.538132208119365e-122,1.3615097686259157e-121
Cluster 3526,0.012161396080662717,11.272237040812286,0.0007867486332394429,0.05901701623558515,108.30435993143831,3.649216159667452e-24,3.8978526972849954e-24
Cluster 3529,0.00010149533072370542,0.03281753104598743,0.8562450548300913,1.0,354.04304759320195,6.101790899931549e-68,8.737012838431799e-68
Cluster 3530,0.003801865854814908,1.1415146250036714,0.2853325070114371,1.0,788.6521710868437,1.0282993256164368e-128,4.1034143279091424e-128
Cluster 3535,0.002877784711727144,0.5996484963686908,0.4387121720723113,1.0,777.244305817496,2.5665060546668413e-127,8.177380449330963e-127
Cluster 3536,0.003801865854814908,1.1415146250036714,0.2853325070114371,1.0,788.6521710868437,1.0282993256164368e-128,4.1034143279091424e-128
Cluster 3538,0.0031528584374129337,2.0212807038494494,0.1551082722247141,0.9178273336538333,733.7846175473675,6.538132208119365e-122,1.3615097686259157e-121
Cluster 3551,0.0,0.0,1.0,1.0,314.0064102564101,2.1806076512902114e-61,2.8016451853585692e-61
Cluster 3555,0.0009568161394945627,0.0,1.0,1.0,308.2061343863156,2.016325829733183e-60,2.5392413955306794e-60
Cluster 3556,0.00011096024092597037,0.0,1.0,1.0,788.6521710868437,1.0282993256164368e-128,4.1034143279091424e-128
Cluster 3559,0.0,0.0,1.0,1.0,314.0064102564101,2.1806076512902114e-61,2.8016451853585692e-61
Cluster 3560,0.0,0.0,1.0,1.0,314.0064102564101,2.1806076512902114e-61,2.8016451853585692e-61
Cluster 3561,0.011143289521002409,10.696974976546603,0.0010731085427125012,0.0667401198320158,358.4366766603071,1.1972766095334127e-68,1.7170880635926726e-68
Cluster 3562,0.0018977697149372749,0.057624455942818696,0.8102907629967869,1.0,800.2900889682633,3.943195814146371e-130,2.3962595296848923e-129
Cluster 3564,0.00033562100487665933,0.028425995682438962,0.8661111973217097,1.0,280.95831759224274,7.959768234328399e-56,9.255829560309791e-56
Cluster 3566,0.0,0.0,1.0,1.0,812.1649484536081,1.445848413224165e-131,2.029025189561793e-130
Cluster 3569,0.0,0.0,1.0,1.0,812.1649484536081,1.445848413224165e-131,2.029025189561793e-130
Cluster 3570,0.0,0.0,1.0,1.0,314.0064102564101,2.1806076512902114e-61,2.8016451853585692e-61
Cluster 3573,0.00031845367773997504,0.0012031736916989762,0.9723294912953283,1.0,766.0598695151592,6.13635394773788e-126,1.646158055195459e-125
Cluster 3574,0.0019160734653735495,0.15114757986858504,0.6974410933592576,1.0,788.6521710868437,1.0282993256164368e-128,4.1034143279091424e-128
Cluster 3575,0.00031845367773997504,0.0012031736916989762,0.9723294912953283,1.0,766.0598695151592,6.13635394773788e-126,1.646158055195459e-125
Cluster 3576,0.0,0.0,1.0,1.0,314.0064102564101,2.1806076512902114e-61,2.8016451853585692e-61
Cluster 3577,0.00031845367773997504,0.0012031736916989762,0.9723294912953283,1.0,766.0598695151592,6.13635394773788e-126,1.646158055195459e-125
Cluster 3578,0.0018977697149372749,0.057624455942818696,0.8102907629967869,1.0,800.2900889682633,3.943195814146371e-130,2.3962595296848923e-129
Cluster 3581,0.003625647908378101,2.1411717010071842,0.14339233486393368,0.9001674111133563,755.0924912347502,1.4067149286205623e-124,3.3699383522929477e-124
Cluster 3589,0.0,0.0,1.0,1.0,314.0064102564101,2.1806076512902114e-61,2.8016451853585692e-61
Cluster 3596,0.00011096024092597037,0.0,1.0,1.0,788.6521710868437,1.0282993256164368e-128,4.1034143279091424e-128
Cluster 3601,0.001344121953027638,0.4570702815226012,0.49899637335238745,1.0,744.3360408009066,3.094570825396467e-123,6.852419559990417e-123
Cluster 3602,0.00011573121248611984,0.010734075029327302,0.917482517008831,1.0,221.63088806408618,1.8187278907409026e-45,2.0300703097418413e-45
Cluster 3603,5.786989698337852e-06,0.0,1.0,1.0,755.09249123475,1.4067149286207223e-124,3.3699383522929477e-124
Cluster 3604,0.00033562100487665933,0.028425995682438955,0.8661111973217097,1.0,744.3360408009066,3.094570825396467e-123,6.852419559990417e-123
Cluster 3605,0.0022120493785338577,0.9955159042655705,0.3183979658915873,1.0,766.0598695151592,6.13635394773788e-126,1.646158055195459e-125
Cluster 3606,0.00022283012847657685,0.0,1.0,1.0,766.0598695151592,6.13635394773788e-126,1.646158055195459e-125
Cluster 3612,0.00493400194862554,4.0830670650820995,0.0433149673519592,0.5065489521488413,638.3931813889975,1.4844543898438315e-109,2.511570151335812e-109
Cluster 3620,0.0019160734653735495,0.15114757986858504,0.6974410933592576,1.0,788.6521710868437,1.0282993256164368e-128,4.1034143279091424e-128
Cluster 3623,0.0019160734653735495,0.15114757986858504,0.6974410933592576,1.0,788.6521710868437,1.0282993256164368e-128,4.1034143279091424e-128
Cluster 3624,0.002877784711727144,0.5996484963686908,0.4387121720723113,1.0,777.2443058174962,2.5665060546668413e-127,8.177380449330963e-127
Cluster 3626,0.004953225434421227,4.564660380774323,0.03263814494627271,0.4444769017755392,0.5944673337257212,0.4408771374386914,0.4424476801975383
Cluster 3627,0.00435125882942039,3.9876395713436574,0.045835232101297925,0.5250109376310321,48.22754961682061,6.786028544584827e-12,7.071121164791797e-12
Cluster 3628,0.002185534099491661,1.4049291440243894,0.23590001158376434,1.0,629.7636772853186,2.111273896591554e-108,3.530949388460533e-108
Cluster 3629,0.0,0.0,1.0,1.0,314.0064102564101,2.1806076512902114e-61,2.8016451853585692e-61
Cluster 3630,0.0015729762262708356,0.7679272203000693,0.3808590480860544,1.0,703.3047275836796,4.877725587573906e-118,9.171854001340653e-118
Cluster 3637,0.0019160734653735495,0.15114757986858504,0.6974410933592576,1.0,302.5273010920437,1.7968087045102539e-59,2.188614113166691e-59
Cluster 3641,2.032205902084694e-05,0.0,1.0,1.0,558.372810062482,1.2692773222480328e-98,2.00013436779359e-98
Cluster 3644,0.0019160734653735495,0.15114757986858504,0.6974410933592576,1.0,788.6521710868437,1.0282993256164368e-128,4.1034143279091424e-128
Cluster 3649,0.00011096024092597037,0.0,1.0,1.0,788.6521710868437,1.0282993256164368e-128,4.1034143279091424e-128
Cluster 3652,0.00031845367773997504,0.0012031736916989762,0.9723294912953283,1.0,766.0598695151592,6.13635394773788e-126,1.646158055195459e-125
Cluster 3655,0.0005800521056349844,0.31193682831744546,0.5764940949925069,1.0,580.9853528628497,9.089744127391425e-102,1.4534811962429103e-101
Cluster 3657,0.002123722901479455,1.1594068493553027,0.28158858861729075,1.0,693.5186364118653,8.83706945052026e-117,1.6289031824079092e-116
Cluster 3658,0.007629220210308672,4.121702540222404,0.042336451572233605,0.5028001347157608,766.0598695151592,6.13635394773788e-126,1.646158055195459e-125
Cluster 3667,0.0020634137390188323,1.3679985721461974,0.24215605452742367,1.0,604.7530864197532,5.022542082500936e-105,8.19647949223771e-105
Cluster 3668,0.009877810287850536,9.50612107790644,0.002047876030979044,0.09860627572635067,213.4959349593496,5.245501601257413e-44,5.837441349197197e-44
Cluster 3669,0.0046414865006632056,4.0739161107890975,0.043550198107711914,0.5089845134879644,47.42013552758956,1.0054911089626795e-11,1.0472709790128339e-11
Cluster 3671,1.84798338926373e-05,0.0,1.0,1.0,693.5186364118654,8.83706945052026e-117,1.6289031824079092e-116
Cluster 3672,0.0018977697149372749,0.057624455942818696,0.8102907629967869,1.0,800.2900889682633,3.943195814146371e-130,2.3962595296848923e-129
Cluster 3677,0.0009568161394945627,0.0,1.0,1.0,308.2061343863156,2.016325829733183e-60,2.5392413955306794e-60
Cluster 3678,0.0012725297249735479,0.8573511432725351,0.35448101845452973,1.0,596.6969203102173,6.304953776349039e-104,1.0215984421717581e-103
Cluster 3679,0.0,0.0,1.0,1.0,812.1649484536081,1.445848413224165e-131,2.029025189561793e-130
Cluster 3680,5.786989698337852e-06,0.0,1.0,1.0,755.0924912347502,1.4067149286205623e-124,3.3699383522929477e-124
