,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 31229,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31238,0.0012935870873174507,0.00043468731735827183,0.9833659852107557,1.0,688.1513929618766,2.3398627280659288e-94,
Cluster 31241,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31255,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31260,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31267,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31273,0.0011764410505974952,0.0,1.0,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31274,0.018138563119823717,8.284530831450374,0.0039984234303457825,0.06326089040048335,35.909090909090914,4.095835663878656e-09,
Cluster 31275,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,72.11885361056476,2.630542737259073e-16,
Cluster 31276,0.0012935870873174507,0.0004346873173582719,0.9833659852107557,1.0,68.1114369501466,1.5438266165166834e-15,
Cluster 31283,0.009575614004841262,1.4746767241379308,0.2246092591396953,1.0,570.9615635179152,2.123275762264915e-83,
Cluster 31285,0.010348520134411406,3.8523053188444085,0.04967766589054157,0.4065729519689972,606.4411764705876,7.665097134760807e-87,
Cluster 31286,0.0012935870873174507,0.00043468731735827183,0.9833659852107557,1.0,688.1513929618766,2.3398627280659288e-94,
Cluster 31294,0.0011764410505974952,0.0,1.0,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31299,0.0006519521209521068,0.05792295528286902,0.8098094325822873,1.0,455.5711835334474,2.4786730684820077e-71,
Cluster 31313,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31316,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31321,0.0023586266366403194,0.0,1.0,1.0,688.1513929618766,2.3398627280659288e-94,
Cluster 31322,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31326,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 31327,0.0011764410505974952,0.0,1.0,1.0,77.26861477943243,2.7634176784582675e-17,
Cluster 31328,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 31329,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 31331,0.0012935870873174507,0.0004346873173582719,0.9833659852107557,1.0,68.1114369501466,1.5438266165166834e-15,
Cluster 31332,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 31333,0.00022759003708365533,0.005224297573435554,0.9423796358006987,1.0,389.446287519747,1.0169668569921222e-63,
Cluster 31338,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31340,0.04646556606719793,20.68125179117459,5.424453522064367e-06,0.00036328121064214703,18.050541664950366,2.5907400289037795e-05,
Cluster 31341,0.0011764410505974952,0.0,1.0,1.0,72.11885361056476,2.630542737259073e-16,
Cluster 31345,0.003546613509510431,0.09781663541751584,0.754465657817095,1.0,666.2156123822346,2.154830496433467e-92,
Cluster 31348,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31350,0.00039259565524278617,0.030577898031773333,0.861185420788459,1.0,370.2896764252696,2.1019531056536953e-61,
Cluster 31354,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31355,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31356,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31358,0.003546613509510431,0.09781663541751584,0.754465657817095,1.0,666.2156123822346,2.154830496433467e-92,
Cluster 31359,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31364,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31366,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31372,0.009575614004841262,1.4746767241379308,0.2246092591396953,1.0,570.9615635179152,2.123275762264915e-83,
Cluster 31374,0.0012935870873174507,0.00043468731735827183,0.9833659852107557,1.0,688.1513929618766,2.3398627280659288e-94,
Cluster 31377,0.031324608125757526,14.531670727136433,0.00013782297308562538,0.004972421290146402,570.9615635179152,2.123275762264915e-83,
Cluster 31378,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31391,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31394,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31396,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31397,0.0012935870873174507,0.00043468731735827183,0.9833659852107557,1.0,688.1513929618766,2.3398627280659288e-94,
Cluster 31398,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31402,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31403,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31413,0.0003605763681565344,0.002249697519661224,0.9621697412198936,1.0,538.4669811320755,3.840027334987795e-80,
Cluster 31429,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31434,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31463,0.0023586266366403194,0.0,1.0,1.0,688.1513929618766,2.3398627280659288e-94,
Cluster 31464,0.0012935870873174507,0.0004346873173582719,0.9833659852107557,1.0,68.1114369501466,1.5438266165166834e-15,
Cluster 31468,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31471,0.003728983562499417,0.7208925806753541,0.395851282518375,1.0,523.2246270387262,1.4079223577460866e-78,
Cluster 31472,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31475,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31479,0.0011764410505974952,0.0,1.0,1.0,72.11885361056476,2.630542737259073e-16,
Cluster 31480,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31483,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 31485,0.011975270660685731,2.8052304532761867,0.09395734262627643,0.573345301276004,68.1114369501466,1.5438266165166834e-15,
Cluster 31495,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31499,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31501,0.015419478215464744,6.882180914750957,0.00870592691275459,0.12091565156603598,481.0527401296405,4.025581219110517e-74,
Cluster 31502,0.00034596673465978056,0.040539123786679176,0.84043014854462,1.0,271.097667393858,1.6854748928519918e-48,
Cluster 31505,0.018048130613559935,9.429200293470284,0.008963449414937388,0.12295429339167384,619.4154573067835,4.507133464283709e-88,
Cluster 31509,0.001594211860373812,0.477862319426042,0.48939219689800273,1.0,231.00505902192242,8.753110199466914e-43,
Cluster 31514,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31531,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31538,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31547,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 31552,0.0011764410505974952,0.0,1.0,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31558,0.00014014465980337343,0.0,1.0,1.0,588.303309280916,4.265576512120377e-85,
Cluster 31562,1.8316043720705e-06,0.0,1.0,1.0,645.3333333333333,1.7330946990436817e-90,
Cluster 31590,0.0014114763411360517,0.6208147180241029,0.7331482408431416,1.0,169.20146724441207,2.7070447356168233e-33,
Cluster 31591,0.0011764410505974952,0.0,1.0,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31593,0.020099099772506627,8.560789486722156,0.0034348043647231506,0.0561315431897398,606.441176470588,7.665097134760589e-87,
Cluster 31597,0.012359700852061319,3.772842700702192,0.052091032573314475,0.4207181171678694,343.80200780814283,4.0981971786893146e-58,
Cluster 31599,0.00025944727596442785,0.0,1.0,1.0,666.2156123822346,2.154830496433467e-92,
Cluster 31600,0.005968150597157898,3.1205917783466344,0.21007390341021467,1.0,519.0436495907851,3.818084635591705e-78,
Cluster 31601,0.0012935870873174507,0.00043468731735827183,0.9833659852107557,1.0,688.1513929618766,2.3398627280659288e-94,
Cluster 31603,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,72.11885361056476,2.630542737259073e-16,
Cluster 31605,0.014509352427663963,2.798584339221736,0.09434757646427912,0.573345301276004,508.5985401459854,4.702230842990545e-77,
Cluster 31608,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 31615,1.8316043720705e-06,0.0,1.0,1.0,645.3333333333333,1.7330946990436817e-90,
Cluster 31616,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31621,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31624,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31626,0.002613149071842305,0.38055780692274943,0.5373048586416114,1.0,645.3333333333333,1.7330946990436817e-90,
Cluster 31632,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31635,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 31636,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,72.11885361056476,2.630542737259073e-16,
Cluster 31637,0.052965608780861706,22.15072415614094,2.5206087309064144e-06,0.0001974128207297036,45.98593960141829,3.5564622390572827e-11,
Cluster 31638,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 31639,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,72.11885361056476,2.630542737259073e-16,
Cluster 31640,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 31642,2.6502946057924137e-05,0.0,1.0,1.0,35.90909090909092,4.095835663878656e-09,
Cluster 31643,0.0011764410505974952,0.0,1.0,1.0,72.11885361056476,2.630542737259073e-16,
Cluster 31644,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 31645,0.011060517308883171,4.758315665121225,0.09262855342299764,0.573345301276004,1.5050273416828361,0.22050845509850683,
Cluster 31646,0.009116013427809239,3.8297954108900463,0.05034907811907871,0.40892377344991854,2.074490889603429,0.15044007606806364,
Cluster 31647,0.003546613509510431,0.09781663541751584,0.754465657817095,1.0,666.2156123822346,2.154830496433467e-92,
Cluster 31654,0.014214319683965942,6.338180559949385,0.01181660300380673,0.15371356422939492,409.9459459459458,3.856531157605996e-66,
Cluster 31657,0.005882352133460139,1.902381016358342,0.16781204953247728,0.9138639454487908,277.46341463414626,2.228108984040734e-49,
Cluster 31662,0.03715913614401353,17.644329836537334,2.663080228117655e-05,0.0013696359483847613,554.3650107991364,9.50122811295333e-82,
Cluster 31665,5.690506972085008e-06,0.0,1.0,1.0,508.5985401459853,4.702230842990812e-77,
Cluster 31666,0.0005261140059284533,0.0013265457788347195,0.9709460508304603,1.0,606.4411764705875,7.665097134761243e-87,
Cluster 31667,0.002613149071842305,0.38055780692274943,0.5373048586416114,1.0,645.3333333333333,1.7330946990436817e-90,
Cluster 31669,0.0012935870873174507,0.00043468731735827183,0.9833659852107557,1.0,688.1513929618766,2.3398627280659288e-94,
Cluster 31673,0.0012935870873174507,0.00043468731735827183,0.9833659852107557,1.0,688.1513929618766,2.3398627280659288e-94,
Cluster 31678,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31680,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 31686,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31688,0.014954023871862995,6.234616277719725,0.012527673538043904,0.15870113942226083,588.303309280916,4.265576512120377e-85,
Cluster 31693,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 31694,0.0011764410505974952,0.0,1.0,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31698,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31705,0.0011764410505974952,0.0,1.0,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31727,0.0727208278491705,31.522656495994433,1.428703518995485e-07,1.982851391252925e-05,37.307916986933115,2.104096364185925e-09,
Cluster 31731,0.003546613509510431,0.09781663541751584,0.754465657817095,1.0,666.2156123822349,2.1548304964334058e-92,
Cluster 31735,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31740,0.0023586266366403194,0.0,1.0,1.0,688.1513929618766,2.3398627280659288e-94,
Cluster 31743,0.0023586266366403194,0.6499058380414312,0.7225613717382378,1.0,638.9272007572501,6.768630733260644e-90,
Cluster 31748,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 31760,0.013266453896194463,2.45919310068634,0.11683878923551766,0.6777487461307486,523.2246270387262,1.4079223577460866e-78,
Cluster 31763,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31764,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31766,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31770,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31776,0.0016347965992783153,0.5259022347081785,0.4683347584372364,1.0,126.2859129030812,3.868553903891677e-26,
Cluster 31785,0.007118353310510268,3.4317114747710895,0.17980978490296387,0.9200144787312977,73.03664345914254,1.7575298029998024e-16,
Cluster 31786,0.02341283304614386,10.016547701758876,0.0015513999176206851,0.03275466828309892,31.32043929225136,3.7064279554241464e-08,
Cluster 31787,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,72.11885361056476,2.630542737259073e-16,
Cluster 31788,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,72.11885361056476,2.630542737259073e-16,
Cluster 31789,0.05860277212422768,19.889361468242175,8.205567868065874e-06,0.0005078035852778472,147.8064516129032,8.631837553880054e-30,
Cluster 31799,0.011975270660685731,2.8052304532761867,0.09395734262627643,0.573345301276004,688.1513929618766,2.3398627280659288e-94,
Cluster 31805,0.0005355840045783086,0.01688087007090495,0.8966246551522687,1.0,523.2246270387261,1.4079223577461267e-78,
Cluster 31808,0.01568552564867609,7.113073540887861,0.007652379393050971,0.10876405199084119,312.1336536750313,4.8960737121687006e-54,
Cluster 31812,5.690506972085008e-06,0.0,1.0,1.0,508.5985401459853,4.702230842990812e-77,
Cluster 31813,0.00022759003708365533,0.005224297573435554,0.9423796358006987,1.0,389.446287519747,1.0169668569921222e-63,
Cluster 31814,0.0012935870873174507,0.00043468731735827183,0.9833659852107557,1.0,688.1513929618766,2.3398627280659288e-94,
Cluster 31815,0.014771926568687383,5.7696596122539585,0.0163051924347861,0.17622316387767595,625.4308487720814,1.2254558011337854e-88,
Cluster 31819,0.011975270660685731,2.8052304532761867,0.09395734262627643,0.573345301276004,688.1513929618766,2.3398627280659288e-94,
Cluster 31820,0.00616030289292184,3.0728429736744527,0.21514964131519299,1.0,1.2692650996727168,0.2604746273960519,
Cluster 31824,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31828,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31835,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31841,0.006160805402535101,1.8203303569960376,0.17727395848818567,0.9200144787312977,57.36604911676002,1.9102453211568994e-13,
Cluster 31843,0.011975270660685731,2.8052304532761867,0.09395734262627643,0.573345301276004,688.1513929618766,2.3398627280659288e-94,
Cluster 31846,0.006160805402535101,1.8203303569960376,0.17727395848818567,0.9200144787312977,625.4308487720814,1.2254558011337854e-88,
Cluster 31848,0.005092891427657741,1.0829029102470042,0.29804906169033557,1.0,666.2156123822346,2.154830496433467e-92,
Cluster 31851,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31852,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 31854,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31861,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31864,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31888,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31892,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31895,0.0011764410505974952,0.0,1.0,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31906,0.0047404592713683885,0.31099792874218163,0.5770684610877237,1.0,645.3333333333333,1.7330946990436817e-90,
Cluster 31917,0.0011764410505974952,0.0,1.0,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31920,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31922,0.009720148836069458,3.2093261862658413,0.07321963084817032,0.5280934399156342,645.3333333333333,1.7330946990436817e-90,
Cluster 31930,0.011975270660685731,2.8052304532761867,0.09395734262627643,0.573345301276004,688.1513929618766,2.3398627280659288e-94,
Cluster 31931,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,72.11885361056476,2.630542737259073e-16,
Cluster 31932,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 31933,0.0012935870873174507,0.0004346873173582719,0.9833659852107557,1.0,68.1114369501466,1.5438266165166834e-15,
Cluster 31934,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,72.11885361056476,2.630542737259073e-16,
Cluster 31935,0.00949077015793717,4.699039307506741,0.0954149834388093,0.5792723745279915,318.30341049655425,7.632629082866973e-55,
Cluster 31936,0.014288725157673151,7.308331003623654,0.06269325920204862,0.49203129623229425,13.368734199841679,0.00028449527949083494,
Cluster 31938,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 31942,0.0047404592713683885,0.31099792874218163,0.5770684610877237,1.0,645.3333333333333,1.7330946990436817e-90,
Cluster 31943,0.002613149071842305,0.38055780692274943,0.5373048586416114,1.0,645.3333333333333,1.7330946990436817e-90,
Cluster 31944,0.0017561253334966165,0.4804480779954313,0.48821942578926447,1.0,16.371265461465267,6.0787060510472236e-05,
Cluster 31945,0.00020549780786947858,0.0028813112823433164,0.9571918327071193,1.0,379.70835229119257,1.505664403926395e-62,
Cluster 31947,0.013409987138604952,5.00053546397533,0.08206302478574065,0.573345301276004,256.76238244514093,1.7131187039564841e-46,
Cluster 31949,0.024179509423896725,8.797303066771459,0.0030167616986000213,0.0530180419563087,645.3333333333333,1.7330946990436817e-90,
Cluster 31953,0.014178421974153848,7.56053156604881,0.022816626347174032,0.23116683966876536,429.14557350235134,2.3403176045185223e-68,
Cluster 31954,0.009720148836069458,3.2093261862658413,0.07321963084817032,0.5280934399156342,645.3333333333333,1.7330946990436817e-90,
Cluster 31956,0.0023586266366403194,0.0,1.0,1.0,688.1513929618766,2.3398627280659288e-94,
Cluster 31957,0.018048130613559935,5.731278769598652,0.016665342915054386,0.17622316387767595,666.2156123822346,2.154830496433467e-92,
Cluster 31962,0.002938024600328753,0.4972231464677018,0.48072279520947914,1.0,538.4669811320755,3.840027334987795e-80,
Cluster 31963,0.009720148836069458,3.2093261862658413,0.07321963084817032,0.5280934399156342,645.3333333333333,1.7330946990436817e-90,
Cluster 31965,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 31967,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31968,0.0014698594146254317,0.4655355832721938,0.7923375395679825,1.0,192.82828924852103,5.002349334947454e-37,
Cluster 31973,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31981,0.0023586266366403194,0.0,1.0,1.0,688.1513929618766,2.3398627280659288e-94,
Cluster 31982,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 31985,0.0012935870873174507,0.0004346873173582719,0.9833659852107557,1.0,68.1114369501466,1.5438266165166834e-15,
Cluster 31996,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 32011,0.0011764410505974952,0.0,1.0,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 32014,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 32029,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 32049,0.07743985591264704,33.30136326284112,5.8708481511892705e-08,8.93647248820141e-06,41.693498452012385,2.647339857531507e-10,
Cluster 32051,0.006160805402535101,1.8203303569960376,0.17727395848818567,0.9200144787312977,625.4308487720814,1.2254558011337854e-88,
Cluster 32053,0.0011764410505974952,0.0,1.0,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 32055,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 32058,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,72.11885361056476,2.630542737259073e-16,
Cluster 32068,0.0011764410505974952,0.0,1.0,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 32075,0.037582370020526654,16.440229548968208,0.0002691841676586122,0.00882092216068803,57.541995720676894,1.7637677039408607e-13,
Cluster 32082,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 32084,0.0009358467782569282,0.03384999419482179,0.8540262585091771,1.0,51.12689723811896,3.299000398929682e-12,
Cluster 32085,0.0575833775690123,24.215494135242317,8.613652652476959e-07,8.048648208688247e-05,42.00732421874999,2.2843641848912684e-10,
Cluster 32086,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 32087,0.005223614633445367,2.0594674682931626,0.1512630252203318,0.83433360638041,97.97469008264463,4.016134272210615e-21,
Cluster 32091,0.005092891427657741,1.0829029102470042,0.29804906169033557,1.0,666.2156123822346,2.154830496433467e-92,
Cluster 32100,0.007425570917990815,2.5705271101822826,0.10887144939247863,0.6439826409536302,588.303309280916,4.265576512120377e-85,
Cluster 32103,0.003502988391715506,1.0347463720101924,0.3090464825529896,1.0,304.79379990605923,4.554706653281853e-53,
Cluster 32106,0.010799649250450766,1.7964228018612403,0.18014556300449455,0.9200144787312977,554.3650107991364,9.50122811295333e-82,
Cluster 32107,0.015419478215464744,6.882180914750957,0.00870592691275459,0.12091565156603598,481.0527401296405,4.025581219110517e-74,
Cluster 32109,0.0005261140059284533,0.0013265457788347195,0.9709460508304603,1.0,606.4411764705875,7.665097134761243e-87,
Cluster 32110,0.0005261140059284533,0.0013265457788347195,0.9709460508304603,1.0,606.4411764705875,7.665097134761243e-87,
Cluster 32112,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 32121,0.010799649250450766,1.7964228018612403,0.18014556300449455,0.9200144787312977,554.3650107991364,9.50122811295333e-82,
Cluster 32124,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 32126,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 32128,0.013999648067233458,6.087596986290533,0.013613411365726108,0.1687151277269076,508.5985401459853,4.702230842990812e-77,
Cluster 32130,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 32135,0.04149245814151961,17.845668308625466,2.3956398126391828e-05,0.0012956361450878102,33.540553726064154,1.2723735896615297e-08,
Cluster 32138,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 32139,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 32142,0.0023586266366403194,0.0,1.0,1.0,688.1513929618766,2.3398627280659288e-94,
Cluster 32143,0.0023586266366403194,0.0,1.0,1.0,688.1513929618766,2.3398627280659288e-94,
Cluster 32146,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 32147,0.0011764410505974952,0.0,1.0,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 32148,0.05935953909070535,29.23998285093254,6.39459573812843e-08,9.655839564573929e-06,180.596196049744,4.119499540681568e-35,
Cluster 32150,0.0003605763681565344,0.002249697519661224,0.9621697412198936,1.0,538.4669811320755,3.840027334987795e-80,
Cluster 32155,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 32158,0.005372672490189613,2.452676289004178,0.2933648729604041,1.0,0.9016892406026479,0.342813060233049,
Cluster 32161,0.00011607628851114174,0.0,1.0,1.0,625.4308487720814,1.2254558011337854e-88,
Cluster 32164,0.00025944727596442785,0.0,1.0,1.0,64.32705248990578,8.321137693132601e-15,
Cluster 32167,0.003959525652482199,0.9991510051966355,0.3175160269929337,1.0,54.16227180527384,8.209325677388047e-13,
Cluster 32169,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 32179,0.0072914130401138255,3.85345805820494,0.14562375135248487,0.8100938127846011,619.4154573067835,4.507133464283709e-88,
Cluster 32180,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 32202,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 32207,0.0,0.0,1.0,1.0,735.5172413793099,1.7850621774699126e-98,
Cluster 32211,0.0059402223923526315,0.5721932810418824,0.44938867889735545,1.0,625.4308487720814,1.2254558011337854e-88,
Cluster 32226,0.008357739038465178,1.1612620457448044,0.28120395696841693,1.0,588.303309280916,4.265576512120377e-85,
Cluster 32227,0.04662271030826807,23.44204578225713,3.266078704400445e-05,0.0016222956722515367,67.274865073246,2.2378508874078197e-15,
Cluster 32236,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 32242,0.0012935870873174507,0.0004346873173582719,0.9833659852107557,1.0,68.1114369501466,1.5438266165166834e-15,
Cluster 32245,0.002488037869511954,0.5036050156739811,0.47792037797470144,1.0,588.303309280916,4.265576512120377e-85,
Cluster 32251,0.010611338821146107,3.144740814069307,0.20755261461689156,1.0,223.49149181461837,1.1214786323121207e-41,
Cluster 32267,0.0011764410505974952,0.0,1.0,1.0,711.2219724641755,2.203193297132921e-96,
Cluster 32273,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 32275,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 32276,0.014771926568687383,5.7696596122539585,0.0163051924347861,0.17622316387767595,57.36604911676002,1.9102453211568994e-13,
Cluster 32277,0.005959640922949587,0.35792149635449494,0.5496628553008316,1.0,72.11885361056476,2.630542737259073e-16,
Cluster 32278,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
Cluster 32279,0.019082725678837315,8.656024555570237,0.003259817294878811,0.0561315431897398,168.94195402298848,2.980396638469668e-33,
Cluster 32282,0.0,0.0,1.0,1.0,76.36666666666666,4.0937352434522815e-17,
