,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 30970,0.0028444225536210406,2.4284929892971654,0.11914739344086542,0.5559064066675714,1476.021567865546,2.205451560637111e-241,8.256227331817824e-241
Cluster 30980,0.0001891741392425761,0.0062698655882473305,0.9368874775108329,1.0,1464.9361817934414,5.266997777962512e-240,1.6641209082531372e-239
Cluster 31002,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31015,0.02382698990659743,32.13956071180667,1.4348560414486492e-08,8.736421865272017e-07,1025.9426009350975,1.650547139555801e-181,2.5225973489162547e-181
Cluster 31017,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31018,0.0031301823001148284,5.201150835142192,0.07423085218619375,0.4238074213594698,803.212291932763,1.9042190113760815e-148,2.794443619944296e-148
Cluster 31024,0.012457639139498228,24.57445916385462,1.8949942153146553e-05,0.0004788221661855973,140.1586617420304,2.7627665083462206e-31,2.890964510757008e-31
Cluster 31029,0.0009465467717973382,0.04681987758545804,0.8286923234096761,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31030,0.00023471437439216356,0.13119560095024424,0.7171956056562754,1.0,1400.7264594087676,6.201630649807151e-232,1.3344251996706563e-231
Cluster 31036,0.0015316472566046894,0.6529281562445051,0.41906772865969,1.0,1476.0215678655456,2.205451560637111e-241,8.256227331817824e-241
Cluster 31040,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31041,4.655151586286082e-05,0.0,1.0,1.0,628.0254360839065,1.6532131681967712e-120,2.014746807187116e-120
Cluster 31045,0.005953345434201424,10.969625841646153,0.0009261745859224236,0.012354448981827382,262.6905877114233,1.5045984140996186e-55,1.6123137882440277e-55
Cluster 31046,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31062,0.0005098743124537812,0.0,1.0,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31063,0.0004432594038975982,0.1871545448962214,0.6652954924447605,1.0,1453.9631621517467,1.2304363092390229e-238,3.430500049761678e-238
Cluster 31064,4.223804979259366e-05,0.00012533643406839376,0.9910675692768938,1.0,1359.9984152139464,9.82193221732116e-227,1.924719379172933e-226
Cluster 31070,2.4308861859573087e-05,0.0,1.0,1.0,1476.021567865546,2.205451560637111e-241,8.256227331817824e-241
Cluster 31071,4.714099187269616e-05,0.031218074924702025,0.8597547440816067,1.0,933.5981685381003,4.1232379600856375e-168,6.163468479972789e-168
Cluster 31072,0.0002868646948524234,0.44409772880326115,0.5051512583428632,1.0,426.81962396101744,5.656093935183751e-86,6.2843638466325235e-86
Cluster 31074,0.00106527697691543,0.8949581825396042,0.3441372148407925,1.0,1464.9361817934414,5.266997777962512e-240,1.6641209082531372e-239
Cluster 31099,0.001247905178549006,1.5987817440381833,0.20607594082733982,0.790104282574861,1320.824707604692,1.1323558421502732e-221,2.0706468243156757e-221
Cluster 31104,0.00106527697691543,0.8949581825396042,0.3441372148407925,1.0,1464.9361817934414,5.266997777962512e-240,1.6641209082531372e-239
Cluster 31117,0.0010204227904419046,0.1747480385540715,0.6759260947553638,1.0,1487.2210177863913,9.031479027913778e-243,4.305864275116761e-242
Cluster 31131,0.00012767826121413972,0.12497564897781886,0.7236994236737309,1.0,1061.5724474217056,1.4418316484065614e-186,2.233265416353449e-186
Cluster 31137,0.0003671866377101818,0.2699392339381445,0.603372537583667,1.0,1390.3938194097157,1.2754684832293536e-230,2.6701938355095437e-230
Cluster 31142,0.004185532522770511,5.427287939707506,0.06629478981612622,0.38973187260115183,1224.8220165845446,5.236148988862587e-209,8.796823512664115e-209
Cluster 31145,0.007200260524044849,7.646650506078968,0.005687783133361172,0.057318156242494464,1359.9984152139464,9.82193221732116e-227,1.924719379172933e-226
Cluster 31155,0.0009465467717973382,0.04681987758545804,0.8286923234096761,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31161,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31168,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31171,0.0006509194601418576,0.9266366973218906,0.629192298096183,1.0,978.3686048445212,1.1672881959184918e-174,1.7616186693820688e-174
Cluster 31172,0.00046189931830046757,0.14074599286393047,0.7075405179111846,1.0,1476.021567865546,2.205451560637111e-241,8.256227331817824e-241
Cluster 31173,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31174,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31176,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31180,0.0018946857062264108,1.0616263996664235,0.30284453385452115,0.9736315068138454,1487.2210177863913,9.031479027913778e-243,4.305864275116761e-242
Cluster 31183,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31184,0.00106527697691543,0.8949581825396042,0.3441372148407925,1.0,1464.9361817934414,5.266997777962512e-240,1.6641209082531372e-239
Cluster 31192,0.0005098743124537812,0.0,1.0,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31193,0.009240973965615795,17.19215437880317,3.3782868401129444e-05,0.0007930990560588535,15.836883059949585,7.154933395263063e-05,7.255257754141524e-05
Cluster 31195,0.007311462385533735,13.242041399792468,0.00027373962810868383,0.004363881318033284,105.64358031584825,3.566366066922081e-24,3.705761602705988e-24
Cluster 31196,9.329747551745614e-05,0.0,1.0,1.0,616.36467546605,1.3957322708650427e-118,1.6655779612175305e-118
Cluster 31208,0.00046189931830046757,0.14074599286393047,0.7075405179111846,1.0,1476.021567865546,2.205451560637111e-241,8.256227331817824e-241
Cluster 31209,0.0055527962217948035,9.02843811325738,0.002658115018203175,0.02997127895375444,1032.950333403423,1.6516464133743805e-182,2.5304241925682982e-182
Cluster 31211,0.0003833091982356207,0.47908453407655205,0.48883727791896625,1.0,1194.780399828819,5.764444965779203e-205,9.502523906470083e-205
Cluster 31212,0.0005543491574284826,0.6047453880279325,0.4367731521526521,1.0,1320.824707604692,1.1323558421502732e-221,2.0706468243156757e-221
Cluster 31213,0.0005558004934330604,0.5672578930445842,0.4513506187103602,1.0,1350.0627097887152,1.863597442555438e-225,3.590059372141854e-225
Cluster 31214,0.002198124117077897,2.767674123641028,0.09618583115201462,0.49970695056157177,561.6110412207755,2.0388504884827784e-109,2.355880194068714e-109
Cluster 31218,0.006299929574904675,10.537676413615666,0.0011696537776064025,0.015059491850150647,927.3891732878593,3.399046634500161e-167,5.075310911018949e-167
Cluster 31229,0.0009205725009669985,1.1890366692627277,0.2755239576517937,0.939569051612937,1359.9984152139464,9.82193221732116e-227,1.924719379172933e-226
Cluster 31238,0.0005098743124537812,0.0,1.0,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31241,0.0009465467717973382,0.04681987758545804,0.8286923234096761,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31255,0.00013286730963121135,0.08051632807213431,0.7765989147511245,1.0,1301.7938434027328,3.4268039851034715e-219,6.100822978572724e-219
Cluster 31260,0.0004432594038975982,0.1871545448962214,0.6652954924447605,1.0,1453.9631621517467,1.2304363092390229e-238,3.430500049761678e-238
Cluster 31267,4.655151586286082e-05,0.0,1.0,1.0,1487.2210177863913,9.031479027913778e-243,4.305864275116761e-242
Cluster 31273,4.655151586286082e-05,0.0,1.0,1.0,1487.2210177863913,9.031479027913778e-243,4.305864275116761e-242
Cluster 31274,0.00014807005633708098,0.08461008546442908,0.771144529557954,1.0,541.2438263163823,5.88249848321043e-106,6.735753389383454e-106
Cluster 31275,0.0018946857062264108,1.0616263996664235,0.30284453385452115,0.9736315068138454,628.0254360839065,1.6532131681967712e-120,2.014746807187116e-120
Cluster 31276,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31283,2.4308861859573087e-05,0.0,1.0,1.0,1476.0215678655456,2.205451560637111e-241,8.256227331817824e-241
Cluster 31285,0.004753067700715818,7.63286807418282,0.005731409049524634,0.057665429536128715,1076.2483626179226,1.2375678852774378e-188,1.927795150170144e-188
Cluster 31286,0.00037149049568655293,0.3158528273097285,0.5741106683743356,1.0,1359.9984152139464,9.82193221732116e-227,1.924719379172933e-226
Cluster 31294,0.0015316472566046894,0.6529281562445051,0.41906772865969,1.0,1476.0215678655456,2.205451560637111e-241,8.256227331817824e-241
Cluster 31299,6.950216113292551e-07,0.0,1.0,1.0,1400.7264594087676,6.201630649807151e-232,1.3344251996706563e-231
Cluster 31313,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31316,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31321,9.329747551745614e-05,0.0,1.0,1.0,1376.378345104646,7.822895729694364e-229,1.5971569161490657e-228
Cluster 31322,0.002330509221773273,4.018170497048102,0.1341112970826852,0.6086440808934079,858.9950099769236,5.692622371785921e-157,8.416751313446598e-157
Cluster 31326,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31327,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31328,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31329,0.0009465467717973382,0.046819877585458046,0.8286923234096761,1.0,633.9503640771475,1.7490778191202615e-121,2.1664048714413633e-121
Cluster 31331,9.329747551745614e-05,0.0,1.0,1.0,616.36467546605,1.3957322708650427e-118,1.6655779612175305e-118
Cluster 31332,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31333,0.00019837153908221217,0.22437561058809746,0.6357259582208301,1.0,1047.1417274262903,1.5869135020324035e-184,2.449541409131634e-184
Cluster 31338,0.0004432594038975982,0.1871545448962214,0.6652954924447605,1.0,1453.9631621517467,1.2304363092390229e-238,3.430500049761678e-238
Cluster 31340,0.0032571848244902224,6.07632399977058,0.013700557299160985,0.11727801316175218,22.033392420628292,2.864455796649977e-06,2.9113458166909868e-06
Cluster 31341,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31345,0.00046189931830046757,0.14074599286393047,0.7075405179111846,1.0,1476.021567865546,2.205451560637111e-241,8.256227331817824e-241
Cluster 31348,0.0009267143759316282,0.903140664536074,0.3419409771528049,1.0,1443.1008451559574,2.8124666192313707e-237,7.264993490898059e-237
Cluster 31350,0.005376836464086876,9.174150695357369,0.002454572472359897,0.02825003379011772,850.899270015596,9.592243166883405e-156,1.4155870975365462e-155
Cluster 31354,0.00046189931830046757,0.14074599286393047,0.7075405179111846,1.0,1476.021567865546,2.205451560637111e-241,8.256227331817824e-241
Cluster 31355,4.655151586286082e-05,0.0,1.0,1.0,1487.2210177863913,9.031479027913778e-243,4.305864275116761e-242
Cluster 31356,0.0038181792292213993,6.212533606088872,0.044767770674476265,0.2969050145751017,1367.2304813440699,1.1594395411951373e-227,2.313363778018839e-227
Cluster 31358,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31359,0.0010204227904419046,0.1747480385540715,0.6759260947553638,1.0,1487.2210177863913,9.031479027913778e-243,4.305864275116761e-242
Cluster 31364,2.4308861859573087e-05,0.0,1.0,1.0,1476.0215678655456,2.205451560637111e-241,8.256227331817824e-241
Cluster 31366,0.0006346144310396401,0.9121645336111983,0.3395407558407986,1.0,1054.3268093312417,1.5233335382680028e-185,2.355831260533269e-185
Cluster 31372,0.0025561314818128116,1.822642700756572,0.17699903060982736,0.7094620307412384,1453.9631621517467,1.2304363092390229e-238,3.430500049761678e-238
Cluster 31374,0.0002659776510730988,0.33867319433899173,0.5605960822750782,1.0,1040.0164740876332,1.6302077595449433e-183,2.5059183534009943e-183
Cluster 31377,0.007429204981157042,14.336798629705195,0.0007705551607992473,0.010539296130496952,96.24044721719297,3.2602321480652056e-22,3.3779920840275983e-22
Cluster 31378,0.0005098743124537812,0.0,1.0,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31391,0.00023847801306045233,0.17407961142786538,0.676511289506907,1.0,1340.2227482005062,3.4671886163125435e-224,6.5791882108087e-224
Cluster 31394,0.0018946857062264108,1.0616263996664235,0.30284453385452115,0.9736315068138454,1487.2210177863913,9.031479027913778e-243,4.305864275116761e-242
Cluster 31396,0.0020435495411324604,1.2196712214256769,0.2694251845899764,0.9267660751755766,1464.9361817934414,5.266997777962512e-240,1.6641209082531372e-239
Cluster 31397,0.0020435495411324604,1.2196712214256769,0.2694251845899764,0.9267660751755766,1464.9361817934414,5.266997777962512e-240,1.6641209082531372e-239
Cluster 31398,0.0025060832959620024,3.1979052897927236,0.07373265151843535,0.42132144592542087,1443.1008451559574,2.8124666192313707e-237,7.264993490898059e-237
Cluster 31402,2.641374950505815e-06,0.0,1.0,1.0,1370.0312337260277,5.074862963965205e-228,1.0138446067405085e-227
Cluster 31403,0.0005098743124537812,0.0,1.0,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31413,0.0024787858832593934,3.8625780317609006,0.04937440700310382,0.31677156090536523,1137.528364098873,3.724614690029063e-197,5.946215197014172e-197
Cluster 31429,0.000456886560238845,0.32975187069143985,0.5658052321360693,1.0,1432.3475998269535,6.291412226927918e-236,1.5283192507498643e-235
Cluster 31434,1.1478265178888059e-06,0.0,1.0,1.0,1320.824707604692,1.1323558421502732e-221,2.0706468243156757e-221
Cluster 31463,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31464,0.0020435495411324604,1.2196712214256769,0.2694251845899764,0.9267660751755766,616.36467546605,1.3957322708650427e-118,1.6655779612175305e-118
Cluster 31468,0.0005098743124537812,0.0,1.0,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31471,0.002612454404941506,3.5807925149593443,0.0584512593316562,0.35113542962603783,1311.2640163793205,1.9885293163961537e-220,3.584860634859351e-220
Cluster 31472,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31475,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31479,0.00106527697691543,0.8949581825396041,0.3441372148407925,1.0,616.36467546605,1.3957322708650427e-118,1.6655779612175305e-118
Cluster 31480,0.0009465467717973382,0.04681987758545804,0.8286923234096761,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31483,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31485,0.0001711874833654342,0.13256577609999082,0.7157864478716595,1.0,521.6818059363266,1.3174554181760705e-102,1.4989132620900138e-102
Cluster 31495,0.0001891741392425761,0.0062698655882473305,0.9368874775108329,1.0,1464.9361817934414,5.266997777962512e-240,1.6641209082531372e-239
Cluster 31499,4.876373533982056e-05,0.0,1.0,1.0,1443.1008451559574,2.8124666192313707e-237,7.264993490898059e-237
Cluster 31501,0.025038079608785124,47.69107461416114,4.989580692387453e-12,7.35768246631353e-10,12.332663257036328,0.0004551433181872993,0.000460807280522731
Cluster 31502,0.0016964244313253662,3.0959512760033028,0.07848726626972378,0.4368425480623564,287.7045357874792,2.485631491085201e-60,2.6764957723905053e-60
Cluster 31505,5.460273982293984e-05,0.03788143690643432,0.8456814087718544,1.0,958.9305134285553,7.903346773171358e-172,1.1881773822669007e-171
Cluster 31509,0.0036662052508190796,6.490491836760919,0.010845296772582344,0.09780457552914083,596.335085966362,2.9814148054020403e-115,3.4983342317520523e-115
Cluster 31514,0.001459457417397004,1.4443954428883667,0.22942938452604617,0.8499469348241652,1421.7018271869354,1.3776541555890836e-234,3.1749966039980405e-234
Cluster 31531,0.00046189931830046757,0.14074599286393047,0.7075405179111846,1.0,1476.021567865546,2.205451560637111e-241,8.256227331817824e-241
Cluster 31538,9.329747551745614e-05,0.0,1.0,1.0,1464.9361817934414,5.266997777962512e-240,1.6641209082531372e-239
Cluster 31547,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31552,0.001961342596733225,2.7655367230835743,0.09631437807380122,0.49970695056157177,1400.7264594087676,6.201630649807151e-232,1.3344251996706563e-231
Cluster 31558,0.0009465467717973382,0.04681987758545804,0.8286923234096761,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31562,0.002198124117077897,2.7676741236410285,0.09618583115201437,0.49970695056157177,1359.9984152139464,9.82193221732116e-227,1.924719379172933e-226
Cluster 31590,0.0003990977450213677,0.7739216840109256,0.6791176872926707,1.0,856.8724969137808,1.192775031617795e-156,1.7631473664175645e-156
Cluster 31591,0.00106527697691543,0.8949581825396042,0.3441372148407925,1.0,1464.9361817934414,5.266997777962512e-240,1.6641209082531372e-239
Cluster 31593,2.9270281479511218e-05,1.4853068118014145e-05,0.9969249861742188,1.0,1311.2640163793205,1.9885293163961537e-220,3.584860634859351e-220
Cluster 31597,0.0025561314818128116,1.822642700756572,0.17699903060982736,0.7094620307412384,1453.9631621517467,1.2304363092390229e-238,3.430500049761678e-238
Cluster 31599,0.0018652086226112752,2.706972280521025,0.09991045351518683,0.5099539778526639,1380.1625609274145,2.5700722788315655e-229,5.264826813864315e-229
Cluster 31600,0.0010922287136257277,0.9566826099941839,0.32802410944549,1.0,1432.3475998269535,6.291412226927918e-236,1.5283192507498643e-235
Cluster 31601,0.00046189931830046757,0.14074599286393047,0.7075405179111846,1.0,1476.021567865546,2.205451560637111e-241,8.256227331817824e-241
Cluster 31603,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31605,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31608,0.0005098743124537812,0.0,1.0,1.0,633.9503640771475,1.7490778191202615e-121,2.1664048714413633e-121
Cluster 31615,0.0009936555619636245,1.6324765437098552,0.4420915587536125,1.0,1452.7786249240944,1.730020196637094e-238,4.797844726935814e-238
Cluster 31616,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31621,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31624,0.0007501740822349855,0.5263882633745345,0.46812927910209867,1.0,1443.1008451559574,2.8124666192313707e-237,7.264993490898059e-237
Cluster 31626,0.001391214174824136,2.1117469571504595,0.14617236586957807,0.6534825688745348,1292.412942247814,5.796104533408319e-218,1.0223481269795535e-217
Cluster 31632,7.336594384415099e-05,0.001117255400795148,0.9733353781378673,1.0,1411.161959478883,2.9536623803760937e-233,6.580545022379458e-233
Cluster 31635,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31636,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31637,0.02530905955790151,42.29754355812477,7.839095908659956e-11,8.913429835901005e-09,623.6760316477146,8.627249004487796e-120,1.0496282387502072e-119
Cluster 31638,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31639,0.0018130895924385673,2.6936754929670474,0.10074717844038172,0.5128496093169486,561.6110412207755,2.0388504884827784e-109,2.355880194068714e-109
Cluster 31640,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31642,0.0003418896827375728,0.4292211448042849,0.5123713682597132,1.0,454.79720376886587,6.007479634843534e-91,6.71311219629813e-91
Cluster 31643,0.0005098743124537812,0.0,1.0,1.0,633.9503640771475,1.7490778191202615e-121,2.1664048714413633e-121
Cluster 31644,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31645,0.00969696345764813,17.052654139730002,3.6357523252445724e-05,0.0008451333145195973,193.06682613902197,6.112038585313316e-42,6.465183159481553e-42
Cluster 31646,0.003942554150460131,7.194322516056998,0.007313459680299476,0.07093604905737544,55.69536215961704,1.2636280327277673e-13,1.29864854174761e-13
Cluster 31647,0.0005098743124537812,0.0,1.0,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31654,0.0036302298635100512,6.883301116341437,0.03201180435306934,0.23097356874431862,390.09404366276397,2.3536753089913996e-79,2.591321830215391e-79
Cluster 31657,0.00022512195794203993,0.2562633611031301,0.6126989767349458,1.0,1083.680155687401,1.1220008559672373e-189,1.7547241823171113e-189
Cluster 31662,0.00043474850531863285,0.72858740640059,0.3933414485825326,1.0,249.93163427361418,4.3444634170892405e-53,4.640995358965386e-53
Cluster 31665,0.0022259217600482106,3.8262121265274387,0.05045683991123361,0.3206642603786311,727.7417703721061,1.2341634350448343e-136,1.7906706769522056e-136
Cluster 31666,0.001063699782255123,1.2383690897120487,0.2657856016540002,0.9267660751755766,1359.9984152139464,9.82193221732116e-227,1.924719379172933e-226
Cluster 31667,0.00020784723339464795,0.20989533948402028,0.6468494481998037,1.0,1169.807281169767,1.4125677442227783e-201,2.2984669113973695e-201
Cluster 31669,6.950216113292551e-07,0.0,1.0,1.0,1400.7264594087676,6.201630649807151e-232,1.3344251996706563e-231
Cluster 31673,0.0005098743124537812,0.0,1.0,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31678,7.13409694671624e-05,0.03247716106319688,0.8569844040242679,1.0,1229.1462234900155,1.381600928489217e-209,2.3231819621589283e-209
Cluster 31680,0.00046189931830046757,0.14074599286393044,0.7075405179111846,1.0,622.1638534358706,1.5333041923731855e-119,1.8446756728308928e-119
Cluster 31686,0.0010204227904419046,0.1747480385540715,0.6759260947553638,1.0,1487.2210177863913,9.031479027913778e-243,4.305864275116761e-242
Cluster 31688,5.0733121063566144e-05,0.015607649518478265,0.9005785096352675,1.0,1211.8073329536533,2.9193237385968907e-207,4.854822516829631e-207
Cluster 31693,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31694,0.0005098743124537812,0.0,1.0,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31698,0.0005098743124537812,0.0,1.0,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31705,0.0015027883601031414,1.8236102729362604,0.17688413639425027,0.7094620307412384,1432.3475998269535,6.291412226927918e-236,1.5283192507498643e-235
Cluster 31727,0.014378828403326771,26.281953956350513,2.950326320827213e-07,1.3227413136725333e-05,312.41858275131455,5.296793806446994e-65,5.746794452876186e-65
Cluster 31731,0.0025561314818128116,1.822642700756572,0.17699903060982736,0.7094620307412384,1453.9631621517467,1.2304363092390229e-238,3.430500049761678e-238
Cluster 31735,0.0009465467717973382,0.04681987758545804,0.8286923234096761,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31740,0.0004432594038975982,0.1871545448962214,0.6652954924447605,1.0,1453.9631621517467,1.2304363092390229e-238,3.430500049761678e-238
Cluster 31743,0.0011342052417381262,1.8848716564777226,0.38967749095402476,1.0,1431.2220809422627,8.714880456625675e-236,2.111867616110022e-235
Cluster 31748,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31760,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31763,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31764,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31766,0.0009465467717973382,0.04681987758545804,0.8286923234096761,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31770,0.0,0.0,1.0,1.0,1509.9690721649486,1.4152744667779356e-245,1.482425391810962e-244
Cluster 31776,0.0006063249131753046,0.979614660616246,0.3222939587643814,1.0,619.6931552139849,3.9265637696485124e-119,4.7200287321434005e-119
Cluster 31785,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31786,9.592362858412695e-06,0.004794019757347939,0.9447994913722297,1.0,131.27549498177197,1.8148432823337323e-29,1.8953780199219388e-29
Cluster 31787,0.0,0.0,1.0,1.0,639.9395973154365,1.8154028334888312e-122,2.3254651158535246e-122
Cluster 31788,0.0001891741392425761,0.006269865588247331,0.9368874775108329,1.0,616.36467546605,1.3957322708650427e-118,1.6655779612175305e-118
Cluster 31789,0.007176047241854929,13.295061131535897,0.0012972215567414866,0.016455011346435188,311.7542213172973,7.0617096873905505e-65,7.661212228388128e-65
Cluster 31799,7.336594384415099e-05,0.001117255400795148,0.9733353781378673,1.0,1411.161959478883,2.9536623803760937e-233,6.580545022379458e-233
Cluster 31805,0.0005327869256844461,0.7070413007907959,0.4004277815582601,1.0,1145.4917438883813,2.9930323417237888e-198,4.801418107261305e-198
Cluster 31808,0.005733329953619443,10.347421957220273,0.0012965563707945235,0.016455011346435188,464.3149393770618,1.2586045016907518e-92,1.4095265200790876e-92
Cluster 31812,0.001881535872190615,3.201952780141877,0.0735504004449098,0.42132144592542087,751.6737612777789,2.0428131413001902e-140,2.9740145038211406e-140
Cluster 31813,0.0002499112531568204,0.29825342036199953,0.584979446693505,1.0,1061.5724474217056,1.4418316484065614e-186,2.233265416353449e-186
Cluster 31814,0.0001891741392425761,0.0062698655882473305,0.9368874775108329,1.0,1464.9361817934414,5.266997777962512e-240,1.6641209082531372e-239
Cluster 31815,0.002603749833220259,4.184208504357443,0.040802260991707986,0.27752889233098677,1061.5724474217052,1.4418316484070532e-186,2.233265416353449e-186
Cluster 31819,0.000456886560238845,0.32975187069143985,0.5658052321360693,1.0,1432.3475998269535,6.291412226927918e-236,1.5283192507498643e-235
Cluster 31820,0.00018628726552062918,0.36661500648281686,0.8325121161983716,1.0,54.90048346548056,1.8725574557467732e-13,1.924349212022668e-13
Cluster 31824,0.0037957630975087725,3.885736172279747,0.04869790860191483,0.31381803511817763,1464.9361817934414,5.266997777962512e-240,1.6641209082531372e-239
Cluster 31828,0.0001891741392425761,0.0062698655882473305,0.9368874775108329,1.0,1464.9361817934414,5.266997777962512e-240,1.6641209082531372e-239
Cluster 31835,0.0009465467717973382,0.04681987758545804,0.8286923234096761,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
Cluster 31841,0.00019737277420538157,0.20555891773159068,0.6502707738791116,1.0,458.96249849270436,1.1045090605956775e-91,1.2354870521952953e-91
Cluster 31843,0.0004388581142596125,0.23505587163690095,0.6278000549317239,1.0,1453.9631621517467,1.2304363092390229e-238,3.430500049761678e-238
Cluster 31846,0.0004432594038975982,0.1871545448962214,0.6652954924447605,1.0,1453.9631621517467,1.2304363092390229e-238,3.430500049761678e-238
Cluster 31848,0.0008787807257069138,1.5580027042214168,0.45886402616057176,1.0,1183.573748117295,1.8982248205049584e-203,3.1142106464173047e-203
Cluster 31851,0.0005098743124537812,0.0,1.0,1.0,1498.5362634618114,3.616114361105658e-244,2.3318810579388213e-243
