,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 62774,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 62775,0.005942173589242761,0.9631238859180038,0.3264010699559484,1.0,37.255204835460034,3.6818612844276793e-09,
Cluster 62779,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 62785,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 62795,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 62798,0.00815583461872564,1.7164062184534625,0.42392314192477887,1.0,36.70669347888539,4.712075502934323e-09,
Cluster 62833,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 62835,0.010655090539644842,2.124251321197886,0.34572014502914067,1.0,72.16498180347753,1.4650425803390224e-15,
Cluster 62836,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 62837,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 62844,0.00047095322591988314,0.0,1.0,1.0,71.43820224719103,1.957017014255317e-15,
Cluster 62880,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 62885,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 62899,0.00667965111862498,0.031061047538320282,0.8601042606004268,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 62901,0.00031332102286498603,0.0,1.0,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 62907,0.020577526269373467,2.1058454436188807,0.14673722129501066,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 62925,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 62926,0.00667965111862498,0.031061047538320282,0.8601042606004268,1.0,176.9850746268657,2.9807995628842976e-31,
Cluster 62927,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 62929,0.024931125279775035,5.457702020202021,0.01948225215604961,0.5012646684833593,26.498141263940525,5.158329571099111e-07,
Cluster 62930,0.016377160196676774,1.41566797220867,0.23411775168088245,1.0,71.43820224719104,1.957017014255317e-15,
Cluster 62932,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 62934,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 62940,0.12382948133646367,28.087688213290278,1.1594109349319384e-07,0.00019894437633491218,18.36837532580364,2.553667736139769e-05,
Cluster 62962,0.017660608305422744,2.9331073454104946,0.08678031727685397,1.0,62.73396674584322,6.614928868718735e-14,
Cluster 62980,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 62981,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 62987,0.00031332102286498603,0.0,1.0,1.0,76.26666666666661,2.894315492286531e-16,
Cluster 62989,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 62995,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 62996,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 62998,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63004,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63005,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 63011,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63015,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63024,0.0122201167496441,0.7712624768393999,0.37982677816647603,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 63028,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63034,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63035,0.0019505534588808923,0.09688228438228427,0.7556035877785269,1.0,58.80278422273779,3.3531184872854345e-13,
Cluster 63051,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63057,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63059,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63061,0.017660608305422744,2.9331073454104946,0.08678031727685397,1.0,62.73396674584322,6.614928868718735e-14,
Cluster 63065,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63078,0.04864354533486047,12.664980122997047,0.0017776019155079236,0.13004742695818627,7.994266260526788,0.005051936535923006,
Cluster 63083,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63086,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63091,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 63101,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 63113,0.0122201167496441,0.7712624768393999,0.37982677816647603,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 63114,0.006404482906113812,1.1203111662894272,0.2898514616653165,1.0,28.413207547169815,2.103990152733413e-07,
Cluster 63116,0.003179587326856026,0.36967738545607387,0.543180173224643,1.0,45.37499999999999,1.0143756758587745e-10,
Cluster 63123,0.0061489964256464524,0.7469954695348395,0.3874291532753644,1.0,62.73396674584322,6.614928868718735e-14,
Cluster 63125,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63126,0.00667965111862498,0.031061047538320282,0.8601042606004268,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 63134,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 63138,0.015082305491309275,4.027738708641042,0.13347122675183917,1.0,0.05660377358490562,0.8121311980654738,
Cluster 63143,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63171,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63176,0.020577526269373467,2.1058454436188807,0.14673722129501066,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 63178,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63181,1.4798501110191431e-05,0.0,1.0,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 63186,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63212,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63220,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 63234,0.0006902620085888767,0.04683500352432712,0.8286650829928954,1.0,12.213523131672602,0.0005562637542499254,
Cluster 63250,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 63251,0.009451743284851322,1.5537904374597926,0.212576740877764,1.0,51.66703662597115,6.748637140276547e-12,
Cluster 63263,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63264,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63271,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63275,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63290,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63302,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63304,0.002118632887244648,0.2358910453475671,0.6271896982704483,1.0,28.413207547169815,2.103990152733413e-07,
Cluster 63306,2.581683062015394e-05,0.0,1.0,1.0,58.80278422273779,3.3531184872854345e-13,
Cluster 63316,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63322,0.02057752626937348,3.663361378205128,0.16014418887441095,1.0,53.31837307152873,3.346912077504887e-12,
Cluster 63323,0.020577526269373467,2.1058454436188807,0.14673722129501066,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 63332,0.017660608305422744,2.9331073454104946,0.08678031727685397,1.0,62.73396674584322,6.614928868718735e-14,
Cluster 63342,0.0008924051612572217,0.23767657612033588,0.8879513814926556,1.0,22.74893617021277,3.0566074181665433e-06,
Cluster 63347,0.0018152381389649752,0.02524947597622019,0.8737470013011761,1.0,71.43820224719103,1.957017014255317e-15,
Cluster 63366,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 63367,0.004032400549155941,0.0,1.0,1.0,176.9850746268657,2.9807995628842976e-31,
Cluster 63368,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63369,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63372,0.009770328400000777,1.936190538710302,0.16408275710869447,1.0,19.819354838709685,1.256991538543839e-05,
Cluster 63374,1.4798501110191431e-05,0.0,1.0,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 63375,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63382,0.015082305491309275,4.027738708641042,0.13347122675183917,1.0,0.05660377358490562,0.8121311980654738,
Cluster 63389,0.0009742179975454623,0.061411184319399265,0.8042792500769852,1.0,78.43692111146599,1.2373867888034786e-16,
Cluster 63397,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 63399,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63400,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 63403,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63408,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63409,0.000510250670551271,0.005410502958579905,0.9413635867580022,1.0,95.33333333333336,1.9975174099455313e-19,
Cluster 63411,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63413,0.01027768429415378,1.8627771159518933,0.17230462315919856,1.0,24.68702290076337,1.2134922393526196e-06,
Cluster 63421,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63427,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63436,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 63441,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63442,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63444,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63452,0.03504650224269739,9.240407944943023,0.026259544188243288,0.5587924425626742,11.536617842876165,0.00078754093418017,
Cluster 63453,0.023455350752152403,4.24847974530178,0.03928548328189066,0.6878603867770744,34.85148514851486,1.0898098162327087e-08,
Cluster 63454,0.06518682441671553,10.077023066387472,0.0015012969324085005,0.11519097398053028,34.851485148514854,1.0898098162327273e-08,
Cluster 63456,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63457,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63467,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63471,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63479,0.02001872699812976,4.352136298727207,0.03696255326884368,0.664405889348872,21.35294117647058,5.979618646733106e-06,
Cluster 63481,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63482,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63486,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63503,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63504,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63506,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63509,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63510,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63519,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63533,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63534,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63551,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63557,0.00667965111862498,0.031061047538320282,0.8601042606004268,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 63563,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63570,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 63580,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63594,0.02042809125427031,4.35920106865759,0.03680956448286185,0.664405889348872,28.41320754716981,2.103990152733413e-07,
Cluster 63595,0.0065122620568345835,1.7403228135143027,0.4188839330936702,1.0,0.05305466237942133,0.8180090893057187,
Cluster 63623,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63630,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63641,0.02722117272174629,3.621159380025659,0.05704910390188866,0.8783049234487359,71.43820224719104,1.957017014255317e-15,
Cluster 63654,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63673,0.00023182466656296308,0.0,1.0,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 63678,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63687,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63704,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 63723,0.017660608305422744,2.9331073454104946,0.08678031727685397,1.0,62.73396674584322,6.614928868718735e-14,
Cluster 63733,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63750,0.0030021670737232914,0.09461672942442176,0.7583879950557126,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 63754,0.041357469871330266,6.558589911837943,0.010437904523340678,0.3521690691359037,62.73396674584322,6.614928868718735e-14,
Cluster 63756,0.0037395041473644933,0.3582706876456877,0.5494682233583059,1.0,55.12060491493385,1.5639678099195792e-12,
Cluster 63758,0.010996546754128027,1.715437288742058,0.1902814270889589,1.0,45.375000000000014,1.0143756758587745e-10,
Cluster 63764,0.016051800125480548,3.859228750252372,0.14520418203297913,1.0,55.92644354542111,1.1146772873143366e-12,
Cluster 63767,0.00031332102286498603,0.0,1.0,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 63771,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889278,3.829897619745272e-17,
Cluster 63797,0.02828176746517075,6.386629236148467,0.01149831710137172,0.3690462340545281,10.495412844036693,0.0013500963501589332,
Cluster 63798,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 63802,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 63806,0.04096963612775207,7.898615911546947,0.01926803149242894,0.5012646684833593,11.727445594760187,0.00071386363235646,
Cluster 63808,0.018445338331338518,3.8089791819580787,0.14889862243019814,1.0,0.9253012048192772,0.3369671035254892,
Cluster 63816,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63825,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 63826,0.000984305786702902,0.024175428812525553,0.8764393748971755,1.0,51.66703662597115,6.748637140276547e-12,
Cluster 63829,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 63846,0.00023182466656296308,0.0,1.0,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 63851,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 63852,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63853,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63866,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63869,0.026403096628572542,6.920424878152152,0.03142308581793128,0.6316408357970745,7.5189873417721556,0.006522719673492602,
Cluster 63873,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63876,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63880,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 63885,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63900,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63906,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63911,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63918,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63932,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 63941,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63944,0.0057831940957371875,0.8077313584028463,0.36879182641857966,1.0,42.50574712643678,3.563947003609006e-10,
Cluster 63955,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 63964,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63970,0.007757112578427899,1.7191292578389357,0.4233463549613471,1.0,46.19771863117869,7.092190463809061e-11,
Cluster 63971,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 63986,0.02110399806935151,4.924585914437923,0.08523927670184117,1.0,0.9530685920577617,0.3298331472958925,
Cluster 63997,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64001,0.016377160196676774,1.41566797220867,0.23411775168088245,1.0,71.43820224719103,1.957017014255317e-15,
Cluster 64011,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 64028,0.005795910545099162,0.7788483100233101,0.37749359908248115,1.0,55.12060491493385,1.5639678099195792e-12,
Cluster 64042,0.020577526269373467,2.1058454436188807,0.14673722129501066,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 64050,0.023666517702799546,6.238663165245439,0.044186693704903655,0.7486749045601944,0.7614926987560846,0.38365476924832775,
Cluster 64066,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64068,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64077,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64083,0.004032400549155941,0.0,1.0,1.0,176.9850746268657,2.9807995628842976e-31,
Cluster 64087,0.061083631125109075,16.218193772039918,0.0003007903985777242,0.03543984997533646,1.4588859416445628,0.22818837128674826,
Cluster 64102,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 64126,0.02952712734881544,5.586627797202797,0.018098105564064056,0.48940077725173214,55.12060491493385,1.5639678099195792e-12,
Cluster 64128,0.007235868359068972,0.7604132785818831,0.38319921912218835,1.0,71.43820224719104,1.957017014255317e-15,
Cluster 64133,0.0018152381389649752,0.02524947597622019,0.8737470013011761,1.0,71.43820224719104,1.957017014255317e-15,
Cluster 64134,0.013441586049765974,0.9478489385932134,0.3302674365054192,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 64138,0.006641886231455785,0.6928837894389077,0.40518522570285376,1.0,62.73396674584322,6.614928868718735e-14,
Cluster 64139,0.00280194856611668,0.22778101528101544,0.6331740758114864,1.0,58.80278422273779,3.3531184872854345e-13,
Cluster 64159,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 64162,0.009786640624750598,2.2011558431184595,0.6988176706211533,1.0,4.0479102956167194,0.04524190523450969,
Cluster 64168,0.004032400549155941,0.0,1.0,1.0,176.9850746268657,2.9807995628842976e-31,
Cluster 64169,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 64170,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 64171,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 64173,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 64174,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 64175,0.08510305263241365,20.97775354588914,2.784445335171532e-05,0.007641788306918068,7.2405640812940675,0.007582305236745569,
Cluster 64178,0.00031024168257064166,0.0,1.0,1.0,105.21093750000003,5.3802836771571e-21,
Cluster 64187,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64200,0.02013879192907514,4.340412076861194,0.037217914575712864,0.664405889348872,24.687022900763363,1.21349223935264e-06,
Cluster 64203,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 64206,0.00667965111862498,0.031061047538320282,0.8601042606004268,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 64207,0.00667965111862498,0.031061047538320282,0.8601042606004268,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 64211,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64215,0.00047095322591988314,0.0,1.0,1.0,71.43820224719103,1.957017014255317e-15,
Cluster 64216,0.0009768732963308935,0.09118685306030588,0.7626737054454984,1.0,9.28316936984844,0.0025470702891176532,
Cluster 64218,0.0007185584616145602,0.058962357427987847,0.8081435572229695,1.0,4.247360482654599,0.04029086713657653,
Cluster 64221,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64226,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64236,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64237,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 64239,0.00667965111862498,0.031061047538320282,0.8601042606004268,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 64241,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64242,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64243,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64252,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64270,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64273,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64277,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64299,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64304,0.020114140147488337,3.5618486905251605,0.059121859727516476,0.8857999342483402,37.255204835460034,3.6818612844276793e-09,
Cluster 64308,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64313,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64318,0.041357469871330266,8.91109520400859,0.011613958306139852,0.3690462340545281,50.08381999312952,1.3270439379076394e-11,
Cluster 64319,0.007235868359068972,0.7604132785818831,0.38319921912218835,1.0,71.43820224719104,1.957017014255317e-15,
Cluster 64330,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64345,0.002746582670355893,0.16015852636946398,0.689010607374634,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 64370,0.007235868359068972,0.7604132785818831,0.38319921912218835,1.0,71.43820224719103,1.957017014255317e-15,
Cluster 64387,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64397,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64414,0.00667965111862498,0.031061047538320282,0.8601042606004268,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 64415,0.02028799753921716,2.2302798697029464,0.13532933273359252,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 64423,0.0019505534588808923,0.09688228438228427,0.7556035877785269,1.0,58.80278422273779,3.3531184872854345e-13,
Cluster 64425,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 64449,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64456,0.0019018905011595477,0.497195429091981,0.7798936501578013,1.0,24.480824270177447,1.3382594002419142e-06,
Cluster 64466,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 64493,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64523,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 64525,0.005795910545099162,0.7788483100233101,0.37749359908248115,1.0,55.12060491493386,1.5639678099195792e-12,
Cluster 64528,0.016377160196676774,1.41566797220867,0.23411775168088245,1.0,71.43820224719104,1.957017014255317e-15,
Cluster 64533,0.005913995754228608,1.1829326923076924,0.5535150447106199,1.0,59.59608875517112,2.4124113769430267e-13,
Cluster 64557,0.007235868359068972,0.7604132785818831,0.38319921912218835,1.0,71.43820224719104,1.957017014255317e-15,
Cluster 64559,0.010280429481989588,1.60221768971769,0.20558921472288544,1.0,58.80278422273779,3.3531184872854345e-13,
Cluster 64564,0.004032400549155941,0.0,1.0,1.0,176.9850746268657,2.9807995628842976e-31,
Cluster 64565,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 64568,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 64570,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 64579,0.0030021670737232914,0.09461672942442176,0.7583879950557126,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 64601,0.017207666291043512,4.55540606874486,0.10251942005767085,1.0,0.7801994828223127,0.37788376384306643,
Cluster 64610,0.07833945242786383,18.812148452261155,1.4424541232260894e-05,0.005338494426645576,4.3939184519695935,0.037019385917722115,
Cluster 64612,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64614,0.060571184458280164,14.518229965221945,0.00013880976293756706,0.019407661299604285,7.60344827586207,0.00623235515247988,
Cluster 64618,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64622,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64625,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64630,0.00047095322591988314,0.0,1.0,1.0,71.43820224719104,1.957017014255317e-15,
Cluster 64642,0.00667965111862498,0.031061047538320282,0.8601042606004268,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 64644,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64657,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 64658,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 64665,2.581683062015394e-05,0.0,1.0,1.0,58.80278422273779,3.3531184872854345e-13,
Cluster 64672,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 64675,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
